user_name,star,comment_time,vote,short
某线,5,2009-11-10 22:05:35,0,n年前买的最后几盘正版磁带之一，爱
不要焦虑浣熊妹,3,2011-04-03 23:16:17,0,她的声音真好听
雪翎,5,2010-01-25 17:08:08,0,絕世名伶誠然絕世。曉萱的才華一覽無餘。
草原上的咩咩羊,5,2010-10-18 13:24:41,0,超级喜欢她
捌朵,5,2010-06-12 12:15:28,0,居然一直没按听过，这张专辑真美好
五月微蓝,5,2008-11-21 23:29:00,0,喜欢这样的Mavis
掩杀,NaN,2006-04-22 13:15:17,0,jazz
黛二小姐。,5,2009-03-25 13:37:10,1,你回忆
Vince♫,5,2010-01-10 19:17:02,0,回忆
Lethe。,5,2007-11-27 22:35:15,0,刚听的时候很失望，过了四五年以后才发现居然都是精品。
不非否,5,2013-01-22 14:39:37,0,诙谐灵动每次听失控的胖子都笑到不能自己
宋不吃,5,2010-02-28 14:09:36,0,范晓萱真正的突破之作。
阿咩,5,2010-12-05 11:22:17,0,毋庸置疑不是一般两般的爱
TristanShen,4,2009-03-29 12:28:45,0,4.1
KAVA,4,2012-07-20 09:04:24,0,相当不错
彌張,5,2010-04-22 18:30:00,0,回忆是最爱的
苍★☆☆☆☆,3,2012-05-18 22:08:46,0,分这么高但我觉得不好听…………除了里头几首歌的曲子不错，一看发现是刘以达作曲OTZ
給料泥棒,5,2010-02-09 14:04:57,0,最好的愛煞人武器
kingfish,4,2006-03-23 10:50:57,0,马戏团23你汪汪汪起毛球回忆
笪笪,3,2014-05-16 00:21:53,0,这张专辑加入了很多元素，想说什么就唱什么，给我整体的感觉就是。。。不好听。。。
XA™,4,2012-12-06 00:07:44,0,《失控的胖子》～
许玉玉,4,2006-03-18 12:15:10,0,小宣长大了，看见了成熟的忧伤和优雅
暝明,5,2008-04-05 19:27:06,0,自言自语。小女人的神经质。大女人的情绪化。
猛汉世雄,3,2010-01-16 17:43:49,0,一点儿都不喜欢……有那么好听嘛……=。=分数打那么高……其实伦家好想打两星……
金拾壹,NaN,2008-05-31 23:15:47,0,初中的时候有买但是那时候觉得不喜欢这种风格现在不一样了回忆很赞
林||我们谈什么都像谈死！,4,2007-02-05 15:10:56,0,我亲爱的Mavis。自刻。
HOWl,4,2010-06-07 13:39:34,0,挺开心的==
四二,5,2008-03-13 20:01:58,0,呜呜呜。T______T
y▓▓▓ton,5,2009-12-06 12:19:06,0,Mavis唱jazz还是很有味道的
煮蓝,5,2007-12-01 16:12:10,0,开始转型的，小妞。
tavico,5,2007-12-17 01:05:44,0,经典代表作
安德,4,2011-11-03 19:10:36,0,反骨的范晓萱我喜欢诶~~
菲以,3,2011-05-03 02:15:16,0,太文艺，自high还有点自怜？
桜,5,2009-09-11 15:40:23,0,我一直很喜欢爵士乐
徐李夫人,5,2011-10-06 19:40:32,0,妈的这张真好听
小舞,NaN,2009-02-16 21:04:13,0,最喜欢她这个时候的状态
Ziyue,NaN,2012-02-25 23:44:01,0,佩服这女人.^-^
Maurice Moss,5,2019-01-28 00:27:20,0,太可爱了
麦小麦,NaN,2008-01-03 21:54:36,0,我一直在聆听，及吟唱……
