user_name,star,comment_time,vote,short
Milk,5,2010-02-23 04:15:21,0,温暖的甜甜的回忆。
Cenderella。,NaN,2006-10-13 00:52:05,0,喜欢《小心眼》
宋阿慕,4,2008-02-19 13:53:25,0,很爱很爱住旅馆很爱很爱梁静茹
朵拉小姐,5,2008-11-23 10:36:59,0,首首好歌。
平湖·秋月,4,2009-01-05 22:11:54,0,哈，才完整地听过一遍
鹹魚阿不爛,4,2009-10-10 02:01:28,0,親親~暖暖~可樂戒指~失憶~很好聽~
林小脑,4,2010-05-22 11:50:42,0,暖暖可乐戒指失忆亲亲小手拉大手
纯子,5,2012-07-19 22:57:56,0,我我我，我一直以为这张是口水专辑我错了！听到《小心眼》我都惊了也太陈绮贞了吧！我爱陈绮贞和陈姗妮她们都给梁静茹写歌了呜呜呜！疯子快去听！
❤ 。韩小绿,4,2009-12-04 19:51:21,1,华语女歌手我觉得最耐听的声音就是范玮琪和梁静茹。
Chimney,NaN,2009-09-04 11:47:19,0,2006/梁静茹
Sky,NaN,2006-11-01 00:51:43,0,支持静茹
萤火虫子,5,2010-01-14 18:51:40,1,幸福的洋果子店。真的很幸福。
停用豆瓣勿cue,4,2016-10-06 09:38:06,0,06.10.06-16.10.06《亲亲》发行十周年，也是卢广仲《不是我不明白》初试啼声十周年(首张单曲《渊明》06.10.26才发行，比这张晚)。记得当时有一位贴吧的朋友说，去音像店不知道买什么的时候，就买一张《亲亲》。
我係我一蚊網,4,2011-05-22 16:58:40,0,不是我不明白小手拉大手可乐戒指失忆
润物,5,2008-08-12 13:37:59,0,这张专辑对于我来说又带来了一个梁静茹的生涯高峰，里面有和陈绮贞的合作，因此也增加了不少校园味道，小女人的爱情依旧是主题，那首暖暖真是甜美到了心里。
放开那个浪味仙,4,2010-09-11 00:48:53,0,她是声音总是温暖。
四明,3,2006-10-26 18:25:39,0,...一般啦
Esther GDB,5,2010-09-25 13:37:20,0,亲亲暖暖四季飞鱼小心眼
杨炸炸,NaN,2009-04-08 18:36:02,0,很适合两个人听
