user_name,star,comment_time,vote,short
DeerColin,5,2013-07-14 21:20:03,25,"最爱莫过于绝望到无法自拔的味道！听听""Elephant""吧"
KinG羽,4,2010-02-04 20:45:03,8,静谧地心碎···
Odding,NaN,2006-12-16 16:48:50,2,天哪!天哪!
亵渎电影,5,2011-08-12 15:45:55,4,最近天天都是听米叔。
阿落,5,2007-03-31 02:09:11,4,比0好，但前提是，你要理解它，理解悲伤甚至热爱愤怒。赫赫。
Song³,4,2010-02-28 14:49:25,3,感觉很像《once》OST
Mignon松弛地,4,2006-11-19 14:12:04,1,觉得和O一样好听
L I M O,5,2007-06-25 10:44:14,1,我我我不是狗。
文泽尔,4,2010-09-09 03:44:58,1,摇滚+民谣比较合适听到现在比较喜欢的是9Crimes，AnimalsWereGone，CoconutSkins，Me，MyYokeAndI（此首摇滚味极强，风格突出伴奏和重复收尾感觉像战车，但几个假音拖音让人反感.除此之外RootlessTrees如简介所说），GreyRoom..整体或可说有Dylan的风格，不过整碟风格太不齐整，主唱嗓子的调调也不太喜欢（或者说没有脱颖而出的声音或者演唱特点）爱尔兰风很好把握本身却没有可作为标志的鲜明特色四星
K洛,1,2009-03-06 08:10:34,2,我都听哭了快那哭还有笑您可别以为是感动的...
tlmgt,1,2016-12-17 16:47:49,5,"一张专辑被虚捧起来然后马上摔下“神坛""的笑话"
Μουσαι,4,2012-02-27 17:13:01,0,9Crimes|RootlessTrees（就为了02分左右的那段弦乐）
Luu,4,2008-11-09 20:58:50,0,abitternew
女巫,5,2008-04-27 16:14:45,0,9crimes
瓜。相信这个世界很变态。,5,2007-02-12 23:28:32,0,favourite.
椒图,3,2013-02-21 01:36:47,1,同上。
徐达多,5,2007-10-04 21:09:46,0,9
要早睡啊minami,4,2010-10-03 22:34:42,0,好吧，听完这个就去睡觉~
丶,5,2011-12-09 12:39:46,0,飘渺的感觉。
zard砸得王大崩,4,2006-12-15 00:32:03,0,没上一张有感觉。。
龙三,NaN,2008-09-10 22:27:08,0,惨情民谣
丝绒陨,5,2011-10-14 10:11:13,0,大秘书
夏日扬帆,5,2014-05-25 22:26:14,0,大米的黑管女儿是早就听了，这张倒是一直拖到现在。大米永远是深情得透过耳机你都能觉得有一种压迫感
少年夏不安,4,2009-11-05 19:35:16,0,大米啊大米。
早米庵,5,2007-05-25 17:45:22,0,这是种改变
cristine,NaN,2007-06-16 16:56:44,0,凄美致死～
李念河重出江湖,5,2012-12-20 11:47:59,0,喜欢CoconutSkins<3
神威太太,5,2008-05-09 09:58:58,0,有段时间听得死去活来的~~~
欢乐分裂,3,2011-05-14 21:41:50,0,大米大叔已然不爱
莊小壞,5,2011-11-01 21:24:30,0,4.7---第二張。很喜歡。尤其是9crimes和Me，myyokeandI。
野,5,2010-07-12 13:35:59,0,拿到这张了..
抑郁小兔李邦妮,3,2007-08-06 10:40:11,0,大米瑞丝啊，你唱你的民谣就行了，玩什么摇滚……像我这样脆弱的人民接受不能啊……
大海边的憨豆豆,5,2010-05-15 15:01:13,0,rootlesstree
Elika,5,2010-03-29 09:04:43,0,缓缓道来……
KeneL裤头,5,2006-11-08 22:50:44,1,如果说{O}是冬日的午后阳光与斑驳的夕阳，那么{9}就是阴天里窗外笼罩的阴霾.
LORENZO 洛伦佐,5,2011-11-24 07:06:00,2,米叔太棒了！专辑张张耐听！
大头绿豆,4,2006-12-04 16:35:49,0,还是不喜欢Rice的Rock。
花伦,5,2012-01-07 12:24:41,0,忧郁。
不擅长,5,2010-07-17 10:38:09,0,http://www.xiami.com/album/118537
Halah,5,2006-10-30 16:25:59,0,就想说说那首Rootlesstree之前对Mr.Rice的期待也就是清澈的吉他和他动人的声线当听到Rootlesstree不禁把最小化的foobar打开又check了一遍这是他吗？fuckyoufuckyou...反复的唱着不是Rap，不是朋克，不是金属从唱民谣的Damienrice口中传出来
钟,5,2006-11-19 10:46:08,0,推荐推荐推荐.
宅蘑菇Moku,NaN,2010-06-09 02:15:51,0,我真的非常不适合这样的玩意儿……一听就想死……
和风莫吉托,5,2010-11-22 19:09:31,0,重磅催泪弹再度来袭。就是那么不动声色一点点地啃食你毫无抵抗能力的心，逼着你发酵的记忆发散出浓烈的气味，熏湿你的双眼
prost,1,2013-11-21 17:14:46,1,岛国摇滚和土摇基本一致--留了RootlessTrees
薇羅尼卡,4,2006-12-17 23:21:21,0,呵呵，经典慢慢听~
mibo lost,3,2009-04-11 13:26:16,0,http://pitchfork.com/reviews/albums/9641-9/http://www.douban.com/group/topic/2173903/
必要幻觉,5,2010-12-12 22:04:36,0,想起ONCE…很想去爱尔兰的唱片店看看
帕布利卡醬,4,2014-08-22 21:39:03,0,9Crimes这一首就值四星了。
安东妮,4,2006-11-10 22:56:51,0,还是喜欢他们深情的杀死人的样子
VV O O D,5,2012-07-09 10:15:59,0,很保险的延续了＜＜o＞＞的路数，这个模式太过令人印象深刻，以至于后来Lisa离开后，大米的音乐路异常冷清。
Illusion,NaN,2008-01-16 04:47:28,0,忧郁的暂时不想听
新竹,4,2014-06-04 00:20:31,0,才发现早听过了。
鱼秋刀刀刀,5,2012-06-01 09:28:56,0,Leavemeoutwiththewaste...isthatalright?
HellwoodWen,NaN,2007-01-02 20:09:40,0,一丁点儿
Белка,5,2007-08-22 20:15:18,0,我是大米。。。9Crimes。第一次击倒
Seamoon,3,2008-10-10 01:40:04,0,每首都不错，就是没什么感觉，可能是我自己没什么感觉的心情。
Rouge Rouge,4,2009-10-27 21:06:10,0,推荐9crimes
Fantasy,3,2011-02-21 04:07:25,0,是人格分裂了吗
铎奇,4,2007-05-21 23:05:23,0,verygood...especiallyisthatalright?--likeaskingyourheart.
吴异.nova,3,2008-04-17 07:39:01,0,真爱这种老男人
朱朱朱古力♥,4,2011-04-26 23:32:11,0,在大米的声音里溺死
迪,5,2010-11-05 13:34:50,0,9crimes
老夏天___,3,2010-08-12 23:41:18,0,我覺得FOLK是可以把人聽頹的!!!
北,NaN,2008-03-18 17:03:31,0,尼泊尔找到的这张CD
菜泡饭,4,2011-09-07 21:12:04,0,DR是我菜~
mumu,5,2010-03-04 16:00:33,0,百分之零点零一的唾弃。
deus,5,2010-10-10 19:25:36,0,好吧，我承认我被他身边的那个女人Lisa骗了
張騫,4,2009-12-27 23:17:20,0,豆瓣电台给我罗圈儿放，所以我听过了，而且很多次。
五月微蓝,5,2007-09-07 15:38:15,0,从0到9，依然如故。
水果君,5,2010-07-10 01:35:16,0,爱尔兰音乐没有我不爱的。
