user_name,star,comment_time,vote,short
Molly,4,2013-08-26 08:08:22,0,不知道为什么，五月天的歌两遍我就腻。《错错错》这首里面讲大雄宜静的歌词很好；《温柔》live版很感人。
Shining,5,2008-09-04 09:28:51,0,骄傲的倔强
Esther*,5,2008-02-26 02:03:45,0,熟透了……
魏神陌那,5,2011-01-23 01:49:11,0,的确还蛮好听
K酱要活在当下,3,2011-05-07 02:48:43,0,谁没年轻过--
早安Lucifer,4,2011-10-10 00:08:35,0,还记得，林垃圾播这首歌的时候，小鬼对着我笑唱起来——倔强。。林垃圾貌似也笑了~~
nothing,4,2011-02-15 11:19:24,0,超人
Y2K-nostalgia,3,2019-01-30 15:31:53,0,渴望长大的音乐探索期，主题分裂，歌词取材小资文艺化。
kt,4,2009-02-24 18:12:04,0,在活着的每一天跳舞吧用脚尖着地手指几乎就要穿破满涨着蓝色的天空满身伤痕我们都是勇敢的孩子当猜忌与恐惧对着我们张牙舞爪的时候幽默跟爱将是我们最后的温暖防线
一生懸命养乐多,5,2011-05-24 21:46:08,0,不热血的青春肯定可惜。
某S,5,2017-01-11 11:21:02,0,又到了服用五月天牌浓汤宝的时刻了~！
marill,5,2008-12-03 13:34:43,0,最喜欢的开始。
随风而行,3,2008-10-15 02:39:05,0,这唱片名字好，让我想起我的同学+wei这专辑里我最讨厌的就是孙悟定这首歌，可能是期望过大，结果听到歌声时却感到根本没那么特别，题目太大就有假大空的嫌疑了，标题党是让人心生反感的。就好像北京一夜和我们新疆好地方如果不创作不出彩，那就简直是失败。其它就没什么所谓了。不可避免地要听到一首另人失望的歌，还排在第一位，只能舍爱，其实剩下的歌都很好听的啊。3.5颗星的乐队。谋杀耳机谋杀印象，一部分谋杀另一部分。
栗总不吃冷饮,5,2010-06-24 00:16:05,0,五月天他心中最永恒的五个人··
TORO VAN DARKO,4,2007-08-16 01:03:45,0,开始走下坡路不过孙悟空和倔强仍是挚爱
Mori,4,2010-09-12 14:02:09,0,为了买这个丢了第一支手机。。。
