user_name,star,comment_time,vote,short
Tuberose野,3,2008-02-13 11:18:47,0,Justwantyouknow，nomatterwhat，youalwayshavesomebodyhereforyou.I'mnevergonnaleaveyou.
Super朱,5,2009-12-03 17:46:17,0,唤醒我～
Melodylover♩♪♫♬,5,2006-04-02 18:19:56,0,T-T
Vicky,4,2007-05-08 20:46:08,0,《WakeMeUpWhenSeptemberEnds》很不错，当初还是男朋友推荐的。
Elaine Y,5,2010-08-01 20:43:29,0,反战的MV，动人的旋律。Wakemeup，whenSeptemberends.
笨笨的mentoke,4,2012-08-19 11:51:21,0,绿日，很不错的
kindsos,5,2010-04-07 22:00:04,0,他们变得没原来那么腻了。。
im_weak,5,2013-07-13 20:37:44,1,WakeMeUp，WhenSeptemberEnds。唤醒我，在九月逝去的时候。
会有SB替我爱你,NaN,2012-10-05 09:09:42,0,--WakeMeUpWhenSeptemberEnds.
ASAHI旭,5,2010-10-28 15:27:45,0,最喜歡這首歌了！！！
boooooby,5,2010-07-23 14:02:11,0,真是容易流行的曲风。不过还挺好听的。
阿伏伽德罗条命,5,2011-04-06 17:45:21,0,高三一直想用这个当签名的，但是时间过了太快了，还没来得及换，september就过去了……
索斐锡夕,5,2010-02-12 19:22:25,0,WakeMeUpWhenSeptemberEnds我不相信有人没被感动过
eccentric™,5,2012-04-06 00:59:08,0,当秋天来临，总是喜欢听一首歌，WakeMeUpWhenSeptemberEnds。虽然还没到endofSep.
ʕ^ᴥ^ʔ,5,2008-09-24 17:09:24,0,冬天的歌
零度天气看风景,5,2010-08-23 11:55:50,0,Don'tcome，September!
保证不哭∞,5,2012-09-28 21:50:26,0,虽然不知道为什么，但的确每次听wakemeupwhenseptemberends想到的都是湘北队==！
yamamaya,4,2012-04-19 14:51:43,0,绿日也就那么几首歌可以听听
会者定离,4,2011-08-02 15:30:58,0,洗澡的时候莫名想起的旋律。
阿蛮.,4,2009-09-21 13:01:17,0,WakeMeUpWhenSeptemberEnds
小艾,5,2010-05-31 17:51:59,0,我爱你
酚酞,5,2009-06-05 14:03:06,0,很符合现在的心情。becomingwhoweare很美的词
穆卿,4,2009-09-19 18:23:23,0,wakemeupwhenseptemberends
不舒服斯基,NaN,2007-12-20 11:30:51,0,这首主打歌的MV震撼了我
