user_name,star,comment_time,vote,short
Miss Coconut,5,2012-01-16 08:11:17,2,“你离开了南京，从此没有人和我说话”响起，没有歌词，却让我觉得无比忧伤，想起了那些曾经在我生命中现在却已经消失的朋友们。
光影如画,3,2010-11-23 22:52:00,0,大家喜欢李志的原因在于他会带着听众一起思考各种人生的问题。音乐部分有欠缺。
TristanShen,4,2011-01-14 19:10:11,0,4.2
豆友1094556,5,2012-10-14 22:47:23,1,无耻的豆瓣啊，你少了一首歌。
墙角青苔,5,2013-10-09 19:09:07,0,重口味小清新
~ visionary ~,3,2010-04-09 17:26:47,1,………………完全不知道该说啥………………丫胆儿可真大！
Emon,3,2012-08-27 21:19:52,0,梵高先生
林||我们谈什么都像谈死！,3,2007-08-09 20:34:19,0,还是喜欢轻轻哼唱的歌，民谣类的不喜欢乐器把声音盖过.来了，想起了他，斜.另外，觉得<梵高先生>的歌词不错:谁的父亲死了请你告诉我如何悲伤谁的爱人走了请你告诉我如何遗忘我们生来就是孤独我们生来就是孤单不管你拥有什么我们生来就是孤独让我再看你一眼星空和黑夜西去而旋转的飞鸟我们生来就是孤独我们生来就是孤独我们生来就是孤独我们生来就是孤独我们生来就是孤独
饭夫斯基,4,2010-01-27 11:34:42,1,你离开了南京，从此没有人和我说话
小小,5,2008-04-16 14:04:57,1,你离开了南京，从此没有人和我说话。
煮蓝,5,2008-10-19 00:42:32,0,事隔多年，听歌仍会有流泪的冲动。
水果店的喵喵,5,2013-02-19 00:37:12,0,这样的生活到底为了什么。等春天快要结束的时候，去南方发发呆。巡演见。
豆友55866737,4,2019-05-09 17:17:26,1,2ndalbum，9tracks
时间的玫瑰,5,2008-04-18 10:24:03,1,理想主义下的产物。
菲以,5,2014-11-27 00:02:48,0,他的吟唱我不懂欣赏，但是他的乐器演奏声都太美妙，完全是瑕不掩瑜。于是在最后一首没有歌词的纯音乐中我达到了高潮。之前听说最后一首歌配合着歌名没有人说话，我心想，果然装逼。结果短短一曲我差点听出眼泪（是加班的泪吗）。就冲这首也要五星。
夏空,4,2012-04-17 15:24:00,0,我們生來就是孤單
#以猩,3,2009-10-10 19:32:42,0,我最怕听到《梵高先生》.
dooling,2,2007-06-03 12:29:48,0,folk?ballad?pop?选一个请对了留下
正在学习,5,2010-06-09 14:52:57,1,我离开了南京，从此没人跟它说话。
商狗,5,2014-03-02 16:50:38,0,失落寂寥的呓语，或许因为这份孤独为他所到处，竟有一份温存
penumbear,5,2011-10-03 13:20:56,0,颓废加文艺的矛盾体，大俗加诗性的综合体。
mono,5,2010-05-22 18:24:50,0,妹妹~~~~~~
6小伟,5,2011-11-08 14:14:19,1,2011年的这个深秋，一次又一次的听这张《梵高先生》，走路听、睡觉听、洗衣服的时候也在听，一次又一次的陷入无尽的荒凉之中，悲中生悲，我的心情怎么也好不起来。若是你离开了天津，从此没人和我说话。
Tokugawa,4,2009-09-25 16:16:43,0,你离开了南京，从此没有人和我说话。
紫漠,4,2007-10-10 09:48:06,0,我们生来就是孤独……
低速青年,5,2013-02-14 22:21:40,1,不得不说披着屌丝的皮，操着领导、情圣、心理学者的心真的很有魅力。
momo,5,2012-06-06 16:26:36,0,最爱没有之一
洗头油|盖盖儿,3,2009-02-17 15:51:55,0,低吟
tata,3,2013-08-05 20:11:48,0,不对口就是不对口，没办法
tree's shadow,5,2013-07-09 14:59:51,0,再听，一个依然迷惘的下午。
孙道德,3,2013-09-12 16:44:53,0,梵高先生还不错
2999圣诞老人,5,2009-12-16 11:38:52,0,一曲梵高先生足矣。
AlphaDiao,5,2011-10-05 22:32:53,0,生来就是孤独
Carrie,5,2014-02-28 11:55:30,0,想起了她
