user_name,star,comment_time,vote,short
我只有两只脚,5,2014-06-01 11:02:56,0,王最棒的一张专辑。每首歌都单曲循环过，真不简单。这几天是邮差。为了护送你到达目的地，错过多少风景？直到你说不会来我说活该。我在跑步机上伴着can'tholdus一直加速到10.3，然后在这首歌中折回到3，走着。活该这两个字，大概是对自己说的吧？一个愿打一个愿挨
M2,5,2009-11-02 20:57:49,0,首首经典
deus,5,2010-11-19 22:11:25,3,《百年孤寂》+《催眠》，两首足矣。
薇羅尼卡,5,2007-04-18 23:20:04,0,很不多的一张专辑。经典的歌曲，无须多言
必要幻觉,5,2013-09-16 10:01:08,1,首首经典
安东妮,5,2005-12-07 15:26:13,1,没有人在我的排行榜里呆得更久
夏树森林,NaN,2008-03-27 00:41:53,0,小六。
半个柿子,5,2011-06-17 10:26:33,0,只有片断了
徐大阳,4,2010-04-22 16:48:08,0,还是卡带的时代。
Chimney,5,2009-09-03 23:39:59,1,1999/永远的王菲
新竹,4,2014-05-03 14:15:59,0,嗶一聲之後、推翻、當時的月亮。
A,NaN,2007-10-28 13:21:19,0,王菲就够了
Memento Mori,4,2010-02-08 00:19:48,1,OH，开到荼蘼。每一个人，伤心了就哭泣，饿了就要吃，相差大不过天地。
Белка,5,2008-03-18 20:36:59,0,很棒很棒
逅宝,4,2008-08-02 11:36:33,0,zyd
Maurice Moss,5,2012-11-19 23:08:18,0,推翻
不如的我的,5,2006-09-11 12:39:31,0,婚变后的伤痛
バカ蓝蓝,5,2010-07-11 16:04:34,0,这张专辑真是百听不厌啊
艾桑,5,2006-05-10 21:44:05,0,不错相当好听的一张
[已注销],5,2011-02-28 21:43:54,0,催眠+邮差+当时的月亮+开到荼靡+守望麦田+只爱陌生人
Lemon,5,2010-01-13 18:27:49,0,蝴蝶！！！
秋熙,5,2008-09-24 21:34:55,0,这么多年，终于听出了红豆的味道。
maomaoding,5,2015-10-22 23:21:00,0,每次去完KTV都觉得好怀旧……于是开始复习王菲。那个时候还有卡带，还有学校旁边的美亚
球儿先生,5,2011-02-13 20:15:21,0,有六星就打六颗星~
清爽🤕,5,2012-01-10 16:06:24,0,太！棒！了！
掩杀,NaN,2006-07-03 13:17:06,0,王菲
Lethe。,5,2007-09-21 00:13:53,0,大风吹。
流深,5,2009-03-28 18:27:14,0,百年孤寂，因你而不孤不寂。
丹,NaN,2006-05-30 22:11:31,0,没有她全部的唱片，可是EMI时期的都有。这张，聆听的最少。可是很喜欢蝴蝶。
TristanShen,5,2008-11-07 21:35:30,0,4.7
≌菩提风花,5,2007-04-06 19:45:06,0,这张很王菲
北纬30°,5,2008-05-13 11:52:49,0,我只爱陌生人
繪心,5,2010-02-01 22:58:59,0,只爱陌生人。
amiko,NaN,2016-10-06 20:38:31,0,这么晚才听就不评分了吧开到荼蘼当时的月亮只爱陌生人百年孤寂
🌟亚树🌟,5,2006-03-15 16:58:07,0,当时的月亮蝴蝶当时的月亮　蝴蝶　百年孤寂　　　　　
小·雷克亚未克,5,2010-10-22 21:43:12,0,你是蝴蝶、我是邮差、
kingfish,5,2006-04-16 09:48:18,0,太好听喜欢，只爱陌生人.
笪笪,4,2014-03-20 09:05:41,0,蝴蝶+百年孤寂+开到荼蘼+当时的月亮、
靠谱青年™🌈,5,2007-06-21 10:07:23,0,蝴蝶飞不过沧海
慕容狐仙,4,2005-11-06 12:04:58,0,99
李果树,5,2011-10-08 20:00:27,0,初中还抄那个歌词呢，哈哈，买了不同颜色的笔跟纸。那时候真狗腿啊~
Jesse,5,2010-03-21 16:29:20,0,我只爱陌生人
Paprika,5,2010-07-06 22:59:20,0,小时候喜欢听王菲只因为觉得好听，而有过一些经历后真正对她的歌逐渐变得毫无抵抗力是因为，每一首歌响起时，你都能说：yes，i'vebeenthere..
林||我们谈什么都像谈死！,4,2005-12-28 12:54:09,0,给我一双眼，看你离开
石白,5,2007-06-01 23:50:44,0,爱。
马不停蹄,5,2012-01-07 11:44:28,0,蝴蝶飞不过沧海，没有谁忍心责怪
qb,5,2006-06-27 11:06:30,0,98还是99，在一个饺子馆里桌上的报纸上看到她的名字，随后买了这张唱片。建议20点的时候听......
沈来福,5,2012-09-08 21:47:13,0,我最爱的专辑之一。
奈斯,5,2014-06-11 23:47:26,1,这张值得红心的歌太多了！！！
爆青,5,2012-02-26 19:13:46,0,北京音乐人和港台流行的一个很好平衡。编曲细腻。王菲最后一张巅峰作品。
