user_name,star,comment_time,vote,short
RINGO,NaN,2014-01-21 21:34:35,0,原来当年大陆版的删了好几首歌。。。这好像是第一张引进大陆的磁带，然后陆陆续续才把之前给补齐？
cloversunai,4,2015-06-19 17:24:22,0,前面几张的分那么高，这张才是真的好。不过周杰伦在那个时候还是很有影响力的，你听五月天的《而我知道》多么的周杰伦。
Y2K-nostalgia,3,2019-01-30 15:42:27,0,试图做出科幻主题，但音乐部分跟不上概念创意。
烤肉妹,4,2009-06-10 16:38:15,0,谁能给我一个时光机
神迦乐小舞,5,2009-11-05 22:15:03,0,我承认~初中的时候是赌神的MV秒杀我滴~
marill,5,2010-02-27 15:32:22,0,一直在出差错。
Milanista,3,2013-10-21 23:07:06,1,亚洲第一天团的专辑细细听的话还是有一些漏网之鱼的作品不错的，比如这张里面的武装和赌神，当然大部分还是呵呵的。
TORO VAN DARKO,5,2007-08-16 01:01:30,0,我喜欢的当然是台湾版的
索斐锡夕,4,2014-01-27 12:15:15,0,曾经因为这张专辑差点入坑，可惜这张也就是最好的了吧。恒星的恒心怎么都听不腻，然后突然想起初中时候有次命题作文是什么我心目中的星之类的还有个当时关系挺好的男生写了我是恒星......当时我就震惊了，现在觉得真感动
苏娃,5,2008-01-15 11:02:38,0,生命有一种绝对。
Ｈ·今天·你·Ｈ·了沒？,4,2008-10-05 17:00:41,0,王子面别惹我恒星的恒心时光机我们(时时刻刻)我真的觉得他们身上有披头士的影子～～
裸の王様。,3,2010-09-27 20:24:11,0,除了时光机和王子面，其他都很一般。王子面还是因为有孙燕姿的关系。
Jude秘密仙神,5,2010-03-31 14:13:10,0,陈诗人。
Bonnie,5,2010-09-03 00:14:51,0,这张居然没刷……挺好，经典专辑呢~白痴哇，第500个共同喜好，哈哈哈，你说挑燕姿，我就哈果断地唱反调选五月天了~虽然我也超级想选燕姿哎……可是事实是……我找不到你听的那张我没听过的燕姿了……哈哈，留着放在600那儿吧
微小微,5,2013-08-02 14:33:41,0,青春！
張咩咩🌈,5,2009-12-12 23:56:23,0,相当暴躁
musagetes,5,2008-08-12 19:14:52,0,这张在西单买的签售~和某喜排在队伍的最后。玛莎拿相机把我们照了下来~那是第一次握阿信的手阿==好帅~~~
igrɛkonze,5,2009-01-30 17:26:04,0,永恒復出的第一張
冰糖木耳,4,2015-06-17 11:25:12,0,时光机❤王子面❤
宁宁哥智慧多,4,2010-03-21 22:45:13,0,知足王子面
袜落,3,2010-11-11 17:55:48,0,酝酿了很长时间，然后绽放，一直绽放，渐渐地绽放的时间比酝酿的时间还要长，一年只有一个五月来的
pipasway,5,2007-05-01 21:16:29,0,让我感动
superdodo,5,2011-01-27 13:46:17,0,恒星的恒心/雌雄同体/而我知道/九号球/时光机/生命有一种绝对
大概是伍月,5,2007-12-11 19:16:49,0,我愿意。付出所有来换一个时光机。
无敌伍胖子,NaN,2008-02-17 12:04:18,0,让我正式喜欢他们
Rock Otaku,5,2009-05-26 15:01:53,0,CD
Filo,4,2007-11-17 22:26:47,0,有棱角的五月天。
鱼更,5,2012-03-23 08:31:47,0,是目前听过的五月天里最好的一张。
阿瑶,5,2006-05-27 19:35:12,0,謝謝親愛的哥哥，給我生命中的第一張五月天
布丁！,3,2022-04-09 21:18:51,0,这张风格有点乱，但是十几年后突然听到“我们曾经那么精彩，我们曾经那么期待”的时候，有一毫秒的时间，我是回到了十五岁的。
tokiya,4,2008-04-02 22:59:26,0,聽得第一張5的專輯很溫暖的一張那首《時光機》永遠都是那麽妖嬈
