user_name,star,comment_time,vote,short
葡萄呀,4,2011-01-10 21:46:47,0,不喜欢王菲，都是给eason的~
石小po,4,2011-02-22 14:29:12,0,还不错，都比较入耳3.7
唐小万,4,2011-02-24 15:59:00,1,《苦瓜》《等你爱我》《因为爱情》
不良少女劉蘭蒂,3,2011-02-13 21:08:57,0,因为歌词。
KID A🌈,2,2011-01-15 08:28:15,0,为什么不是莫文蔚来唱！！！！！！！莫文蔚来唱肯定有味道得多……
KeneL裤头,5,2011-04-23 17:40:34,0,多个条目合一了
Kiki,4,2011-02-24 21:13:21,0,最后派对。
谁亲爱的偏执狂,4,2011-01-19 11:08:42,0,我以为eason那首等你爱我就够难听的了，直到听到了这首！！——靠！啥时候将爱主题曲直接变成整张EP了？？？？害得我居然给苦瓜它们一颗星！吓死我了
品客,3,2011-01-12 00:46:17,0,3.5
清茶藏秋[已死],4,2011-05-25 10:38:37,0,《苦瓜》越聽越入味。順便推薦《陳奕迅在陌生人的皮膚下品嘗大氣音樂會》
花伦,5,2011-01-28 00:28:18,0,前面的部分比较好
KennyHaynes,3,2011-02-24 16:27:59,0,取样的那首怪怪的，中文的几首还不错
逆风飞扬,4,2011-02-24 21:00:34,0,抓不到中心
不擅长,5,2011-01-13 23:05:05,0,http://www.xiami.com/album/418623
Pandy,5,2011-04-23 12:07:02,0,哪有玩味的空挡来欣赏细致淡雅...多年以后，E不是E，F不是F.
树里啦,5,2011-01-10 19:17:03,0,为陈明减一星~
essence.c,4,2011-03-03 10:35:01,0,水准之作
Tiff,4,2010-12-30 04:04:59,0,为什么总觉得..伴奏和声音没有融合在一起。错觉？
我只有两只脚,5,2011-09-12 01:16:07,0,爱已成歌
猫儿和老书,5,2011-01-16 19:23:02,1,苦瓜！苦瓜！苦瓜！！！
猪大腿,3,2011-02-14 15:15:27,0,我是真的不喜欢陈奕迅。
你好代号君!,NaN,2011-02-26 12:27:36,1,有好几次听《苦瓜》听得想哭
Yome,5,2011-01-10 23:47:37,0,菲~
evonne||芝士命,3,2011-03-26 11:46:03,0,诶
orchid,4,2012-04-05 12:15:02,0,听《StrangerUnderMySkin》这首的时候想到高中时晚自习后在隔壁宿舍学弹吉他。最终也是没学会。
Chuon,NaN,2011-02-17 02:41:13,0,唱得我都想看这电影了。所以果断塞进ipod，听到不想看为止。
维克,4,2011-03-24 18:04:17,0,这个午后觉得还是有实力摆在那里*十大有力竞争者
Q。,4,2011-02-12 03:07:35,0,或许因为有先入为主，总而言之还是喜欢老版本。不过看电影预告片的时候很有触动。
彗星,2,2011-01-18 15:40:44,0,太不合拍了。
yupei,4,2011-03-12 12:27:49,0,為毛要把因為愛情的頁面直接改成這個。。。
野猪的野,5,2011-03-04 10:30:57,0,歌一般，全靠菲菲在~
綠茶蘇打餅乾,5,2011-01-27 19:46:13,0,StrangerUnderMySkin编曲好象用了爱的罗曼史
詹尼金,3,2011-02-22 22:54:55,0,专辑同名歌
Illusion,4,2011-02-23 00:01:27,0,strangerundermyskin
挂拉,5,2011-06-04 20:49:00,1,苦瓜
药丸,3,2011-03-02 19:26:54,0,相对苦瓜，葡萄更胜。
土树,4,2011-01-11 23:17:59,0,可能太熟原版了吧高潮的重新处理总之有点不舒服。编曲上嘛，这根本就是《不要说话》版的《等你爱我》
