user_name,star,comment_time,vote,short
baichi0038,4,2014-02-27 12:00:30,0,“这个新人特别值得关注！本周排行榜第一名就是来自孙燕姿的天黑黑”十几年前的某个中午听到柯蓝在《音乐无限》介绍排行榜的时候~就开始了和燕姿的“长跑”。好吧，这张专辑放到今天还是很精致的制作！一切燕姿歌曲的起源！
Layla,5,2008-09-20 14:17:54,0,孙燕姿的音乐中，最喜欢的一张
发财葵吉庆有余,5,2015-04-28 14:32:54,0,我在小时候听烂掉的一张专辑。
血源2出了吗？,NaN,2011-04-20 03:16:42,0,初中卡带
七瑾安,NaN,2010-01-11 19:29:40,0,很好
伐要安利坏人呀,3,2006-02-05 13:18:10,0,她只有一首天黑黑能听
水音,5,2013-11-23 22:14:03,0,当年最爱的时候可以唱出全碟……现在只剩超快感天黑黑爱情证书当KTV定番了……
寒凌旭,5,2008-03-16 23:52:16,0,天黑黑是经典，至于其他，都有听时的感动。最近比较喜欢LEAVEMEALONE
器官坏死,NaN,2008-05-27 11:01:58,0,我的一段记忆
Bio,5,2012-03-10 17:23:50,0,初中年代，感谢燕姿
hotdogyer,5,2007-03-21 08:21:42,0,111111最爱
吃饱了撑着做俯卧撑,5,2009-07-13 19:40:36,0,有vcd
NickyROி,NaN,2006-05-13 22:54:44,0,第一张还有点嫩，但是已经不错推荐第一收第三首和最后一首
夜国,5,2009-11-22 10:22:23,0,那个月光很好的晚上，第一次听燕姿
Amik的女朋友,5,2008-03-22 14:41:10,0,燕姿的第一张碟，非常非常爱
小饼爱打咻咻拳,4,2010-03-29 21:27:38,0,我不喜欢孙燕姿唱快歌。
Y2K-nostalgia,3,2009-12-02 13:54:47,0,清爽，倔强，少女。
penumbear,5,2011-01-10 12:42:30,0,很久后才完整地听完了这张专辑，18岁时两个特别的同学送的生日礼物，便宜但珍贵
笪笪,4,2015-02-09 22:55:11,0,还是初中听的这张专辑，我听她的第一张。
一碗凉白,4,2010-05-31 11:05:27,0,陪我度过空虚的中学
熊生海海蔫蔫地,5,2012-12-14 08:56:37,1,处女作实在太惊艳，李偲菘真乃燕姿的伯乐，爱情证书百听不厌，中间的口琴声太销魂了！
柒禾,5,2010-03-18 00:31:25,0,里面有我听她的第一支歌。爱情证书。
五月之星,4,2007-10-07 22:51:42,0,爱情证书，天黑黑
阿踢,5,2009-06-13 18:43:12,0,天黑黑...
每天一粒茶叶蛋,5,2011-05-29 13:35:14,0,天黑黑~~~~~~~~~
幸福超市总经理,5,2012-07-27 17:16:09,0,很好听，天黑黑，很温暖的感受
DOODLE||今日拯救咗地球,4,2008-12-26 18:27:39,0,总有一天唱响终于...
南多酱,5,2009-12-26 15:44:58,0,怎能让我不爱你。
阿米,5,2008-11-09 15:38:12,0,第一张永远是最好的
Spheniscidae,3,2006-07-14 01:32:45,0,虽然当时她的歌声已令人惊艳，但和之后的成就相比那还不算什么
织毛衣的奥李,5,2011-02-06 17:12:31,0,天黑黑
Felix,5,2009-10-30 11:49:41,0,孙燕姿yanzi
洗头油|盖盖儿,4,2008-12-05 15:51:05,0,和平
Chimney,NaN,2009-09-03 23:58:43,0,2000/孙燕姿首张
Glasscandy,NaN,2011-03-03 20:57:05,0,初三的时候，俺买了你的卡带，借给同桌听，丫把里面的歌纸弄坏了，为此我耿耿于怀了很久。我还记得那个时候，华纳给你做宣传的时候，给你打出的标语是：没有22岁的女生像她这样唱歌。。。
psy,4,2009-03-07 02:15:58,0,没什么印象的一张
十二楼,4,2007-12-01 19:30:31,0,不错的
"Go | 屋内饮酒,门外劝水",5,2008-08-05 20:14:49,0,我爱上让我奋不顾身的人，我以为这是我所追求的幸福
朱大侠。,5,2011-07-31 15:37:06,0,一个你尽管忘记她的美丽，却一样炫烂你的耳朵的超级好声音。
鲨鱼曾给海唱歌,4,2006-04-28 20:12:34,0,永远的天黑黑。。。
Shining,5,2007-12-03 15:04:54,0,很好...
Esther*,5,2009-11-09 01:37:58,0,爱情证书~
❤  立 夏 。,5,2010-09-03 09:23:20,0,那年我十二歲，路過唱片店門口。這女聲圓潤，清晰，一首天黑黑讓我感動落淚。
