user_name,star,comment_time,vote,short
溪夜,5,2012-10-04 13:00:40,0,突然豆瓣给放了初中这张专辑，这会儿fir是变态强的大神时期--
Amik的女朋友,5,2008-03-27 22:28:12,1,这是一张代表了F.I.R最高水准的专辑，此后的F.I.R乏善可陈。
Icilian,4,2009-12-21 20:31:26,0,我都说了，不是很喜欢FIR。因为觉得像DAI。但这张还是要给四颗星，因为有很多很动听的曲子，歌词也写得好。阿沁单飞吧~
不非否,5,2011-02-06 02:39:57,0,惊艳出世
你是桌子我是布,5,2010-04-08 12:53:37,0,FIR最出色的专辑艳惊四座后期的所有专辑都无法超越的初二的全部回忆FIR&斗鱼
丹,5,2006-05-30 23:50:32,0,经典不再。
Yutong,4,2010-06-14 17:19:32,0,比较好的一张了。
A-sun*,4,2008-01-01 04:29:42,0,飞儿乐
星尘战场,5,2008-05-23 13:07:17,0,超级好听的一张专辑，当年首首听得欲罢不能~触动内心最柔软的地方，可惜起点太高，后面的专辑不尽如人意。
奈斯,4,2014-12-26 23:51:26,1,初中买过碟
甜m i l k 。,4,2008-09-12 13:13:20,0,有几首特好听的歌｀｀
徐李夫人,5,2011-10-06 11:50:13,1,正因为第一张的优秀之后再无法超越
KAVA,4,2011-11-15 10:09:06,0,高中的时候，学校广播老放来着~
卍物皆虚,5,2011-04-14 23:13:16,0,非常棒的專輯，03年的巨大驚喜，製作精良，音樂編配細緻入微，兼具概念專輯特點~~
kingfish,5,2006-03-23 10:48:33,0,初鸣惊人，因为那首Lydia
Bill,5,2013-02-18 15:03:55,0,Forthosehardtimes，Iknewintheend，thatthebestflowersblossomforme.
Layla,5,2008-11-08 22:09:51,0,最好的一张了，以至于后继乏力
卡羚,3,2006-11-06 16:02:30,1,借来听一下下的碟子……忘记归还了……
猛汉世雄,4,2009-09-18 23:08:25,0,飞的嗓子，当时在电视里第一次听到就无比惊艳啊，这第一张专辑很拽的说……=_，=第二张就不提了
血源2出了吗？,NaN,2009-12-21 12:51:04,1,初中啊初中
Ziggy 🇵🇸,4,2022-10-20 12:34:12,0,话说powerpop天团原来还有“塔罗牌”这样的歌，现在听也还是挺时髦的哈
葬式劇塲,5,2010-09-22 17:31:06,0,这张专辑就是绝唱
玩酷子弟,4,2013-05-05 12:31:09,0,昙花一现，但盛开的时候确实惊艳，尽管是山寨日系摇滚。第一张专辑里的歌拿出来放到不同的专辑里还能红个几年。
NeonBible,5,2012-05-15 08:16:37,1,初中时最爱的一张专辑，听完感觉浑身充满了力量。
北北,4,2008-08-02 21:12:57,0,那些歌的确很经典。
Leorange,5,2011-06-08 21:06:08,1,那个下雪的冬天，听到钢琴版的lydia，突然在寒冷的天气里，流下温热泪水……
flora_xp,5,2011-01-24 14:12:26,0,虽然我给五星但真的没人听过大无限乐团的歌吗？！简直一摸一样的编曲确定不是抄袭？？！
春风颜色,5,2009-11-30 20:27:28,1,惊艳！居然都没有不喜欢的歌
🍵咖缇,5,2009-04-30 20:42:11,0,听烂了的经典
郭七七,5,2010-04-13 20:24:45,0,高一高二
