user_name,star,comment_time,vote,short
大胖吃什么,4,2007-03-14 15:31:08,1,整体感不强。但歌曲首首精彩
巴  士,4,2010-04-25 18:03:47,0,我买的第一张自选集
淺黃笙悟,5,2011-11-13 21:45:27,0,第一次买燕姿的唱片就是自选集
黄渝,4,2009-12-07 14:00:31,0,初中的时候我爱得不行的一盘专辑呀…………
你看我嘎嘎吗,4,2014-03-10 01:33:10,2,SilentAllTheseYears
魔女幼汐,5,2009-08-09 16:16:33,0,喜欢她自己写的那首
每天一粒茶叶蛋,5,2011-05-29 13:36:37,0,橄榄树原来你什么都不要
DOODLE||今日拯救咗地球,5,2009-11-22 11:03:25,0,某一年的生日礼物...
aprilapple,5,2010-06-17 16:10:28,0,这张很好，当年我应该认真听的
阿米,5,2008-11-09 15:42:58,0,现在还会循环播放的专辑
空羽,4,2008-12-16 17:32:22,0,个人认为是燕姿最好的专辑
Felix,4,2009-10-30 11:47:28,0,孙燕姿翻唱
Chimney,NaN,2009-09-03 23:53:50,0,2002/孙燕姿
Echor,5,2008-09-06 18:47:48,0,最喜歡的yanzi的唱片。
爱科学+,5,2010-04-03 23:22:47,0,鼓励一下豆瓣猜
psy,5,2009-03-07 02:13:40,0,你爱的我都爱
ivyzhu,5,2008-07-12 16:46:57,0,初三最美好的奋斗时光
KAYKAY,5,2006-01-11 21:37:54,0,这张也喜欢~借了JOE，说弄丢了。
我係我一蚊網,5,2011-05-15 19:26:55,0,原来你什么都不要。sometimeslovejustain'tenough。橄榄树。Venus。
熊生海海蔫蔫地,4,2013-02-02 17:37:06,1,3.5星，还好而已，无数血和泪的教训告诉我们，千万不要翻唱王菲。。。
形无阻,5,2010-01-04 18:33:36,0,M
Molly,4,2009-06-29 12:05:57,0,燕姿版本。
Shining,5,2007-12-03 11:31:11,0,自选，自己的声音
❤  立 夏 。,5,2010-09-03 09:29:56,0,2002年。十四歲。我迷上作家三毛，閱讀她的每一本作品，想要跟著她的腳步去流浪。她唱橄欖樹，讓我沉浸在三毛的故事裏，與之相溶。專輯裏多首翻唱歌曲，卻都能打上她自己的標示。
Jyn Erso,5,2010-01-21 15:26:17,0,YearsgobywillIstillbewaiting4somebodyelse2understand，YearsgobyifI'mstrippedofmybeautyandtheorangecloudsraininginmyhead。YearsgobywillIchokeonmytearstillfinallythereisnothingleft，Onemorecasualtyyouknowwe'retooeasyeasyeasy。。。
毛舜禹,2,2014-07-09 11:30:34,2,如果连自己的歌都唱不好，为什么要挑战别人更难的歌？
川儿。,5,2011-04-23 13:31:12,0,很完美的翻唱专啊
