user_name,star,comment_time,vote,short
查尔斯公主,5,2020-07-21 17:37:32,4,看封面还以为是那种极其阴暗的作品，后来发现很多歌还都挺积极的。还有吉他和bass的solo都非常舒服。非常喜欢《黑色梦中》的前奏。
中秋,NaN,2018-02-02 13:06:38,5,这是一张完美的预言
小魔@优雅穿梭,4,2010-12-04 17:08:48,2,窦唯真的有好几张脸
Topfun,5,2012-04-01 05:10:29,2,窦大仙
zk,5,2011-04-13 20:22:25,6,如果他没有成仙，一直这样该多好？
Ridden,NaN,2009-11-06 21:01:16,2,高级动物。
Hao,5,2014-11-12 12:32:33,1,……
时以星,4,2012-10-05 00:33:20,2,你必走向一条世人不知的路。
blackstar,5,2012-04-22 12:13:15,2,窦唯最好的时期。
息为,3,2015-10-10 20:37:38,3,作为一种试金石以及黑历史的存在。
武侠小王子,5,2009-11-10 22:37:55,4,太他妈牛B了。
儿童成长手册,5,2020-04-29 21:48:04,12,没有值得羡慕的年代，也没有人是特别的。
Summer孙夏天,3,2011-08-21 19:50:57,0,3.5，明天更漫长
小M,4,2009-09-05 14:58:00,0,那时的你真好。
Wongsorry,NaN,2010-07-01 15:02:39,1,这都10多年了，还是挺爽！！！！
你今日飲咗未,5,2011-12-16 21:41:56,2,我爱死这王八蛋了。
小小玛丽奥,5,2010-12-08 10:08:12,1,现在的心境，还是比较喜欢这张
Cross,5,2010-02-24 17:29:10,3,谁能不爱当年的窦唯
苇间疯,5,2014-03-07 16:56:03,5,《黑色梦中》，迷幻到极致几乎成了弥撒。
一絲不掛,4,2010-03-01 21:03:29,3,明天更漫长，黑色梦中还有你开心电话，从命，感觉时刻悲伤的梦，噢！乖，高级动物上帝保佑！
不擅长,4,2012-11-12 18:30:05,0,http://www.xiami.com/album/817
小刀周远,4,2011-01-17 20:53:10,2,无可替代的窦唯，无可替代的年代。
世界的猫翻滚中,5,2013-09-19 22:46:49,0,2013.6.17
让我的爱情没有黑夜,5,2009-01-31 01:41:37,1,开始转型了！
夜川直心,5,2012-03-07 00:11:09,0,无敌
薛定谔的毛,5,2013-07-03 10:06:21,1,OMG太愛了！！！！！！
赞成的巨兽,5,2012-07-01 13:18:09,1,从这张开始窦唯才进入深沉的黑色梦中
小笼狂人fx5700,5,2011-05-30 17:37:54,1,真好听，太迷幻了
喷农药,5,2009-10-27 16:00:06,1,<明天更漫长>，<黑色梦中>，<开心电话>，<从命>，<感觉时刻>，<噢！乖>，<高级动物>，<上帝保佑>.
西部獭仔,5,2011-09-11 22:53:18,1,理想中的男人
给我个电话亭，我要拯救地球！,5,2015-10-09 17:03:45,1,弥幻？中式迷幻？
[已注销],5,2009-01-31 21:23:27,1,前三首吓着了=_，=
元気一杯咪噶酱,4,2013-11-25 23:51:58,0,有点耐听
新竹,5,2012-06-03 06:14:10,0,為什麼記得mark過了這張？！是竇唯一次漂亮的出擊。
小饼爱打咻咻拳,5,2010-05-20 02:31:34,1,我也要爱上窦唯了
风撼斜阳,4,2013-12-01 20:59:03,0,咳
掩杀,NaN,2006-04-15 18:10:46,2,喜欢《高级动物》
血源2出了吗？,5,2009-10-14 09:24:48,0,100星，23Mar2017
不如的我的,4,2007-12-23 19:53:06,0,现在就感觉活在黑梦中
tata,5,2010-04-12 14:26:19,0,单飞首张，音乐风格多样，而且做的相当耐听，歌词也不错，窦唯在94-96这几年的状态确实好
poiuny,5,2012-03-29 19:42:03,0,-
fake,5,2011-06-13 22:24:24,2,我真是打心眼喜欢这张，一不小心就循环上了。。都是特别喜欢的歌啊。。！！神作啊尼玛！！
某线,5,2010-05-05 23:29:55,0,牛B
林||我们谈什么都像谈死！,5,2008-07-30 15:47:45,1,瞬间被第一首歌的第一个节奏击中，14年后才听到这牛叉闪闪的碟.很多都好听，喜欢明天更漫长，从命，噢!乖，高级动物.
Angeline35,5,2013-01-03 17:20:25,0,不知道最近怎么总是想起从前。
兰波不是兰博,5,2013-08-26 10:43:42,1,天才。
索总，,4,2019-02-03 19:29:43,0,Chinaindie☞1994
ヽ 丶詸゜,5,2009-05-15 20:29:00,0,还有你也只有你了
At7antic,5,2012-01-14 21:59:08,0,好吧
Mignon松弛地,5,2021-11-17 00:04:42,0,快30年前的音乐现在听都不过时。这张在我这里已封神。
柴斯卡,NaN,2019-08-20 19:36:25,0,最喜欢高级动物
朱大侠。,3,2011-12-19 14:02:40,1,黑色的弥幻色彩。
