user_name,star,comment_time,vote,short
車,3,2009-11-05 16:19:08,0,苍蝇套豆廓
Tiff,5,2011-10-27 09:14:39,0,特別喜歡《心酸》
岳璇,4,2009-11-16 15:27:01,0,说谎。
亞麻君,3,2010-02-24 22:25:52,0,两颗星给“说谎”。。。一颗星给“歇斯底里”。。。
走走走走一,4,2009-11-19 15:55:43,0,他怎么会这么好听呢怎么会呢。
緑沼,3,2012-06-08 02:56:15,1,感觉好多完整度都不强
维克,5,2010-03-16 04:40:16,0,4.5四舍五入有当年eason影子有非一般的灿烂前程
一絲不掛,3,2009-10-31 21:57:25,1,唐人街
Toni-I,4,2010-03-09 12:33:58,0,林宥嘉很讨喜
詹尼金,5,2009-10-31 19:33:14,0,keepgoing，Yoga
元気一杯咪噶酱,5,2012-10-27 13:41:53,0,我们曾相爱想到就心酸
JO,NaN,2009-11-01 21:47:50,0,是有点像陈医生可我不大喜欢他==
Alsoran,5,2009-10-31 19:35:39,1,YOGA的声音好好听
Pumpkinhead,5,2009-11-07 12:51:06,0,感觉后半部分弱了但还是五星
土树,4,2009-11-08 00:00:13,0,再多听几遍。
光与盐,5,2009-11-12 13:42:32,0,林宥嘉我果然没有看错你
Lance,4,2009-11-16 16:34:00,0,声音真好
RoJay,5,2011-05-05 20:03:29,0,真不错。。
嗷拜拜,5,2009-10-31 16:26:54,0,啊。我爱你！
靶场战神阿子喵,5,2012-10-24 23:30:56,0,给心酸打五颗星
Memento Mori,3,2010-05-09 12:26:28,0,我就是不喜欢你的假音你唱歌望天的样子。
就叫我陳先生,4,2010-09-20 18:11:14,0,越来越好
haidb,3,2009-10-31 11:49:00,0,声音有点像王力宏
挂拉,4,2010-02-13 15:58:26,0,有些腔调像王力宏啊~《说谎》、《唐人街》和《心酸》。
朱朱朱古力♥,4,2009-11-18 10:33:14,0,<说谎>太伤了
M,5,2009-11-16 21:57:04,0,为了说谎给五星。林同学的咬字怪怪的，不过听多了几次习惯了。
时以星,5,2009-12-27 14:57:38,1,本担心你太一个人的小世界里，可担心都是多余的。你恰如其分，完美得可怕。做自己的，不强调是自己的。你知道纯粹的自然是最难得。谢谢你提醒了我，原来是可以的，自然地做自己。看着你在冷了的天，穿着短小黑色衬衫、七分裤的背影，说着安抚比你小的男生的话，嗯，我在你背后流了温暖的泪。感同身受。
老夏天___,4,2010-02-18 10:15:44,0,亲爱的!!!
Ziggy 🇵🇸,2,2010-01-22 15:58:40,0,听说很好听，我又上当了
日烟火,3,2009-12-19 23:54:16,0,解high人和心酸有明显的陈奕迅记号，林同学果然是著名的EF.把sh音持续咬成X音让我觉得他大舌头。==留下四首，解high人，心酸，说谎，感同身受，让我还愿意再听听。
撒野,5,2009-11-02 15:37:50,0,陈奕迅+苏打绿我又不脆弱，何况这算什么伤。
狷介有乌青,5,2009-11-06 17:03:50,1,yoga的慢歌总会让人很伤感又很柔软，非我矫情
巴黎之火,4,2009-11-18 23:41:47,0,最好的就是唐人街和说谎，有些曲子太妖不适合他，《看见什么吃什么》陈小春唱还差不多，从曲风到MV，整个一个《情瘤感菌》2目前唱片市场这样不景气，有人这样做音乐，还是应该鼓励。
[已注销],5,2011-05-11 11:45:27,0,萧敬腾，在舞台上你是神！
