user_name,star,comment_time,vote,short
张兮兮,2,2010-09-06 17:59:27,1,真的是点都不好听。。。歌词也写得不好。。。还这么多人打五颗。。。。为什么为什么为什么
山大芋早就想,NaN,2010-09-13 23:18:06,0,最喜欢4，5。
进宝,NaN,2013-07-05 02:36:59,0,你太猖狂。
叶叶叶小丝,2,2010-09-12 23:24:32,0,的确个人调性不够浓烈。
深津奈留,3,2010-09-04 14:46:13,0,期望很高，比较失望。
sean cheung,3,2010-09-06 17:03:16,0,聽過了。突然有挺多話想說的。
○Ⅴ○,4,2010-09-21 18:30:35,0,个人觉得没极限好
葡萄呀,5,2010-09-09 00:01:56,0,当然是五星！
evan是幻想家,5,2010-10-11 09:31:21,0,寂寞寂寞就好
KeneL裤头,4,2010-09-16 13:10:19,0,给小孩。Love?。离岛。你太猖狂
Cy钰,2,2010-09-05 22:21:10,0,下张会变好。这次编曲作词还不够配她，她很棒。让她的大气得以展现出来。小资小调不够配女王。
谁亲爱的偏执狂,4,2010-09-17 05:50:20,1,我很不情愿的承认，这专辑很好听。。尤其是小岛，公寓和蚂蚁的三首歌。。。
dirtyme,4,2010-09-30 12:35:04,0,词、曲、编配，很出色的专辑，无奈是主角的腔调带着小资女人的拘谨感，这也是我从不碰SHE的原因
心猿,3,2013-07-26 00:22:31,1,听说她迷阿菲，所以就去听了，嗯，不讨厌
天蓝蓝,4,2010-09-11 18:11:19,0,算有惊喜
Sophie  Z,4,2010-09-05 11:18:22,0,单飞后做更好的自己。第10首和yoga合作的很惊喜。
Miss Lucky,5,2012-08-25 16:07:35,0,我爱你你爱她她爱她她爱他你爱我我爱他他爱他他爱她怎么这世界已经没有人相爱怎么这世界没有人快乐怎么这世界每个人都爱别人不爱自己
花伦,4,2011-08-16 21:38:55,0,因为小心老哼唱《love》，就听咯~
KennyHaynes,3,2010-09-16 09:42:57,0,有几首歌还不错，可惜Hebe声音实在不是我的菜
Q,5,2010-09-03 18:05:43,1,很符合我现在心情，下午一边听一边哭，哭啊哭啊睡着了
Karonen,4,2011-04-04 21:25:52,0,不得不说这张有几首真的很入耳。<离岛><你太猖狂>
不擅长,3,2011-01-05 12:22:15,0,好单薄，感觉蛮次的。http://www.xiami.com/album/396151
雪  叁更,5,2010-09-03 20:43:44,0,高于she最近专辑的一张专辑
树里啦,NaN,2010-08-17 22:22:48,0,简介怎么这么傻×。。。
肉汤拌饭吃八碗,4,2010-09-09 22:46:33,0,《给小孩》太好听了。可是明明就只有大人才能懂。
Quinn,4,2010-09-03 16:22:31,0,觉得声音有点单调，是不是太习惯SHE了。。
Su,4,2010-09-16 05:53:51,0,我是为了陈珊妮、林一峰、陈小霞和李雨寰。
essence.c,3,2010-12-18 19:56:32,0,包装很成功
Bartholomew,1,2010-09-09 14:57:31,0,someonehastodoit
車,4,2010-09-04 12:27:17,0,渐入佳境的专辑后半程很精彩
Tiff,4,2010-08-23 11:45:52,0,突然想起，她最喜欢的歌手是王菲。但我隐隐总觉得..她独立得有些刻意，或许是错觉吧
麦单,4,2010-09-25 11:28:04,0,《你太猖狂》；超级喜欢《离岛》。
猪大腿,4,2011-03-03 16:54:21,0,没有管理员的公寓~~
塘坑一姐小渡边,4,2014-01-05 14:50:16,0,超级玛丽
拔草非非,5,2010-09-04 11:37:17,1,第一次注意到hebe的声音，原来这么好听呀。很文艺~！
亞麻君,3,2010-09-17 16:26:29,0,啊！！！一下子又冒出这么多的歌来，hebe你牛逼
走走走走一,4,2010-10-03 00:39:40,0,除了声音辨识度差了点儿，其余都相当不错~
薇羅尼卡,4,2010-09-06 19:09:56,0,我对不起我、超级玛丽。也许我们不经意间错过了很多好声音。。。
evonne||芝士命,3,2010-10-26 11:33:36,0,这样的歌还不如明媚高亢的口水歌适合喜碧的声线当然我还是爱她的
