user_name,star,comment_time,vote,short
W,4,2014-05-11 05:32:54,1,去年那个漫长黑暗的冬天，好多个早晨都听着这些歌冲上地铁:)
青屿侬,4,2008-10-14 16:25:10,0,可爱
秋熙,4,2008-04-23 02:51:58,0,词曲都不错，就是口音太可怕了。。
薛定谔的毛,4,2012-12-14 18:28:19,1,soyoungsotrue
Angeline35,5,2011-10-15 15:30:11,0,苏朵的英文发音让我一听倾心。
小我𝙻𝚊𝚞𝚛𝚎𝚗,4,2010-03-19 22:57:40,0,真的不错！！！
破产君,4,2008-08-28 15:48:12,0,YoungForYou
五月微蓝,4,2008-07-04 08:59:33,0,非常不错的内地摇滚乐团
G,NaN,2012-01-17 16:12:12,0,YoungForYou
掩杀,NaN,2009-04-10 23:53:35,0,==不知道说啥。没觉得特好听，也没觉得特难听。就是觉得发音忒诡异了。行吧。就是这样模棱两可的观感。对。坏兄特喜欢他们。
jumbu,4,2009-06-25 10:42:19,0,哈哈哈
At7antic,3,2010-07-20 12:29:36,0,哪里好了？
喷农药,4,2009-05-12 15:38:29,0,年轻就是没心没肺地乱唱.　　5.Kaleidoscope　　7.YoungForYou　　8.Cheeze
pulp croc,5,2012-12-09 12:40:33,0,除了惊艳的中文名，歌也挺惊艳的，第一次电台上听以为是性手枪唱泰语歌
Lola,5,2010-07-02 17:22:46,0,青村奏似美好。。
息为,5,2009-04-04 19:01:58,0,youngforyou.
星尘战场,5,2007-03-27 23:04:43,0,一开始听我真没以为是国内的。牛！我的最爱！
TristanShen,4,2009-07-03 09:26:13,0,3.7
黑左。,3,2008-07-24 03:03:16,0,良莠不齐
混不吝福音战士,5,2008-07-11 00:18:41,0,这张专辑里不是回忆，可我还是打算用八十块钱买下它。因为这是新的开始。对你即将去赫尔大学的三年，祝好！
西部獭仔,3,2011-12-10 00:51:13,0,悦耳
≌菩提风花,5,2009-03-21 16:06:38,0,好!
ipis,4,2008-09-03 21:10:57,0,YoungForYou年轻
🌟亚树🌟,5,2009-10-04 11:07:54,0,youngforme
笪笪,5,2011-01-18 22:01:49,0,大爱啊
Fornever,5,2008-12-02 19:36:32,0,听着会很开心
Bigdumbface,5,2007-06-30 22:17:19,0,Gala爱
布丁！,4,2012-05-15 21:39:32,0,喜欢Gala是2008年第一次听到Youngforyou，后来的追梦赤子心将我感动到无以复加，如今这个乐队是无论如何也要被我一直记住的，就因了去年六月路灯下的那首歌，我也忘不了。那就继续喜欢吧，继续记住记忆里值得记住的值得一直放在心里的，而其他的那些，就随着时光散去了吧，当我们还是初遇的彼此。
