user_name,star,comment_time,vote,short
麦单,4,2008-12-20 00:41:01,0,他们的确又回到了原点。虽然并没有太大的跨步。
亞麻君,4,2009-05-08 17:30:46,0,听了很久的一张专辑了~~~
走走走走一,5,2009-05-13 17:00:15,0,忽然点开才发现居然一直没收藏。--b漏了。不过也没力气再写什么乐评啊听后感啊之类的了。情感废料挥霍得太多，就什么都给不出来了。还是那句话，给五星不是因为这张唱片本身，给五星只是因为，他们是五月天。
zbleo,NaN,2009-02-13 18:15:38,0,里面的大多数歌我都很喜欢。
薇羅尼卡,4,2008-11-08 01:34:19,0,喜欢《生存以上生活以下》
小晨,3,2008-11-17 04:28:22,0,我想现在和将来都不能抹杀过去
怀山鹿,5,2009-12-14 17:33:18,1,这里才开始认识五月天
安东妮,2,2008-10-30 04:32:00,1,话说我觉得这张还真做作啊……小青年们都喜欢什么？说coldplay是英国版五月天，这次我要呸呸呸
神山樹,4,2011-03-29 23:38:13,1,陈信宏的信是信誓旦旦的信。
呓语流年～小文,5,2011-10-31 11:43:25,0,这张专辑里有我唱起来最拿手的歌：突然好想你，你会在哪里，我的快乐或委屈。突然好想你，突然风里的回忆，突然哭红的眼睛。
元気一杯咪噶酱,4,2009-12-22 22:44:39,0,这么多年，一直都在。
Pumpkinhead,4,2012-06-26 21:49:10,0,（对于他们来说）已经很不错了。。。
Memento Mori,1,2010-05-11 21:38:08,0,哈哈哈好好笑的尾音喔，好好笑的嘶吼喔，好好笑的句号标题喔，好多熟悉的旋律喔。
Белка,4,2008-11-09 18:01:24,0,很喜欢~虽然有一群老男人装嫩的嫌疑--
Seamoon,5,2008-10-23 22:04:47,0,这张分数很接近Beatles的那些啊。
星泛长河,5,2008-12-05 13:53:49,0,我爱阿信爱情的“爱”
Paul,5,2008-11-26 10:53:35,0,神作
kokki@靠模子,5,2008-12-26 14:45:09,0,内心的感受无以言语。
时以星,3,2008-11-05 15:49:05,0,你不是真正的快乐。但听来看来都太过陈年旧事。拾人牙慧。
杨山魈,5,2011-01-10 22:17:14,1,你们也奔四十了，非但没听出做作，反而嗅出了一点小纯情...辛苦了。
不如的我的,5,2008-10-25 00:30:47,0,很努力
卢儿,4,2010-01-08 15:32:05,0,喜欢突然好想你，你不是真正的快乐，噢买尬
FFGOGOGO,2,2010-03-29 11:47:28,0,搞不懂那些在标签里写【rock】的……
α,3,2008-10-25 20:30:17,0,我实在是没有爱。
一絲不掛,3,2008-10-27 07:17:05,0,嗯嗯嗯，中年团这个TAG很正。
琐琐,5,2009-01-14 08:30:40,0,10月最期待的声音
苏小安。,NaN,2008-10-23 14:59:45,0,果然很青春期…………
复活节彩蛋,4,2008-11-23 14:01:03,0,后青春的诗
青屿侬,3,2008-10-24 16:52:57,0,我承认，歌的优劣程度或多或少的取决于你对歌者爱的程度。
元宵葫芦仙,4,2012-05-01 12:35:39,0,我能说以我现在这个年龄听杏红吼这些歌觉得脑袋疼么=。=
小岩菽,4,2008-11-04 08:39:47,0,我错过了喜欢你的声音最合适的时刻，就只能浸淫于那些歌词和旋律。
zk,4,2009-08-15 15:25:02,1,我买了，对的~~~突然就听出感觉了
千山飞雪,5,2008-10-23 17:06:26,0,"在我最需要的时候，我遇到了你""青春之後認輸之前我依然用力的活著"""
賴床不起。,4,2008-10-28 11:36:48,0,中年男人。。。。暖不到我的心
JasmineJasmine,4,2008-10-24 13:30:06,0,你不是真正的快樂……
Ambery,5,2009-02-07 19:34:47,0,我就不多说什么了
破产君,5,2008-11-30 22:53:18,0,突然好想你/你不是真正的快乐
五月微蓝,5,2012-03-30 13:41:26,0,终于在后。青春期找回了最初的感动
菠菜,4,2012-10-31 18:20:08,1,我大概不太好意思去看五月天的现场了。何况这张专辑太让我想拥抱身边的人了。
machlie,5,2009-02-09 14:37:54,0,花了大价钱买的台版的。阿信唱出了我自己。
DOOOOOOOG,NaN,2010-03-24 05:33:36,0,演唱会前预习，有点闹腾。。。
虫叔,NaN,2009-02-02 12:52:29,0,这是一定要的阿。
我说呀姑娘你别,NaN,2008-11-06 21:14:21,0,这么高分推荐，我想听
上野千驴子,3,2010-07-28 20:50:43,2,5个接近更年期的老男人对逝去的青春期的意淫
原獸god,5,2009-11-19 16:01:25,0,你值得真正的快樂。
一又,3,2009-07-28 17:07:32,0,語言不能凌駕的，時間可以。五月天會永遠是態度，而不是音樂。
Ｖ. 半调,4,2008-10-23 22:16:16,0,好疊詞疊詞疊詞
夏树,5,2009-01-21 14:21:01,0,青春前后。。你我是否继续相信
阿咩,5,2010-09-30 17:01:29,0,亮点是歌词，是为我写的吧
Theo Lee,4,2009-03-27 18:58:14,0,此中對《夜訪吸血鬼》最有愛！！
小信.,3,2008-11-03 05:24:38,1,你不是真正的快乐突然好想你
彌張,NaN,2010-04-22 18:23:02,0,你不是真正的快乐听得好想哭
給料泥棒,2,2010-02-11 14:55:23,0,果然是后青春期。
午后小憩,5,2009-02-25 15:34:25,0,在被歌荒困扰了几个月之后，它出现了，意料之外的五星
kingfish,NaN,2008-10-15 15:06:32,0,彻底没感觉了
Fornever,5,2008-10-26 17:44:41,0,你不是真正的快乐
XA™,5,2008-11-22 22:21:12,0,Track前4+最后1～五月天唱到今天主题里还要带个青春期真不容易，像我一样是个老不死的～
靠谱青年™🌈,4,2008-12-17 12:12:09,0,正在下
c小调的冰蓝,5,2011-01-19 19:53:40,0,五月天，你們已經到了不適合裝嫩裝青春的年紀，可是你們卻裝得這麼令人回味
冥王星,3,2009-06-12 17:22:24,0,其实也挺青春的嘛。《生存以上……》开头的刷牙声我受不了||||
Paprika,NaN,2008-10-28 07:34:27,0,没有爱……
家常辣酱,3,2008-11-13 10:52:24,0,好听不好听一半一半。。
icicle,4,2009-01-28 00:02:26,0,还是很喜欢的
斯 琰 🌈 🍭,5,2010-07-02 16:59:36,0,谁说不能让我此生唯一自传如同诗一般？
Arthur,5,2010-10-13 21:19:30,0,特么的……
叭卦我最懂,5,2011-09-29 14:23:15,0,偽搖就偽搖吧反正我喜歡
半,5,2008-12-08 08:09:05,0,天真又认真的梦，何必回头
杨小歪,5,2008-10-14 09:39:18,0,700天后回归
总是肚子饿,5,2009-05-13 22:19:56,1,“噢买尬‘，”春天呐喊”着“出头天”，“在我心中尚未崩坏的地方”“突然好想你”，然而“你不是真的快乐”因为你过着“生存以上生活以下”的生活。我们一起“夜访吸血鬼”写下“后青春期的诗”唱着“如烟”的“笑忘歌”
fake,5,2009-05-06 14:56:51,0,虽有瑕疵，仍不失为美玉。
A-Mian,5,2010-11-11 14:21:19,0,好听，真的很好听！第一次听五月天。
tavico,4,2008-11-12 15:36:51,0,对他们印象大有改观
Kite☆,5,2010-12-29 09:21:26,0,聽聽聽聽就是耐聽了和阿信的那種心態主要是..。。。再聽再聽再聽一遍就是我要的青春你的青春！陪我走到出頭天的那天！
小小,4,2010-12-18 17:38:02,0,青春过后也有歌。
蕾蕾,5,2009-08-12 22:14:40,0,你不是真正的快樂如煙後青春期的詩我心中尚未崩壞的地方突然好想你
徐李夫人,5,2011-10-07 20:02:53,0,五月天是罕见的唱作水平稳定并且一直给我们惊喜和触动的乐团。阿信的词拥有神奇的力量。
Silvara澈,5,2010-10-03 21:52:59,0,突然很想你。
hotdogyer,3,2008-10-26 00:21:54,0,不管怎样
神气女侠,3,2008-10-24 16:08:09,0,主唱的调子扣分
知秋,3,2008-11-15 16:16:29,0,其实说实话，并没有大家预想中的那么好。
少先队员霍小玉,5,2010-02-06 13:38:50,0,一张主打
月河,4,2010-04-08 12:33:45,0,还是有1，2首不错的
春风颜色,5,2008-11-24 14:09:15,0,突然好想你夜访吸血鬼你不是真正的快乐
微子,4,2009-05-15 16:54:21,0,还是想为你们写些什么
dooling,4,2008-10-28 08:56:56,0,我的软肋...
昵称已被占用,4,2008-10-26 14:54:47,0,迷失在时光的潮水中..如果有一天.你们重新找回自己.
penumbear,5,2011-05-24 16:07:55,0,依然满分
翔樹。,4,2009-02-02 16:15:00,0,词超棒
Supernova™,5,2010-03-30 21:35:33,0,这张专辑把我压抑已久的种种思绪实体化了，一首首歌唤醒了心底脆弱的我，内牛满面
白牙尖,5,2013-06-04 10:39:53,0,五月天总被自己的歌迷黑出翔，这张专辑刚出来的时候还是听了好多遍。给五星。
llao,NaN,2008-12-22 02:52:16,0,2008冬
喵喵喵喵喵,4,2010-02-05 22:36:31,0,关掉播放器，生活是继续。快不快乐又有啥关系。
柒禾,4,2008-10-27 18:14:04,0,只一首。你不是真正的快乐
靡靡菲斯特,5,2011-12-11 21:44:56,0,就算会有一天没人与我合唱至少在我的心中还有个尚未崩坏的地方
小川,5,2009-04-14 12:29:15,1,以此来纪念，我那如烟的爱情
徐蔻依,4,2011-02-23 21:16:22,0,虽然没有一首特别喜欢的歌，不过整砖还是不错的
