user_name,star,comment_time,vote,short
Mthen.,5,2007-10-29 11:52:40,0,1973
Mr.LSD&DDA,5,2012-08-28 21:51:35,0,以前真是脑残粉
Yoo,4,2008-10-07 00:25:00,0,ＯＮ
cheevo,NaN,2010-09-04 18:51:12,0,givemereason，butdon’tgivemechoice，cosi’lljustmakethesamemistakeagain.麽名心碎的傍晚，samemistake差点就接住我的心
结球,4,2007-10-07 15:57:44,0,爱这个军官。
平湖·秋月,5,2008-12-13 20:20:42,0,恩，听他唱，觉得是在听歌，正经的听歌~~不得不说，英伦摇滚实在讨人喜欢
绿眼怪兽,3,2007-10-30 19:04:17,0,1973他在制作这首歌的时候，一定特别放松。bass把整首歌提起来了。
思捷,NaN,2007-12-17 18:24:23,0,AlltheLostSouls
Felix,4,2007-11-23 15:30:43,0,JamesBluntallthelostsouls英伦brit-pop
安乔,5,2012-04-08 21:19:38,0,ireallywantyou
Chimney,4,2009-09-10 10:53:14,0,2007年度、OneOfTheBrightestStars、CarryYouHome
俞晓之,4,2007-11-09 12:50:32,0,伤情却不煽情温暖
可风,5,2008-03-18 23:31:36,0,就是好听。相见恨晚。
静流,4,2009-08-20 13:12:41,0,对我来说你是第二眼惊艳的
文小二,3,2010-07-08 19:04:22,0,无惊喜。Ireallywantyou。
2999圣诞老人,4,2010-06-22 09:55:09,0,1973一首歌让我的脑海里浮现出无数的画面，有属于自己的，有电影里的，有幻想中的。I'llcallyouupeverySaturdaynight.
凯丽要一夜暴富,5,2009-01-30 18:03:03,0,不愧是诗人太有才了danielpowter滚一边去
"Go | 屋内饮酒,门外劝水",4,2007-09-23 18:08:30,0,OneOfTheBrightestStars
朱大侠。,4,2011-10-01 19:48:58,0,他不再高亢。變得溫暖迷人。時隔數年，他的聲音中那種清冷的撕裂感逐漸淡去，變得親切。JamesBlunt。
🐳,3,2008-11-19 13:10:47,0,CarryYouHome~当年的yellow~小小心心变了strong~
zhizhong,4,2009-11-23 15:17:27,0,可以
饭稀希♫,4,2010-12-16 12:02:02,0,06年时候觉得很好听，07年听的人多了，我就不听了，10年嘛，呵呵！
猪头小丸子,5,2012-12-27 11:28:57,0,1973
