user_name,star,comment_time,vote,short
仙人掌C,5,2009-08-16 22:01:37,0,大爱！！！
铎奇,1,2009-09-19 08:19:02,1,半点都不喜欢
朱朱朱古力♥,5,2008-06-17 13:58:30,0,二十二
艾桑,4,2006-08-04 08:16:08,0,还不错听多了烦了
cincin,5,2009-07-19 01:07:46,0,反复拿出来听
一絲不掛,5,2008-10-12 06:43:12,0,爆发
知常,NaN,2011-02-10 20:09:47,0,为了某人听的。
破产君,5,2008-12-22 15:19:18,0,黑色柳丁/Melody
五月微蓝,5,2007-09-04 18:05:34,0,这张专辑绝对是经典。从封面、标题到音乐、词曲。
半吊子社畜阿九,5,2007-12-23 19:40:46,3,很久以来我听到的最好的华语唱片
翁妞妞。,4,2009-11-15 10:57:17,0,四星半
萌塔 C-137,4,2010-04-07 14:35:09,0,豆瓣电台让我听陶喆于是我还真的喜欢上了。
笪笪,4,2015-11-05 15:57:05,0,人的审美真的会变，曾经觉得这张专辑好听爆了，现在听感觉也就还行。
ｅｍｏｌａ,5,2010-06-20 00:19:17,0,整体素质很高
chaton,5,2007-10-02 22:20:11,1,亲笔签名版。。。。。。。。。。。感动
星尘战场,4,2011-07-06 08:13:00,0,应该是陶喆最棒的一张专辑了
≌菩提风花,5,2007-04-28 13:58:09,0,好听啊好听~~晚间新闻是个里程碑式作品~
从前有个山大王,4,2008-11-20 10:43:16,0,才华横溢的一张，若干年后再听，依旧新鲜
🌟亚树🌟,4,2006-02-07 20:54:20,0,月亮代表誰的心二十二
給料泥棒,3,2010-07-23 14:27:47,0,黑色柳丁
方枪枪,4,2009-12-14 15:50:07,1,褐色柳丁宫保鸡丁
战国客,5,2007-06-27 11:38:42,1,MyAnata&Melody&Angel
十个斗的眼窝浅,5,2010-07-27 21:31:27,1,太TMD好听了，首首都爱！！！至今！！！
半辈子,NaN,2007-07-11 16:34:28,0,看过康熙他那集，从此对这个人反感至极
血源2出了吗？,5,2009-08-30 07:53:59,0,完美
李叔（shú）,5,2010-09-03 13:11:57,0,那时我还小
Solidibiza,4,2010-05-01 18:17:55,1,相比MARVINGAYE的悲天悯人同情劳苦群众陶喆这算是批判愤怒版的WHAT'SGOINGON?
Ms. X,5,2009-04-17 10:08:03,0,至今仍然而且唯一欣赏的华语唱片。
彳亍,5,2015-06-19 16:52:53,0,个人认为陶喆最佳
卡羚,5,2007-06-20 01:02:46,0,除了蝴蝶那首以外我都很喜欢==+
煮蓝,5,2011-07-21 22:58:14,0,豆瓣电台刚刚播到《月亮代表我的心》，然后就把这张专辑翻出来循环了……陶吉吉你什么时候能发唱片啊！！！
A-Mian,5,2008-11-11 12:39:16,0,永远的经典
Fujihime Arashi,5,2008-12-09 19:21:12,1,谁给我温柔拥抱，让我感觉心快要碎了。
寒凌旭,4,2008-03-16 23:53:14,0,第一次听DT，品了三年
榴莲包子,4,2012-04-10 17:31:01,0,后无经典。
一山同学,5,2009-07-27 10:29:00,0,没把音乐当回事的人～
小小,4,2011-12-08 22:42:13,0,重听。收四首，angel，melody，月亮代表谁的心，二十二。
prost,5,2008-02-04 12:30:22,0,全面解读陶喆
蕾蕾,4,2009-03-14 11:50:48,0,黑色柳丁宮保雞丁Melody
Bio,4,2012-10-30 21:02:36,0,又是高一时代……听的那天我发烧……
hotdogyer,5,2007-03-03 02:05:03,0,曾经的不理解．现在的喜欢．．．
mikaholic,4,2009-06-28 20:56:02,0,月亮代表...?
Lolali,5,2007-11-30 14:06:20,0,丢了的卡带
春风颜色,5,2010-03-02 13:17:33,0,<Melody>
肥利普先生,5,2009-09-06 06:58:46,0,毋庸置疑的经典。小胖当年被震慑了。
黄渝,5,2011-07-31 17:32:25,0,最近怎么ui听什么老歌都想哭……
花小绳,5,2010-05-31 05:53:57,0,靠！从高二一直听到现在，还是那么好听，完完全全的，perfect专辑！
柒禾,5,2014-11-01 16:30:53,0,最好的DT
