user_name,star,comment_time,vote,short
夺命书生刘暴暴,3,2012-04-08 21:48:30,1,这个歌和这个封面一样恶心，也就厦门的小清新们会那么狂热的喜欢这只莫名其妙的乐队了
槿落,5,2012-10-14 01:12:32,0,好好听
收音鸡·耳東,4,2012-09-07 00:35:31,0,2011这首歌儿还可以:)~~
沉歌,5,2012-02-23 20:01:48,3,nice
金丝狸,5,2012-08-02 09:58:34,0,听到哭。
皮久,1,2014-08-28 20:20:53,4,我不需要另一个五月天，而且还是不怎么帅的版本。
终葵,5,2012-06-17 20:56:46,1,我祈祷拥有一颗透明的心灵　　和会流泪的眼睛　　给我再去相信的勇气　　越过谎言去拥抱你
向月葵,5,2013-07-16 16:06:19,2,最近上下班路上一直单曲循环的这首.从来不知道内地也有像那首yellow一样的rock，能让我晚上一个人躺在床上听到泪牛满面。
妄想代理7,5,2014-05-26 22:46:57,0,越过谎言去拥抱你
元気一杯咪噶酱,5,2013-06-06 22:06:40,0,我是因为这个才知道中国梦之声的。。
鱼秋刀刀刀,5,2013-05-31 16:51:13,0,除了这首别的没法听==
老实人楷模,5,2015-01-08 21:59:02,2,之前听过无感，最近两天不知道为啥单曲循环N遍，而且听了好想哭。
雨夜飞行,5,2013-06-09 11:12:32,1,6633人评价，评分9.5。好音乐大家都能心领神会
twotwo,5,2013-02-22 18:10:56,0,因为你喜欢所以我喜欢
kokki@靠模子,5,2014-05-09 11:09:58,0,歌词很赞
朱朱朱古力♥,5,2013-07-13 10:50:37,0,特别棒！！
辛小鸡,5,2012-05-05 14:46:35,0,有故事的歌
撒野,5,2013-05-30 13:23:50,0,我祈祷拥有一颗透明的心灵，和会流泪的眼睛。给我再去相信的勇气，越过谎言去拥抱你。
球儿先生,5,2012-04-29 08:52:27,1,我艹TM，真是好听的让我爆粗口！
不要焦虑浣熊妹,5,2012-05-03 12:20:57,1,不止听一个人说到这首歌，躁郁症的我单曲循环了整整一个上午，终于慢慢沉静下来，外面阳光那么好，却没有这么一颗星。
郎中,5,2012-05-17 11:53:54,0,夜空中最亮的星请照亮我前行
秤子事故,5,2014-04-08 23:12:12,1,竟然是近期才听到这首歌。。。这段时间特别喜欢就像去年的《someonelikeu》一直可以单曲循环
商狗,5,2014-04-05 20:45:11,1,逃跑计划的英伦味才是夜空中最亮的星，把它当成口水歌唱的流行歌手滚开
爱罗武勇,NaN,2014-07-15 12:31:19,0,每当我找不到存在的意义每当我迷失在黑夜里
pulp croc,5,2012-05-05 00:41:17,0,我祈祷拥有透明的心灵和会流泪的眼睛
