user_name,star,comment_time,vote,short
Vince♫,NaN,2011-10-01 17:06:45,0,会呼吸的痛
ishine,5,2007-12-27 13:21:46,0,会呼吸的痛听到直不住地哭...
Lethe。,3,2007-12-10 13:07:23,0,你不觉得我们都需要改变了吗？可是我不喜欢这样子啊。
程萬萬金,3,2008-01-13 13:49:57,0,会呼吸的痛很好听
Icilian,4,2009-12-21 20:42:37,2,其实很不喜欢大家都很Like的《会呼吸的痛》和《崇拜》，播到烂都没能爱上。反而简简单单的《三寸日光》让我好舒服。
Travis,3,2008-01-28 13:23:23,0,有点腻
#天籁💤#⛓️,5,2013-12-17 16:33:52,1,纪念09年夏天每一次和小6听《给未来的自己》都会哭的日子
KAVA,5,2010-11-17 21:54:38,0,对这张专辑的爱不亚于燕尾蝶那张当然还包括没有收录的《我决定》
碧心,5,2009-08-04 14:08:26,0,其实，这是最爱静茹的一张！
momo,NaN,2009-09-23 13:16:43,0,风筝有风海豚有海我存在在我的存在所以明白所以离开所以不再为爱而爱自己存在在你之外
٩Hazelو,4,2007-11-18 10:49:04,0,你挥霍我的崇拜我戒掉我的溺爱
yleo77,NaN,2008-03-19 20:03:33,0,梁静茹的，没什么缺点了。但也不会进入我的强力推荐之列。个人还是偏向于喜欢听男声
baichi0038,4,2010-04-04 13:08:48,0,在回家的车上，看到了崇拜的MV～忽然发现这首歌真的很好听～很多时候偶都是后知后觉～～～
靠谱青年™🌈,5,2007-12-20 00:49:12,0,在听，一直在听
战国客,4,2009-02-25 01:31:42,0,给未来的自己&三吋日光&会呼吸的痛
许玉玉,5,2007-11-13 12:14:54,0,因为一首歌，也要给5星
小草,4,2007-12-04 13:00:39,0,她滴歌都还是满温暖滴--
雪见糖糖,NaN,2009-03-15 17:42:40,0,很喜欢很建筑
Augenstern,5,2010-02-03 18:46:37,0,红色。
Papaya,1,2008-06-04 14:26:57,0,这张比上张还矫情！这人怎么年龄越大越能装！
夏小C,5,2010-02-02 14:47:14,0,找一个人惺惺相惜找一颗心心心相依静茹找到了!
小小,5,2009-07-19 23:56:30,0,静茹这张是不错的，收很多首，崇拜，c'estlavie，会呼吸的痛，101，给未来的自己，生命中不可承受的轻，三寸日光。
再见小狐狸,5,2010-12-22 14:16:56,0,《每天第一件事》同洪卓立《目前》，还是喜欢粤语版。
Gavin|江湖骗子,5,2010-02-22 03:01:16,0,最爱的一张静茹PS.内地的封面有这么好看就更完美了
蕾蕾,4,2007-11-27 21:05:23,0,崇拜會呼吸的痛
张丁薏,4,2008-11-23 17:08:42,0,想念是会呼吸的痛...
hotdogyer,3,2008-01-06 00:00:16,0,是她．
真昼の月,5,2010-09-23 18:58:18,1,梁静茹越来越强，居然博得了我父亲的欢心~~~！当然，是她的歌。
麦小麦,2,2008-03-12 11:48:23,0,真的倦了这样的情歌
春风颜色,4,2009-11-30 19:54:45,0,《崇拜》、《一秒的天堂》、《三吋日光》、《原来你也唱过我的歌》
没安排的圣诞,5,2010-04-16 14:06:44,0,3年来最喜欢Fish的一本专辑
GrayF,5,2008-05-08 14:23:18,0,谁挥霍了我的崇拜。
penumbear,5,2010-12-27 16:16:15,0,《给未来的自己》
Zen.L,4,2007-12-03 13:47:35,0,想念是會呼吸的痛。
llao,2,2007-11-25 15:46:50,0,同上张评论
D.K.Xu,4,2013-02-02 22:51:53,1,《崇拜》、《会呼吸的痛》
美伢,3,2012-09-18 22:01:03,1,梁静茹已经感动不了我了，那个时代已经过去了。
失控芭乐,3,2007-11-14 17:38:27,0,特别不喜欢几首歌。只适合初恋热恋中的人。
五月之星,4,2007-11-18 17:03:01,0,没亮点
破晓星⭐,4,2010-02-23 11:17:23,0,陪我长大的梁静茹
劉咳暝,5,2008-01-29 09:53:54,0,听到她的声音就有冲动。
困飞鸟,4,2010-10-17 11:24:40,0,有一阵子满校园都是崇拜啊崇拜...
[已注销],5,2012-03-22 17:27:53,0,怎么说呢，歌词写得好好……但是我觉得也就那样吧，梁静茹的声音蛮催泪的！
莎拉小姐。,5,2015-03-31 16:43:34,0,我不放棄愛的勇氣我不懷疑會有真心。大學四年最愛。沒有之一。
cerf‘s,5,2012-12-21 18:47:38,0,这张超爱
朵拉小姐,5,2008-08-31 16:27:37,0,每首歌都喜欢。最爱三吋日光
