user_name,star,comment_time,vote,short
Memento Mori,3,2010-02-25 17:46:10,0,这歌现在是有多红啊。
湛群捷,NaN,2009-09-27 00:18:06,0,“希望年轻的歌迷听过我的版本后，会有兴趣听原曲。”
中世纪福音工人,5,2012-05-02 19:59:54,0,那首jazz的《月亮代表我的心》太赞了！红豆也不错唱的比王菲好听。
Fantasy,3,2009-08-13 16:05:31,0,不温不火
失控的蘑菇,1,2009-07-17 12:50:29,0,唱得难听死了
soloye,4,2010-02-11 09:47:25,0,随意的随心，纯粹
朱朱朱古力♥,5,2009-08-20 08:00:21,0,lovehim！！！！！！！！！！！！！！1
时以星,4,2009-08-12 19:05:39,0,这确实是个回望的季节。
老夏天___,4,2009-10-19 18:23:51,0,FUNZY
日烟火,4,2009-08-14 17:53:18,0,有几首英文翻唱。会让我觉得有点心动。
chaaaaad。,4,2009-08-27 01:08:12,0,有缺陷，但也算成功了。毕竟翻唱批评声总是打过肯定的。
yum,3,2009-08-12 11:05:21,0,见仁见智。经典的东西不好翻，确实做到了高辨识度，有自己特点。对我来说不够，没出彩。
斯 琰 🌈 🍭,4,2015-05-06 22:48:56,0,三首国语歌，当年怎么就入围了金曲奖“最佳国语男歌手”真是个谜……喜欢一头一尾两首，至于《红豆》，只觉得比《记得》好一点点而已。
纯子,3,2009-07-10 22:12:12,0,对他真的不感冒。
一絲不掛,3,2009-08-13 11:58:06,0,3星是给红豆的。
jj73浅之,4,2009-08-12 10:09:52,0,终于能听方大同了
lotusblue,5,2009-08-13 21:25:50,0,翻唱得十分有味道
娘口三三,4,2009-08-12 23:09:22,0,这张专辑让我无比的想念我家MattGiraud啊。。。整张都还算好听，就是Bad和Georgia两首歌十分不满意。。。
脫繮的蛇肉堡,4,2009-09-03 17:25:00,0,翻唱减分。
低調小姐 - VG,4,2009-08-13 01:23:32,0,Bad是败笔
zk,1,2009-08-15 16:11:20,0,惨不忍睹...
Soda兰,3,2009-09-12 15:16:26,0,他还是唱自己的歌好听
JasmineJasmine,4,2009-10-26 16:16:00,0,能夠把眾多經典翻唱一遍也是看機緣
卡卡,3,2009-08-16 16:33:41,0,只有那么一两首的编曲还行。
五月微蓝,5,2009-09-13 21:51:58,0,我很喜欢他的翻唱。
巢可辂,2,2009-08-21 16:22:47,0,没有为什么，对方大同就是不感冒，听不出来哪里好
清爽🤕,4,2012-07-22 12:08:29,0,好不容易才能爱上你一点点啊
掩杀,1,2009-09-04 02:15:11,0,方大同您就喜欢毁老炮吧.您继续!方大同.2009.8.11
