user_name,star,comment_time,vote,short
朱朱朱古力♥,4,2010-01-25 03:55:24,0,喜欢眼色那种歇斯底里
时以星,5,2008-06-03 16:26:42,0,慢一点。神秘嘉宾。伯乐。眼色。即使你未够好，仍然很好。
不如的我的,5,2008-07-10 12:16:06,0,不喜欢他的咬字，音乐还是很好
老夏天___,4,2009-12-04 19:20:31,0,让我觉得他会是下一个EASON!!!
日烟火,3,2009-03-20 16:46:59,0,我不喜欢他发音。我喜欢残酷月光。然后我囧了，为毛我一直觉得这歌是苏打绿唱的demo？！我幻听？！
撒野,3,2009-11-23 22:24:49,0,听了第二张这张还真的一般
千寻｜Scorpio,5,2013-04-01 21:39:39,0,很令我动情的一张专辑。眼色、伯乐、病态、再别康桥。
一絲不掛,3,2009-06-28 21:58:41,0,搭上了几个不错的制作人
元宵葫芦仙,5,2013-09-30 02:40:11,0,记起来了顺手mark一下。我记得大学的时候有一阵子一直循环这盘+感官世界那盘。但是我还是觉得这一盘更经典一些，五星无误。
功夫兔子,4,2012-01-02 00:05:15,0,2012，新年第一碟。
Obtson,4,2010-04-08 19:51:40,1,林宥嘉
Soda兰,4,2008-09-14 18:38:43,0,最近听过的最好的华语唱片.
郭小懒,4,2010-07-13 10:46:47,0,恩是的
掩杀,NaN,2009-10-26 06:01:45,0,林宥嘉.2008.6.3
三木由纪夫,3,2012-05-24 01:51:29,0,残酷月光一开口就切歌
Yutong,5,2010-10-05 22:31:27,0,天生完美嗓音。
喷农药,3,2010-02-23 13:30:13,0,<爱情是圆的>，<慢一点>.
DG,3,2008-11-29 23:46:11,0,3星给你的好嗓子。
Ｖ. 半调,5,2008-11-01 11:54:45,0,愿意為這個男聲買賬
Lola,4,2010-06-20 13:18:09,0,其实只对残酷月光有好感。。。
just,3,2011-07-14 23:41:33,0,还是有值得鼓励之处，一些地方的处理蛮有意思
月山行,3,2012-07-12 20:38:03,0,原来来电的，还是那么一张专辑里的一两首。以前比起现在，倒是更让人喜欢了……只喜欢《神秘嘉宾》
某水,5,2012-05-28 09:16:48,1,这个声线是毒药啊，哎，听不厌
TristanShen,4,2009-01-19 19:18:30,0,3.7
甜m i l k 。,3,2009-12-05 18:22:51,0,三星半還是決定給三星
从前有个山大王,4,2009-12-21 13:26:38,0,这张就商业了点
一只麦麦,3,2010-02-07 15:36:56,0,《再别康桥》《心有林夕》《残酷月光》
西木朝日堂,5,2020-02-07 22:01:25,2,十二年前的林宥嘉和现在是完全不同的气质如今听来像次人生倒带
🌟亚树🌟,4,2012-09-06 14:58:26,0,神秘嘉宾眼色伯乐残酷月光
小·雷克亚未克,NaN,2011-04-07 21:25:18,0,太做作
上野千驴子,3,2008-07-04 11:42:27,0,他的歌我听不来＝。＝
笪笪,5,2011-03-12 16:24:18,0,流行音乐能做到这样，很不错了
靠谱青年™🌈,5,2008-07-12 16:41:43,0,第一遍，先给分仔细听来也是我喜欢的
