user_name,star,comment_time,vote,short
失控的蘑菇,3,2010-08-05 23:21:41,0,NoSurprises...
铎奇,3,2007-12-09 21:41:19,0,英伦果然闷骚
Wanderin',5,2007-05-06 14:00:06,0,今天的心情听这张！凸！
Aubrey,5,2011-12-19 09:25:31,0,这样的深夜，听着这张专辑，心情是难受。
BiuBiu,4,2010-09-18 15:03:16,0,第一次听Radiohead的时候，我刚刚来到上海。。T_T
艾桑,5,2007-01-12 13:19:18,0,神作
yum,5,2007-03-14 14:59:36,0,舒服死，听着就如意
chaton,5,2007-10-02 22:21:44,1,在我看Romeo+Juliet的时候，在我根本无法抓住幸福的时候，在我没有任何勇气的时候，在我最痛苦的时候。
poiuny,5,2011-02-17 16:40:46,0,RH最爱之一。
大D,4,2007-02-12 18:43:53,0,世界上竟有这样的音乐！
deus,5,2010-07-08 21:00:13,0,在硬过了一段时间之后，我还是发现这种带有强烈病态美的靡靡之音最合我的胃口，莫非我现在又回到病态中了？
昏睡的哦莫纳,5,2009-10-15 08:16:04,0,沉沦
迷鹿,5,2006-02-11 15:25:59,0,再听回Radiohead的Okcomputer，觉得巨好听！而几年前在豆瓣添加“听过”时只打选择了三星“还行”，介就是岁月沉淀后的结果么……
破产君,4,2009-04-01 17:07:01,0,ParanoidAndroid/NoSurprises
五月微蓝,5,2007-10-26 01:09:24,0,听着听着就就觉得很难受，有魔力的音乐，不敢听太多，情绪会变很差。
拾贝壳的猫,3,2015-11-09 22:34:28,0,有的像林檎椎名
maomaoding,5,2009-01-06 22:05:56,0,RH果然不是一般的阴暗晦涩
索总，,5,2019-02-03 19:10:09,0,Radiohead☞1997
活在门里的人,5,2007-08-11 22:07:58,0,经典中的经典啊！~
梅可,NaN,2010-02-10 01:37:55,0,看来这些经典的音乐都需要一一把正版cd搞到手才行….
Lola,NaN,2011-03-05 16:32:26,0,我居然能听RH了…耶V…
TristanShen,5,2009-09-04 18:51:45,0,4.8
KAKHABERVNA,5,2013-02-01 03:52:10,1,不听人生不完整
三狗大将军,3,2011-10-18 15:09:52,0,好吧我实在不是英伦的料
西部獭仔,4,2010-12-19 22:44:29,0,个人觉得Radiohead最动听的一张
[已注销],5,2013-10-10 17:26:50,0,极好的一张，直面病态。
Suito,4,2015-10-04 01:00:50,1,没觉得有多好听啊。。
c小调的冰蓝,5,2011-01-29 22:01:43,0,從未走下神壇
梁 宗,3,2012-12-20 00:31:28,0,真累
冥王星,5,2006-12-27 15:58:40,0,最喜欢的一张
Ten,5,2007-03-16 17:25:32,0,标准着Britpop高潮的结束，竟然成为了众人对于Britpop的膜拜对象。
OnJel.,5,2007-08-13 18:52:59,0,这还用说？
[已注销],5,2012-12-15 14:57:31,0,UsingthetexturedsoundscapesofTheBendsasalaunchingpad，Radioheaddeliveredanotherstartlinglyaccomplishedsetofmodernguitarro
阿措,5,2010-09-27 20:00:09,1,完美
alittlejessie,5,2010-07-10 12:16:11,0,难以超越的神碟。
北北,5,2012-02-02 05:26:24,0,我打五颗星因为我觉得这张专辑比PabloHoney更英伦，更Radiohead。拉长的吉他和撕裂的声音融合在一起入侵神经，会有一股持久的忧郁张力弥漫在空气里。我可能在接下去一段时间里都不会再听所谓的经典英伦，让这张专辑作为一个暂时的终结吧。逝去的Radiohead，永远的OkComputer。
