user_name,star,comment_time,vote,short
凹凸代餐,5,2011-09-03 14:10:14,0,256AAC提取码aq77vabb比第一张进步的不是一点半点
李桃杏子,4,2011-09-28 13:24:25,0,不知是听习惯了还是她进步了，没有第一张那么的违和了，但hebe还是太单薄了，声音也好唱功也好
乐旻,3,2011-10-09 18:09:14,2,她终究不适合文艺范儿，每个创作人都太自我，就没了她的自我。唯有一首陈小霞姚若龙的歌是好听的。太刻意终究是不好的。
LORENZO 洛伦佐,4,2011-09-23 19:23:10,2,请给我好一点的情敌，创新元素加入，还是要幸福，老式感人情歌，魔鬼中的天使，歌词美。总而言之，算是质量上乘的一张砖，就缺主打一首超赞的歌。
叶叶叶小丝,2,2011-09-02 21:12:14,1,众月捧星！
口袋_肥力士,4,2011-09-03 09:54:51,0,感觉第一张还是昨天听的一样，这一年也太快了==最近真的不能再听这种风格了
Hao,3,2011-09-11 13:13:45,0,单薄，以及请不要乱用“天后”这个词好吗？★★☆
肖申克的舅叔,5,2011-09-18 11:34:23,0,白开水但是脑残粉给五星。
Enhui,2,2011-09-07 05:59:54,0,无趣~~
♬ CaR,3,2011-12-22 08:48:04,0,军训回来听的第一张专辑真好听。
A,4,2011-09-03 18:03:44,0,客观。很难。
夏日扬帆,4,2011-09-04 20:46:39,0,一直这么叼，我真的服了...[你一定要幸福]
with,2,2011-09-03 18:56:29,1,她搞毛啊……
長閑,4,2011-09-06 16:42:45,0,MyLove的MV这张真不错
DeerColin,5,2012-11-16 14:06:22,0,很难说清楚田小姐相较第一张个人专辑是进步了还是退步了，是更文艺了还是更装逼了？但《MyLove》依旧悦耳，尤其是《魔鬼中的天使》一直是我非常喜欢听的歌曲，当然，仅仅是喜欢听！
不宁,3,2011-09-04 22:14:03,0,还请加油阿！听到了各种大牌的风格，却不忍让人想要是原创作唱一定更赞的感觉。
i'd,3,2012-04-08 01:58:21,0,真的太吵了，制作可以多给一颗星
肥匪廢·老🐰,4,2011-09-11 08:34:27,0,跟第一张比起来，制作阵容还是那么强大，但是感觉表现力略显单薄，而且没有林一峰。。
易召,3,2011-09-03 22:01:26,0,魔鬼中的天使
起名困难户,4,2011-09-19 21:03:10,0,创作团队强大得哟~~
李念河重出江湖,3,2011-09-21 16:57:21,0,不知道8.1分怎麼來的。
汤阿春,3,2011-09-30 23:20:58,0,幕后阵容确实相当强大但整张专辑听下来唯一留下深刻印象的只有“魔鬼中的天使”一看词曲作者又是姚若龙和陈小霞的组合我的最爱怪不得那么顺耳不是说Hebe唱得不好只是她的声音总是感动不了我……
banana*🌈,4,2011-09-25 01:53:28,0,比第一张好太多。
月山行,5,2011-10-25 10:57:47,2,听第一遍，听不下去　　第二遍，没听完　　第三遍，有些喜欢了　　四遍往后，发现真的太棒了　　由最初的不想打星到四星这样……　　　　　　听她的歌真的需要静下来听。需要耐心。然后才理解了为什么她的歌能够8.0了
Summer孙夏天,3,2011-08-19 13:53:15,0,就一般伐。
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,4,2012-05-25 00:13:01,0,请你给我好一点的情敌魔鬼中的天使。。
佐罗大王🌸,5,2011-09-03 14:01:35,0,比上张好点，只值三星，友情给五星。
凉,4,2012-01-16 17:18:07,0,很陈珊妮，很张悬，很陈绮贞，很吴青峰，唯独少了点田馥甄的影子。虽然没有一听命中的冲击度，却有种缓慢渗透的致命感，大概这就是我喜欢的样子。
