user_name,star,comment_time,vote,short
Yuzu,5,2011-03-30 22:31:55,0,第一次听就爱上
aigohyuan,NaN,2009-11-21 11:51:51,0,原來這樣.......
希欧,5,2013-11-17 21:35:57,0,I'mYours~~~~~yes
卷卷儿,5,2010-12-02 10:59:17,0,曾经的你，曾经的我
鹅在我头上,4,2014-04-26 10:15:24,0,就……在特定的情绪下很有感染力。
无耻之徒,4,2012-10-30 16:11:26,0,I'mYours(AlbumVersion)
愤怒的小鸡8,5,2009-09-29 23:50:55,0,开车的时候可以无限次的重复
Lrrr,5,2014-02-17 00:51:57,0,虽然烂大街
咪子,5,2012-11-11 01:34:18,0,castello旁边的太阳光我永远忘不了
19431818,5,2010-04-18 15:36:23,0,有一阵子迷你迷到要死
星,5,2009-07-30 00:44:11,0,你們.
凉夏,5,2011-02-13 18:32:29,0,那种感情一颗一颗蹦出来的感觉好极了
丁果,4,2011-09-21 09:40:23,0,这歌是不是被听烂了
幻影刺客,NaN,2012-05-25 01:55:59,0,That'senough.
王卡,4,2009-06-03 07:00:09,0,就不是特别喜欢这首
[ e c h o ],NaN,2011-03-26 08:59:08,0,West1的厨房记忆
影沫,5,2009-12-06 04:04:10,0,awesome
kikizhu,5,2010-07-15 15:38:46,0,我结婚的时候定会放这首歌！
银古,5,2009-08-04 15:50:04,0,大爱!!
