user_name,star,comment_time,vote,short
七瑾安,NaN,2007-12-01 15:20:25,1,除了jay的专集每张必买，其他的歌手不会去听整张专集。他是例外。或者说，是非常不一样的。JAY是习惯。而他则是真的用声音打动了我。听EASON也有很多年了。几乎每一首歌。歌神EASON。
半,5,2009-04-04 14:01:34,0,他们叫他阿怪
mikaholic,4,2008-05-28 15:15:28,1,我們叫他阿怪他說的最多的是byebye
再见小狐狸,5,2010-12-22 13:24:40,0,全篇寂寞的感觉满溢~~失恋也好，相恋也好，都是寂寞的事情。
蕾蕾,4,2007-11-23 23:27:15,0,十年
hotdogyer,5,2010-11-13 00:30:50,0,你是老大，绝对的。
pipi,5,2012-07-31 10:50:11,0,残忍也不失慈悲这样的关系你说多完美
noise666,3,2017-09-26 12:14:20,0,十年
看到你的文艺我就浑身抽搐,5,2010-12-18 10:39:31,0,陈奕迅的老歌都是神曲啊。。。
昵称已被占用,5,2008-10-01 18:11:36,0,美好回忆
［装注销］,2,2009-05-29 18:58:42,1,大众了
魔女幼汐,5,2009-06-12 10:54:30,0,我最喜欢的一张国语专辑
Raaachael,5,2013-04-05 19:25:01,1,都说医生的国语唱片的水准大大不如粤语唱片。不过我喜欢这一张，能听出每一首歌都有心思。尤其是《LastOrder》，眼前一亮。|寂寞奏鸣曲，LastOrder，我们都寂寞
每天一粒茶叶蛋,5,2011-04-03 20:08:19,0,还是觉着粤语更顺耳。。所以听的时候完全在哼唱粤语的version。。。
宋阿慕,5,2008-07-04 14:56:30,0,我拥有的第一张陈奕迅的卡带。黑白灰。还有海报。
幸福超市总经理,4,2012-07-11 00:21:33,0,很精彩的专辑
Felix,5,2008-03-17 22:13:44,0,陈奕迅Eason黑白灰
Woohoo,5,2008-12-30 21:15:48,0,丫把我的灵魂都带走了
Chimney,NaN,2009-09-04 11:50:30,0,2003/陈奕迅
.,5,2008-05-15 11:14:34,0,本以为再也不想听《十年》了，但听你唱着，依然动容。
wangzhy,3,2010-04-09 13:00:06,0,国语歌词真的是软肋，我是多么喜欢你的粤语咬字
ivyzhu,5,2008-07-12 18:15:42,0,第一次听的eason的专辑
KAYKAY,4,2013-04-12 01:08:49,0,就让我们虚伪，有感情别浪费
海鹰,3,2009-12-03 21:57:48,0,其实好听的也就那几首
凯丽要一夜暴富,5,2009-02-19 16:30:04,0,经典
WWrenLiiiiiii,5,2007-01-19 15:23:55,0,更喜欢兄妹。没有办法。
Shining,5,2008-02-16 21:45:02,0,很耐听的.当时买的卡带，歌词都被揉烂了...
吴非非,5,2008-12-14 10:39:13,0,象一句广告
zhenmafan,4,2013-04-28 12:17:28,0,阿怪
LiBeRte,5,2011-01-12 18:49:14,0,快忘記是因為這張還是specialthanksto而認識你了
Summerpie,5,2009-04-16 16:53:45,0,很久了很久了。貌似是我听eason的第一张唱片。
Super朱,5,2009-11-30 12:59:33,0,这张最赞
燃烧的向日葵,4,2008-05-12 23:31:11,0,一定要去听你的演唱会！！
nuonuoan,4,2008-06-06 14:22:08,0,第一次听Eason
齊克斯尼力佐飛,3,2010-05-08 13:12:27,0,20210526重听，难怪小时候买的盗版完全不珍惜，再听也不怎么喜欢。
Just⑨,NaN,2008-05-07 20:25:40,0,回忆下；好久以前听过这个卡带。
フ。,NaN,2011-01-26 21:59:44,0,国语接受不能
阿敏,3,2012-11-10 12:56:46,0,硬伤明显
Dr. ChaLove,5,2010-06-03 00:16:21,0,黑白灰的胖子。
Dita,5,2010-10-19 15:53:16,0,神曲~~
mOco,5,2012-08-02 20:12:33,0,這張超好聽。
冰点之1234,NaN,2008-05-09 19:21:28,0,卡带
eyesfetish,5,2007-04-09 23:14:49,0,fromthenon，ilovedhim...
