user_name,star,comment_time,vote,short
lemonscent,5,2006-07-19 13:18:31,0,一步一步走过昨天我的孩子气我的孩子气给我勇气…
mecca,4,2008-03-20 21:27:00,0,ANYWAY~~
花事,4,2008-07-19 23:38:28,1,概念大于旋律……或者歌词大于旋律%……
児童症×,5,2009-09-06 21:41:10,0,毁坏所有梦想跟身体の年龄纪念死去の17
freesia,3,2006-12-06 12:58:14,0,不感冒就是不感冒
mariewyssa,3,2011-08-04 00:05:14,0,太简单。
Pinkelephant,5,2007-02-08 19:13:57,0,i'malmost17^0^
盐粒,5,2011-12-10 23:41:35,0,我有个她美丽风华人人都说景美之花我有个他潇洒多情人人都说中国之星我愿陪她追逐山林我愿陪他携手天涯共看月亮共数星星共看月亮共数星星......
大可不必先生,5,2008-04-27 13:34:05,0,这么贵，是不买呢？还是不买呢？还是不买呢？
波波sue。,5,2006-10-20 16:03:47,0,喜欢。
橋,5,2009-01-17 23:23:07,0,whenIamafter17～
丰德,5,2006-10-11 20:34:53,0,彻底的偏爱着
月滴飴,5,2009-03-24 08:50:53,0,我知道　我老了。两年。
保证不哭∞,4,2009-09-22 13:10:13,0,感觉不错陈绮贞还是那么···小资
苏苏苏苏苏,5,2009-12-15 17:23:23,0,after17已经过去了。
马来可,4,2007-10-08 20:30:16,0,在17岁之后你又做了什么？
Lunatic🍑,NaN,2012-06-09 11:58:53,0,17岁好像离我很远了
張咩咩🌈,5,2009-12-27 13:28:44,0,嗯哼。
skuara,NaN,2008-02-19 18:23:59,0,cheer的声音，就像清风呼啸而过一样，让人铭记。。
辛夷子,5,2008-05-23 21:54:04,0,单曲碟。两首都极喜欢。
coré,3,2008-02-08 20:43:39,0,After17听了很久很久
范小奚,5,2008-07-20 22:14:49,0,纯。
Filo,4,2007-11-30 13:28:43,0,一开始就爱上的。简单深刻。
小菊花可爷,5,2009-06-21 22:56:57,0,太有味道了！
endup 帅气地,3,2010-10-03 08:19:39,0,曲调不错，但是词实在%……（……&%当她唱到“孩子气保护我的身体”的时候我真的很想扇她巴掌.....(白眼)
