user_name,star,comment_time,vote,short
Y2K-nostalgia,5,2009-12-02 13:51:15,0,旋律流畅，思绪自由。主题温暖，但唱腔却是沧桑的，于是，有了“暖伤”。这是一张改变了中国地铁歌手与地下通道歌手曲库的划时代专辑。
笪笪,5,2015-03-08 22:42:57,0,写歌的人假正经听歌的人最无情。
e_rain,5,2007-10-10 09:15:01,0,从阴暗走向明媚
满 满,5,2012-01-16 13:38:48,0,点开这张专辑才发现里面几乎所有歌都被我在FM红心过一遍了，而我竟然“没有听过”它><
Bad mad,4,2007-08-16 22:10:58,0,在乡间开车的时候听着很舒服
Doggze,5,2011-06-27 22:52:31,0,我真想给四星
五月之星,4,2007-10-21 18:09:46,0,吹牛
Empty,3,2006-01-02 00:22:10,0,越来越退步！
紫漠,4,2009-03-17 16:07:38,0,每个人喜欢一首。
Yoo,5,2008-09-02 09:57:50,0,ＨＹ
豆友46968754,5,2013-05-09 16:32:03,0,各支曲子都太棒，整体来说的话结尾几首感觉有点与之前的不搭。
量子玫瑰Bonnie,5,2012-07-15 21:27:10,0,总有一种音乐精神在浮华世代间恒久不变；总有万千音乐脉络在历尽磨难后洞察改变；从黑暗忧伤绝望孤独...到阳光灿烂希望欢乐...
古都的树,5,2007-05-28 17:57:59,0,也喜欢新的许巍，和他一起成长.高考完后给自己的礼物就是这张CD　　
护,5,2007-02-05 19:58:46,0,他的声音，棒
Junit,5,2011-09-21 01:50:48,0,第一盤許巍的磁帶
2999圣诞老人,4,2009-12-16 11:49:57,0,天鹅之旅听得心潮澎湃，《时光》《漫步》精品不必多说。
火勺火勺,5,2012-05-20 23:11:45,0,中学吗~~
亭云路,4,2015-06-20 20:48:31,0,这时候的许巍最适合二十出头的年轻人听，有种仗剑走天涯的感觉
"Go | 屋内饮酒,门外劝水",4,2006-08-01 11:12:21,0,和someone漫步呢，somewhereoutthere
susu/苏酱,5,2006-01-16 22:16:06,0,他应该是嘻安的骄傲吧。
熊生海海蔫蔫地,5,2012-08-08 16:02:03,0,隔断时间就要拿出来听听来治愈下。。。
朱大侠。,5,2011-11-02 19:53:39,0,歌声中的许巍，大抵就是这样的：在人生的路上跌跌撞撞、几经摔打后，知道了要尊重现实，却仍不甘心于服从命运。有颓废的时候，烂醉如泥；也有痛苦的时候，泪下如雨；但酒醒泪干后，又迈开步子、重新上路。沧桑过后，平和超然；青春虽逝，理想不老。
鲨鱼曾给海唱歌,3,2006-02-12 11:12:54,0,喜欢过
WWrenLiiiiiii,NaN,2007-06-23 12:41:13,0,~~
prosubmarine,5,2011-02-24 19:38:18,0,天鹅之旅.....就是这名字有点==
boks,5,2005-08-05 15:22:48,0,Perfect
papageno,4,2010-02-08 18:05:50,0,非典前的春天
☜ 三寿 ☞,5,2009-11-06 12:16:54,0,《时光·漫步》的十首作品呈现的是他从来没有过的明亮、灿烂、喜悦。我们可以从他变化的音乐色彩中体验出他的悠柔与执著，过往的孤独、绝望、忧伤在歌词中几乎再也无从寻找，取而代之的是简洁与大气。　　许巍的变化是地壳岩浆积蓄多年的裂变，一如一个人生命的裂变，悄无声息，刻骨铭心。　　这样的变化是需要有心人慢慢品味的，一遍又一遍，从他律动的旋律中找到我们自己的岁月痕迹。　　许巍没有变。　　他还是那个执著的许巍，不肯妥协的许巍，灿烂的背后有坚硬的灵魂，这个灵魂只为音乐守候，在无言中，他用改变的音乐告诉你他的不变。
芥末蘸酱,5,2011-06-24 12:56:27,0,时光.
zooeyyyyyy,5,2008-07-10 00:54:59,0,我的心头好...
你呀,NaN,2012-08-27 15:40:50,0,许巍的歌。历经沧桑的沙哑感，却是意外的舒服。歌词也是不错的。
Ling,5,2011-08-24 23:18:13,0,整张每一首都喜欢得不得了。MyFavoriteAlbum。蓝莲花，漫步，一天，完美生活。。。
