user_name,star,comment_time,vote,short
破产君,4,2009-03-20 08:21:16,0,属于/情歌
Zeyao,5,2013-03-09 08:51:46,0,情歌
Icilian,4,2009-12-21 20:43:56,0,一想到你是别人的天长地久我就难过。刚分手的后遗症。。
BtKnowhere,4,2009-09-04 09:53:52,0,情歌
碧心,4,2009-08-04 14:07:50,0,为一首情歌，我给四星~
点点,3,2009-06-01 21:47:41,0,MV太雷
Fornever,4,2009-03-09 22:21:57,0,还好
baichi0038,5,2009-01-16 21:49:24,0,一贯的爱~
润物,4,2009-01-19 15:28:27,2,2张，其中一张是之前发布过的5首对唱情歌，真正意义上的专辑还不错，有几首旋律上也让人难忘，总之依旧的梁静茹，听起来就是舒服。
得我艳与天齐,NaN,2009-02-19 12:06:07,0,很温暖
花非花,4,2009-12-13 00:49:17,0,静茹专辑一盘不如一盘~
豆腐脑敢死队,3,2009-03-02 01:37:38,0,没有如果
抽屉的烦恼,4,2009-05-15 20:42:47,0,四颗星给《情歌》
徐小花,NaN,2009-01-23 11:30:09,0,又是这样
penumbear,4,2010-12-27 16:19:22,1,相音给我的感觉越来越程式化了，尽管这是一张非常好听，也有足够分量打动人的专辑
玛那 Mana ：）,4,2009-03-05 14:09:25,0,又听到那感觉了真好。
叭卦我最懂,4,2011-09-29 13:05:51,0,舒服~~
joy乐未央,4,2010-12-04 12:34:04,2,以前听oasis的时候不大看得起这些情歌，只打了3颗星，现在倒是培养出心情重新听听，再多加一颗星吧
想得太远,4,2009-04-22 20:16:49,2,什么时候才再有像《崇拜》一样的专辑出现
D.K.Xu,3,2013-02-06 16:21:25,2,《沒有如果》
福鹿,3,2009-02-10 15:10:15,1,中规中矩，嗯。标准梁氏情歌，听得许多小女孩春心大发。总的说来，还不错。
tavico,2,2009-01-27 01:28:59,0,你可以不用发片了么？
小小,4,2010-12-15 21:31:14,0,唱歌是最温柔的武器。说话讲完就过了，唱歌却是用优美的旋律，温柔地表达想说的事情，还可以一唱再唱，人们也愿意反覆听下去。心里的忐忑，抱着慢慢就会好的。感动都有了，还有什麽不认可，不准我们把爱，给走成了坎坷。收6首，没有如果，情歌，爱情之所以为爱情，属于，还是好朋友，WayBackIntoLove。
prost,5,2009-02-05 06:12:58,0,难得，歌都写这么好
再见小狐狸,4,2010-12-22 13:19:05,0,《没有如果》竟然出自严爵之手。
