user_name,star,comment_time,vote,short
飞翔的赫尔梅斯,4,2010-11-27 21:49:33,0,漂亮的声音
绵羊头,5,2013-07-21 13:45:56,0,为什么大家都没觉得chasingpavements好听？
Lemon,5,2010-01-30 07:56:44,0,AdeleJoannaNoraJoan
小岩菽,5,2008-10-02 17:08:31,0,感谢你陪伴我的高三。
娘口三三,5,2008-12-29 20:01:40,0,好歌啊。。
zk,NaN,2009-11-29 06:30:54,0,好听
五月微蓝,4,2008-05-15 13:51:19,0,的确很灵魂乐。。一点不像19岁。很美国黑人的声音。
到此一游,3,2010-05-10 15:45:02,0,声音真好，旋律嘛凑合。。我品位乡土。
Icilian,4,2014-05-02 13:48:48,0,随机到这张，才想起来#冲上云霄2#用的Adele大部分是这张专辑的。说不清楚两张里更喜欢哪张，但我觉得这张风格更纯粹些。
踢小石子儿,5,2011-09-19 19:56:55,0,这是一个19岁女娃的声音吗啊啊啊！！
爱罗武勇,NaN,2011-05-09 11:44:52,0,<Daydreams>，<ChasingPavements>，<FirstLove>，<MakeYouFeelMyLove>，<HometownGlory>究竟要不要买要不要买啊。。
Happy Wiggin,5,2012-02-17 16:51:09,0,卧槽劳资居然标错了之前？？？
夏树,4,2009-01-21 14:19:50,0,喜欢她的唱腔
息为,3,2009-02-07 20:13:35,0,跟winehouse比差到哪去了。
TristanShen,3,2009-06-05 18:10:08,0,3.5
Jamie,4,2009-09-01 10:24:29,0,ChasingPavements，MakeYouFeelMyLove，HometownGlory
≌菩提风花,5,2008-06-01 15:34:53,0,恩~~
直布罗陀岩石,4,2012-04-07 12:54:24,0,非常有力量的声音，初听不习惯，但是听惯了才会慢慢爱上，需要细细品……
[已注销],3,2008-08-30 16:29:20,0,……厄
柴犬的柴,4,2010-10-09 18:46:19,0,这张专辑一直听了好长时间，女声算是很特别吧
笪笪,5,2011-11-22 22:21:21,0,这是百听不厌的专辑
XA™,3,2012-06-01 10:46:26,0,chasingpavement~
小信.,4,2009-12-08 02:38:46,0,ChasingPavements好听
林喜喜喜喜。,5,2008-07-06 18:58:54,0,个人还比较喜欢这风格。
一切归零,3,2008-10-19 17:45:20,0,不是喜欢的类型。
Layla,5,2009-02-18 10:55:34,0,http://m.mop.com/artists/4836462/albums/9688036
十个斗的眼窝浅,5,2011-07-07 23:06:05,0,她的嗓音太迷人了《MakeYouFeelMyLove》百听不厌啊！！！！
波波sue。,5,2015-04-27 17:21:45,1,的确不像19岁的样子。
