user_name,star,comment_time,vote,short
爱咋咋地,5,2010-03-07 02:57:42,2,突然想起Kurt……想起当年街头辨认是不是文艺小青年就看是不是穿Kurt头像T的日子……那时候我还自认是个文艺小青年，后来……就一门心思向金融专业人才飞驰而去了=-=
阿科,5,2012-01-13 11:39:46,4,Nirvana的全部喜欢，毫不考虑，一半的青春都在里面了。
索总，,5,2019-02-03 18:54:39,0,Nirvana☞1991
At7antic,5,2009-11-15 20:50:37,0,远东花了140大洋
ｅｍｏｌａ,4,2013-01-16 14:22:56,0,影响力，SmellsLikeTeenSpirit，SomethingInTheWay
donger,5,2011-06-07 18:51:29,0,noIdon'thaveagun
息为,5,2010-11-30 20:16:55,0,comeasyouare
Happy Wiggin,5,2015-03-25 19:33:34,0,我居然没标过【手动再见
TristanShen,5,2011-12-24 22:55:26,0,4.8
做人呆呆,5,2009-04-20 05:39:53,1,nirvana的经典是无法复制的，如果kurt还活着或许再也无法超越这张的经典
放开那个浪味仙,5,2008-05-10 00:15:29,1,我只想说……经典！
≌菩提风花,4,2007-03-29 14:14:13,0,hiahiahia~~
[已注销],5,2014-04-10 20:00:56,0,4.5
～tulipj～,5,2007-09-17 09:46:44,1,不哈摇滚，但这张例外
柴犬的柴,NaN,2010-12-20 22:32:06,0,欧美摇滚
苏苏,5,2013-03-28 14:53:12,0,对不起啊一直忘记给您打5星了，罪过罪过！
梁 宗,5,2012-02-09 10:22:03,0,没得说
慕容狐仙,5,2006-12-17 17:14:11,1,APE自刻。网摘：1991年四月，Nirvana正式和Geffen唱片公司签约。同年九月，专集《Nevermind》发行，刚推出5周销量就已达到50万张，并且在排行榜上势如破竹，节节上升，1992年1月11日成为美国销量第一的唱片，全球的销量超过一千万大关。
Seahorse,4,2012-12-04 11:58:44,0,柯本，集感性与性感于一身的男人。
Nosferatu,5,2009-11-28 17:04:09,0,GRUNGE浪潮带来的经典!KURT死了，留下了一张张百听不厌唱片
马不停蹄,5,2009-06-06 19:13:38,0,别介意，嘿嘿.
齐烟九点,5,2010-10-23 21:53:17,0,KurtCobain
Papaya,3,2012-06-14 20:37:04,0,没有一听倾心
抽屉的烦恼,NaN,2008-06-10 07:57:51,0,没话说经典中的经典
五朵云,NaN,2007-12-24 01:58:14,0,谨以此纪念科本和高中时候的阿毛
豆友3079484,NaN,2014-03-06 22:48:30,0,SoundCity的余波，我毕竟过了TeenSpirit的年龄，但还是很喜欢那部片子的两个概念：performance和connection--让别人身上的能量带出最好的自己。之类的。
柴犬妹妹,4,2011-03-22 00:11:44,0,超棒！
Meteora,NaN,2008-01-31 16:08:53,0,NeverMind--Nirvana
JoKe8,5,2007-08-28 12:11:34,0,这专辑不想多说了，太经典了很多是到现在这专辑所有歌曲我每年都会听至少一遍的坚持10年的专辑
看到你的文艺我就浑身抽搐,4,2011-08-29 20:15:05,1,听Nirvana让我呼吸急促。最好听的还是《comeasyouare》，没得说了。
饭夫斯基,3,2009-11-30 21:58:12,0,我暂时给这张专辑打3星，因为我他妈不知道哪好听，也可能是出于对枪花的无比热爱，我对涅槃始终攒不起兴趣来，这专辑前前后后听了不下10遍，好听在他妈的哪？
遲,4,2007-07-25 17:36:34,0,虽是最商业，也是最正常的一张。
蕉,5,2010-02-12 23:36:09,0,疯狂的轰炸
J,4,2009-09-30 20:55:14,0,longtimeago
菲以,5,2009-09-09 23:35:57,0,不得不顶？
预习,5,2008-06-30 18:53:14,0,grunge时代结束，涅槃本不需要重生
小怡,3,2012-03-13 16:22:29,1,亲，我真心耳朵疼。。。
方東美,5,2009-10-16 17:56:31,0,Nirvana！！！
