user_name,star,comment_time,vote,short
快意恩仇的大象,4,2009-09-06 15:07:20,0,╮(╯▽╰)╭
随风而行,4,2007-01-07 06:26:58,0,该是怎样的电影
广志,5,2011-03-01 10:06:18,0,纯朴
樱之桃,5,2014-02-28 01:46:25,0,涤荡灵魂之天籁
肆叔無經,4,2009-05-29 22:25:13,0,...那个童声~那个感动~~
喲嚯嚯嚯~~,5,2012-04-23 00:13:33,0,这次我们唱诗班要唱的就是这首
Jazzy.K在那里,5,2011-01-31 22:34:40,0,不用多说，永恒的经典
马来可,5,2007-04-29 18:13:22,0,小朋友的声音一是用来泡妞二是用来杀人
Gla,5,2008-05-21 16:16:22,0,CHORUS最有愛
药十六||匪鉴,5,2008-11-28 10:06:56,0,不知不觉。。我竟然觉得自己被洗涤了==很心水童声合唱，特别是法语和俄语==
像何首乌一样,NaN,2015-07-23 13:17:38,0,下午听这个希望不要太困
豆友4543417,5,2011-09-18 19:50:45,0,除了震撼还能说熟么!!!!!!!!
树木夕凉,4,2007-12-21 14:34:17,0,天籁．．．
James,5,2009-03-02 16:29:24,0,无邪的童声回荡~
小欢欢,5,2007-11-20 13:39:58,0,LaNuit
猫尒哚 ™,5,2008-01-31 17:54:02,0,太棒了~
Tinnn,4,2010-10-06 19:49:57,0,我擦我擦我擦哥唯一会哼的歌就在这里面
🧈,5,2010-08-23 13:43:30,0,太治癒了！！
Rock Otaku,5,2007-03-22 16:06:04,0,mp3
Lycidas,4,2014-08-06 21:23:07,0,听多了都一个调子
XY,4,2009-06-06 01:35:51,0,这群孩子各个都是好样的。
夜骐,5,2012-06-04 19:58:03,0,这比有些个所谓的新古典好多了。。。
VAIRO,5,2012-09-19 16:20:37,0,难以忘怀
leon,5,2012-06-01 11:56:20,0,歌如音乐般好听
八子,5,2009-02-05 12:38:33,0,经典的音乐往往伴随着经典的电影应运而生
Lavender,5,2011-09-04 22:00:58,0,Pepinot~
aigohyuan,NaN,2009-03-15 01:06:26,0,我喜歡電影原聲
