user_name,star,comment_time,vote,short
许玉玉,4,2006-03-18 12:13:11,0,封面吓人了点，我买的时候老板在那边狂看我，因为MS一个比较文静的女生么
暝明,5,2008-06-21 12:37:30,0,Wakemeupwhenseptemberends.
猛汉世雄,5,2008-06-18 21:08:02,0,=V=哟~
豆腐脑敢死队,4,2007-07-19 22:54:16,0,GiveMeNovacaine
Augenstern,5,2012-04-14 11:13:47,0,good~
Nosferatu,5,2007-02-28 09:57:48,0,很不错的一张专辑！但是终于听完了！
阿随向前冲,NaN,2011-09-18 16:19:31,0,真不让人失望high
Gloria|╋━|嵐,5,2007-03-31 18:38:03,0,greenday
抽屉的烦恼,4,2008-06-10 07:53:03,0,有些讽刺美国选秀活动的成分但整体很不错很多歌我都是超喜欢
电池,4,2007-06-17 14:24:53,0,朋克歌剧？还只是销量的催化剂
Kyri,5,2009-02-25 20:31:20,0,巅峰不装逼的帅
豆友3079484,5,2012-07-14 20:56:46,0,【补2009档】GD=Ellen，肿么办现在是我的联想等式
四二,5,2007-08-23 19:50:37,0,Kuso王道。
北北,NaN,2008-08-13 21:34:59,0,2006年的冬天，就那样中毒了……
方東美,5,2015-05-26 19:25:34,0,我在2010-02-13标记为想听。2010年3月在#豆瓣音乐#下载到MP3专辑。
大恬,4,2014-08-14 20:15:38,1,我第一次听的时候，读初二。我不知道什么是摇滚也不知道什么是朋克，我只是觉得好听。
伐要安利坏人呀,2,2006-02-08 20:47:27,0,这主唱和Pete长得有点像，眼圈都像被人揍过一样
12 bunny,5,2007-04-16 13:15:19,0,Punk
tavico,4,2010-01-31 10:47:09,0,7.9/10从可听性来说，这张还不错
雨人,5,2011-03-19 03:47:02,0,有生命的朋克摇滚一直在循环
Meteora,5,2010-08-12 13:57:52,0,AmericanIdiot
JoKe8,4,2007-11-23 13:42:29,0,weakmeupwhenseptemperends
苦杏仁的气味,5,2009-11-11 17:16:48,0,我想哭……
饭夫斯基,5,2009-09-27 21:23:20,0,万岁哦万碎！！
一山同学,5,2009-07-27 10:27:11,0,经典的经典
Gavin|江湖骗子,5,2009-11-11 10:48:23,0,沙哑不等于不纯净激情不等于没有柔情
狂躁 C-137,5,2010-02-14 11:05:21,0,好吧...我承认是个故人送我的CD
预习,5,2009-01-20 15:40:03,0,昂滴2005啊啊啊要命!
5in5,4,2012-06-20 06:16:23,0,有两首还不错。高中买了引进版。
考上厦大再改名,5,2013-03-13 14:17:30,0,好！听！
忏悔的仪表盘,5,2011-06-09 08:13:12,0,实体收藏品。
神气女侠,4,2009-05-15 17:45:45,0,绿日老跟美国过不去，哈哈
mikaholic,2,2009-04-12 14:00:16,0,我對gd的討厭大于oasis..我的感覺是他們真不值得那麼紅
洛一,4,2008-03-30 13:03:34,0,买到了。唱片封面上翻译成“青葱岁月”，很不错。因为B介绍的“wakemeupwhenseptemberends”。有些歌听得会心一笑呀。
#以猩,NaN,2009-10-10 18:51:46,0,最开始喜欢听的碎梦大道后面怎么也不喜欢听了..WakeMeUpWhenSeptemberEnds和holiday听的比较久.
Amik的女朋友,4,2010-11-16 06:03:08,0,GreenDay还是以前的歌给力啊。
看到你的文艺我就浑身抽搐,5,2015-03-31 16:46:59,0,太棒了！！
狷介有乌青,5,2008-12-05 01:04:39,0,是超超……超级力荐，如果有10颗星
Yiklui Cheung,NaN,2007-01-08 00:37:03,0,Americanidiot
Cambrian,5,2012-05-25 00:44:17,0,还是给五星吧
兔子已死,NaN,2008-02-29 10:36:51,0,初中~
五月之星,5,2007-09-30 07:53:54,0,叫醒我在九月
阿措,4,2010-09-28 23:30:17,0,wakemeupwhenseptemberends.....
托克逊,4,2007-08-21 23:51:17,0,She'sARebel
Yoo,5,2010-08-14 16:39:20,0,ＷＤＹＯＹ
Mighty III,5,2012-03-11 09:27:12,2,随着时间的沉淀逐渐变成难得一见的传世经典杰作！小学六年级被封面吸引，在完全不知道音乐风格的情况下于王府井FAB购入引进版，从此一发不可收拾，那个暑假天天听。真的首首好听，一点都不痿，因为这是独一无二的GreenDay曲风！这么多年还是最喜欢JesusofSuburbia，无法复制的辉煌(2016.12.29更新)
cheevo,5,2006-05-24 11:06:33,0,莫名其妙被感动
结球,4,2010-03-03 16:01:12,0,U.S.A.BC^_^
久美子,1,2009-05-29 10:58:16,0,朋克的走狗
游坦,4,2009-12-07 14:22:20,0,BoulevardOfBrokenDreams
不存在的盒子,4,2010-05-28 19:58:26,0,最喜欢WakemeupwhenSeptemberends
望仔放弃减肥了,4,2009-10-24 22:58:15,0,明明初三的时候你们都不听的！TAT！
疯子痕。,3,2011-07-19 00:01:45,0,还不错
良酱,5,2010-04-01 14:55:42,0,WakeMeUpWhenSeptemberEnds就为这首歌，给五颗星。
7是Z的-,4,2010-05-04 16:52:39,0,NB，这么多热门单曲出自一张专辑
Echor,5,2007-10-16 17:54:55,0,最愛Greenday!強烈推薦wakemeupwhensep.ends，BoulevardOfBrokenDreams和whatsername。
兔不知,4,2009-05-03 22:30:35,0,朋克听听蛮好多了会厌..
Viola,3,2008-03-19 18:16:34,0,现在觉得不错。。。
陳３,4,2011-10-15 01:12:19,0,我记得是在巴士上
Hylas,5,2010-08-20 20:06:28,0,完美摇滚朋克！Bravo！
heidiai,4,2006-07-08 13:35:50,0,wakemeupwhenseptemberend
ciné-avril,5,2012-12-26 10:34:59,0,最经典的一款
馬刀※你怎麼看,5,2012-05-12 21:36:43,0,卧槽我弟弟也听……我都忘了这乐队了……今天看到我弟弟在人人上的一条状态：发现greenday的holiday（神圣的日子）歌词好有内涵。越来越喜欢greenday了。
凯丽要一夜暴富,5,2009-09-11 16:17:21,0,真的不错
豆友1485565,5,2008-12-27 13:52:36,0,终于下到了！
光光侠,5,2007-06-19 12:37:35,0,七年后发现这专辑真不错啊，我是说，名副其实
susu/苏酱,4,2006-01-19 12:36:56,0,脱胎换骨的一张。从臭小子变成了愤青和摇滚男人的过渡。
韩朴寒树™,5,2006-12-03 14:11:37,0,GreenDay
熊生海海蔫蔫地,5,2012-12-13 10:27:38,0,重新看了歌词才发现这其实是个完整的故事，五星已经不够打了
朱大侠。,4,2011-05-31 13:28:00,0,在此之前，从未发现朋克也可以这样清澈大气，沁人心脾。GreenDay让我感动，BillieJoe让我感动。
清胧,5,2009-07-16 18:35:09,0,WakeMeUpWhenSeptemberEnds，holiday，boulevardofbrokendreams，givemenovoaine
饭稀希♫,4,2009-06-18 13:48:25,0,WakeMeUpWhenSeptemberEnds05年的歌啊！
W.史密斯,5,2012-12-22 18:20:19,0,硬派的风格。。。男主唱永不老的样子啊！
宇宙塑胶魔怪,4,2010-01-28 17:04:43,0,http://www.xiami.com/song/play?ids=/song/playlist/id/304564/type/1
巧巧,4,2007-08-10 18:09:23,0,喜欢的第一支朋克乐队
Samuel,5,2010-03-20 09:49:05,0,一怒就听。一听就爽
甜,NaN,2010-08-09 01:08:15,0,总算找到你了……靠那一句话：封面是一只手握着一只心脏。
F–A♭–F,5,2010-08-12 23:48:09,0,eloquent
K酱要活在当下,4,2011-12-22 23:37:15,0,挺美好的回忆
礼拜文,5,2007-08-29 22:52:40,1,从他开始接触朋克
果木,5,2009-11-03 19:44:44,0,我的高中，听不厌啊听不厌
甄猪,5,2010-08-23 00:09:55,0,很爱很爱的一张
小盛,NaN,2011-09-09 00:10:15,0,WakeMeUpWhenSeptemberEnds
Elvis,5,2011-09-23 20:26:19,0,初二
.y.,5,2012-12-26 12:58:20,0,Holiday	/BoulevardOfBrokenDreams/WakeMeUpWhenSeptemberEnds
Melodylover♩♪♫♬,5,2006-04-02 18:19:38,0,厉害
小明灯仁波切,3,2015-06-04 17:56:44,0,《WakeMeUpWhenSeptemberEnds》
响白黑,5,2011-09-19 12:03:01,0,启蒙教育
橡皮,5,2013-12-20 15:10:30,0,高中的回忆
正正子,4,2010-07-08 22:18:20,0,终于听了
In K,5,2008-06-25 11:05:05,0,果然是經典。。
Dita,5,2008-08-16 20:24:11,0,朋克的启蒙专辑啊。=O=
im_weak,5,2013-07-13 20:39:42,0,彻彻底底唤醒了睡了许久的我。
renascence,5,2008-09-12 15:07:52,0,经典
毛栗老弟弟,5,2010-12-05 15:40:41,0,谢谢某姐的推荐，为刚高考完的土鳖我打开了更广阔的视听空间。听着九月末请唤醒我，那个暑假仿如昨日。HOWTIMEFLIES!这都一个世界杯轮回了
福豆,5,2010-06-19 23:45:39,0,還是英式搖滾聽起來舒服~~
啼幽,5,2010-11-05 13:14:38,0,突然超爱~
boooooby,5,2011-10-27 17:01:14,0,四星半。
独行侠杀手阿何,5,2010-08-21 22:43:49,0,屌政府！
PhakePunk,5,2007-03-28 21:50:36,0,前无古，后无来
Silence🌸🌸,5,2015-10-02 13:25:16,0,居然没马克么...
Rachel睿球,5,2012-01-01 23:30:00,0,很好的一张摇滚专辑，很对味！！
樱之桃,4,2011-03-03 22:02:52,0,从MS认识他们的~
索斐锡夕,5,2010-02-12 19:20:19,0,GD无需多言
小烈,5,2008-08-09 21:48:26,0,陪伴寂寞的我
林大火,4,2011-10-23 18:41:43,0,为什么我觉得很奶油。。。。
