user_name,star,comment_time,vote,short
三元停靠,5,2009-06-18 20:43:11,0,很好听的sadcore
Gong Shore,NaN,2011-05-22 13:33:52,0,butwehaven'tmissedagooddayoftelevisionyetsofar
小猪de世界,3,2007-04-14 06:33:09,0,还可以的专辑声音满特别
郎中,5,2012-02-20 00:50:40,0,多年后再听感觉不一样了
kylegun,5,2009-06-17 10:20:03,0,好吧，INDIE一下又如何
張騫,5,2007-08-05 13:30:43,0,适合晚上听，不过听多有点腻歪
zk,3,2011-02-13 09:16:58,0,淡淡的忧伤
西柚小姐,4,2007-11-26 15:09:47,0,小忧郁
魚鰭,4,2010-10-10 21:53:53,0,怎能忘了這張呢？
半·糖®,5,2007-10-29 10:05:29,0,听了很久很久，为什么那么悲伤
五月微蓝,5,2007-08-14 19:43:10,0,习惯专辑简单纯净的封面，还有那首Relif，很喜欢。
半截龙女,4,2007-10-03 17:30:08,1,或许也是为什么很多人喜欢独自背上大个旅行包，搭火车，在陌生小站的长条木椅上静静仰望天空，穿梭在回忆和展望里，理想和现实之间。我是其中一只流泪的鸟.
水果君,4,2010-07-10 01:35:00,0,在公司睡觉时必须听的专辑之一。
baobaodu,NaN,2008-07-21 15:32:56,0,封面党
掩杀,NaN,2008-05-17 11:07:42,0,无心邂逅，有意相逢.感谢君少和亲爱的S小姐
豆咪,3,2007-02-19 02:02:40,0,由于我不熟悉DamienRice跟CatPower，我只是依稀听出了Bjork的味道。里面有两首四分之三拍的歌很不错。
Lethe。,4,2007-09-28 23:08:42,0,小清新
薛定谔的毛,3,2011-07-02 22:16:27,0,好。。。。。灵魂。。。。欣赏不来==
你是桌子我是布,4,2010-07-02 15:02:39,0,notnice很好听!
Travis,5,2008-07-12 17:16:21,0,越听越爱
爱罗武勇,5,2010-04-17 15:58:16,0,钢琴迷死我了，整张的钢琴啊啊啊啊～！
小笼狂人fx5700,NaN,2012-05-04 14:28:45,0,小清新什么的看来真不适合我=。=
我觉得我们有病,4,2010-11-29 10:06:12,0,一早起来突然想听清淡的。。。
Lola,4,2010-01-23 12:45:28,0,无处之旅
Happy Wiggin,5,2009-09-14 12:03:32,0,舒服慵懒的旅程
斜晖脉脉,5,2011-03-02 19:51:40,0,很喜欢
息为,4,2010-10-15 17:32:23,0,elliotsmith
Theo Lee,5,2007-12-27 23:54:36,0,憂傷、纏綿、柔和、精致細膩的男聲，適合在午後或夜深人靜的時候，手捧一本書來聆聽；同時也很適合在咖啡店/書店裡頭聆聽，那種調調，配合這樣的聲音，絕配
柒色。,5,2009-11-30 00:00:16,0,很棒！
Caligari,4,2008-08-05 10:52:58,0,妖男
给我个电话亭，我要拯救地球！,5,2007-10-24 15:47:05,0,enhverynice
