user_name,star,comment_time,vote,short
徐李夫人,5,2011-10-06 11:09:40,0,我们活跃在自己的小天地想要旅行的欲望愈发强烈就是已经极度空虚匮乏的证明
ino,4,2009-05-14 22:19:55,0,喜欢封面与轻轻的伴奏
小雨,4,2010-09-11 01:08:41,0,你离开我就是旅行的意义
月河,5,2010-04-08 12:34:42,0,最爱陈老师><
麦小麦,NaN,2008-06-04 18:44:12,0,每次想起你，心中还微微叹息。
小檠的罗宾熊,5,2010-11-05 08:43:34,1,其实我还是喜欢陈老师《华丽的冒险》中的那一版~~顶着头盔和风镜的陈老师太帅气了>u<
maple,5,2007-02-17 16:22:00,0,你离开我，就是旅行的意义
六月天蝎,5,2007-12-03 18:25:38,0,超赞！
米粒,5,2010-07-26 09:26:36,1,==0其实我只会唱这一首。
Chimney,NaN,2009-09-04 11:59:09,1,2004/陈绮贞
萤火虫子,5,2010-03-30 12:26:46,1,她不再小众。可感动如初。
青绿十一,3,2009-01-04 11:17:46,0,离开
细雪晴臣,5,2011-05-18 00:51:33,0,编号030264每一个编号都有不同的含义吧
psy,4,2008-08-22 15:17:25,1,ktv金曲唱起来很容易失控
AshRialto!,3,2010-02-13 18:19:44,0,好声音。
糖,5,2007-10-01 17:57:18,0,混乱的2004夏
雪舟,NaN,2008-07-29 12:45:04,0,每一次旅程　都是一次新的开始　心的救赎
静流,4,2008-10-12 16:47:16,0,不要这样
猫丢了的莫教授,5,2011-09-26 09:24:07,1,陈老师的歌的好处就是听着不费脑子。。
阮免了,4,2009-10-14 09:54:10,0,拥抱热情的岛屿，埋葬记忆的土耳其。
林拾秋,5,2014-09-11 12:30:29,1,这是我听到的第一个版本的旅行的意义，也是第一首陈绮贞。
SevenSweet,NaN,2008-02-29 22:13:25,0,你离开我，就是旅行的意义。
Yasmine.L,5,2010-03-26 23:07:46,0,你看过了很多美景，你看过了很多美女。陈老师是难得的才女。
熊生海海蔫蔫地,5,2011-11-22 02:28:47,0,真好。。。
Psychocandy,5,2012-12-07 13:59:31,1,今天天空很蓝，像这封面一样。有时候很讨厌她，有时候很需要她。
韩小暖。,4,2008-05-07 18:38:38,1,我亲爱的陈老师
半点甜心,NaN,2008-08-03 01:22:46,0,不会被时光带走的女子
Nodame,5,2008-09-21 14:15:34,0,琦贞的歌一直这么好听
Shining,5,2007-12-03 15:10:32,0,更喜欢这个版本...
AsuraHu,5,2011-06-07 19:19:33,0,最大众的一张。独立但旋律讨喜。挑不出大毛病只是这一张曲子少了点整体性。
mecca,4,2008-03-24 09:18:33,1,倒是清淡得如同么有臭味的空气
坦蕩蕩,5,2008-07-25 23:43:22,0,這個封面的還沒買。。。誰送我哦？~
狗,5,2010-04-05 13:29:47,0,我只是觉得好听
Ben.s,5,2008-08-10 14:50:47,0,你离开我，就是旅行的意义
P T R K W H N,5,2008-09-29 16:18:54,0,除了用震撼形容...
zooeyyyyyy,5,2007-08-27 12:02:52,0,喜欢cheer的意义．．．
狐,4,2009-07-20 15:43:52,0,我看过了许多风景，我看过了许多美女～
银手镯,3,2008-09-19 16:35:59,0,就怎么也喜欢不起来那种小女孩的声音。
Ann,5,2012-02-08 21:17:10,1,那年夏天。我踏上旅程。背起包的那一刻，我就抛弃了过去。
im_weak,5,2013-08-20 08:47:16,0,每个人都在准备旅行，或是旅行途中，又或是旅行结束，而谁又真正清楚旅行的意义呢？
renascence,5,2008-06-21 07:11:52,0,忆
Pinkelephant,5,2007-02-08 19:13:40,0,永远喜欢这木吉他的旋律
牛博恩,4,2011-02-19 15:22:57,0,陈老师那声音听久了觉得特别矫情，无病呻吟神马的
樱之桃,5,2011-05-25 18:13:59,0,虽然是小清新，但是还素不错滴~
璟婆,5,2007-11-18 20:22:12,0,旅行的意義只是在你心裏繞一圈，留一行字：到此一遊。
临江景|光流幻,4,2007-12-31 15:39:32,0,简单就是美
苏苏苏苏苏,NaN,2009-12-15 17:22:50,0,其实她的声音很清新嘛像小孩的。
Ｈ·今天·你·Ｈ·了沒？,4,2007-12-09 23:28:56,0,活得累啊。但是没得选吗？
Ｂosee囧酸奶猫大仙,NaN,2006-07-28 01:04:58,0,欲罢不能。明明知道听了心里会痛，却忍不住一听再听
Marshal,5,2010-08-02 05:34:27,0,就喜欢这一首
马来可,5,2007-10-08 15:30:42,0,旅行意义...
Dr.Melon,5,2008-04-11 00:27:53,0,意义。离开我。
張咩咩🌈,5,2014-01-06 23:08:08,0,伴！奏！
谦谦,2,2009-07-07 15:36:20,0,真受不了所谓小清新
美伢,5,2012-07-10 17:57:27,0,你为我寄出的每封信，都是你离开的原因，你离开我，就是旅行的意义。
宁宁哥智慧多,5,2010-02-17 17:04:04,0,旅行的意义
Susie苏小西,5,2011-01-05 13:11:08,0,离开就是旅行的意义。
superdodo,5,2010-07-28 20:28:49,0,best
Tinc0,4,2015-03-29 14:59:51,0,单独说说这个烂大街的单曲，其实陈老师的不安分与暴戾在Sentimentalkills可见一斑，以为这首小清新会脱俗，这么想显然太单纯了。
O,5,2011-11-08 02:09:47,0,她的经典。
Cherry 桃,4,2012-01-09 22:44:28,0,依然是被唱烂的歌谣，但还是值得推荐。
kono,5,2009-04-07 10:06:05,0,音乐的力量
郑／,NaN,2010-12-20 11:59:49,0,呃，听过咯。。
七星大头虫,5,2009-11-29 19:22:43,0,我只是怀念当初纯粹的我
自行车飞奔,5,2008-08-31 11:23:55,0,她是如此的好听，她是我唯一能够像原谱一样弹奏的陈绮贞
寺嶋裕二没有心,5,2008-05-18 14:09:52,0,认识陈老师是因为《告诉我》，崇拜她从《旅行的意义》开始……
李万山整肠丸,5,2011-01-25 20:21:37,0,结他慢版，即清新版。
Ｍ　ｉ　ｎ　ｔ,5,2008-06-19 20:06:01,0,让我爱上了ＣＨＥＥＲ．
归去来兮,5,2011-05-30 00:26:17,0,少女的歌呢，口黑口黑
Miss.L,5,2012-09-07 13:20:14,0,半夜抽风找来MV回味感觉男主角特别眼熟搜了一下才发现是前一阵看的那部有点烂的台湾同志片“带我去远方”男配那一部片子里还就看上这个男配了
可乐,5,2007-11-18 16:33:26,0,就这样死心塌地
F L A S H,5,2013-03-10 20:20:36,0,离开你就是旅行的意义
愤怒的小鸡8,5,2009-09-29 23:46:03,0,这张是真正的经典
黑花花,4,2012-04-29 22:03:40,0,真是小清新
叶芝。,5,2008-09-19 20:48:00,0,如果你去流浪，请给我寄明信片。
Captain Kwok,5,2010-08-30 21:40:08,0,旅行
Eire,3,2013-04-28 05:59:59,0,这就是文青们的国歌么
tangmm,NaN,2019-03-20 13:55:49,0,在KTV里经常听朋友唱这首，也就慢慢学会了
饭 bean bean,NaN,2007-08-24 14:07:57,0,一直再拍的云
蘑菇安,NaN,2008-01-14 16:15:49,0,你离开我就是旅行的意义
小土豆,5,2007-02-05 20:07:15,0,爱她……
🇨🇳瑙鲁泥巴,5,2009-08-14 16:07:34,0,上高中听的应该是这张里面的《旅行的意义》，蓝天白云版。
元气满满猫小白,5,2010-11-02 20:53:40,1,自从那次在后海靠着栏杆听过酒吧歌手的吉他演绎之后，就总是不经意的哼唱这首歌。
灰姥姥,4,2007-10-03 23:11:35,0,
vancons,5,2009-12-01 11:56:37,0,赞。。。
夏末的萨克斯手,5,2012-09-08 21:35:39,0,这首歌真是百听不腻啊
sabretooth,5,2007-11-13 10:18:05,0,无敌好听
星,5,2008-04-20 12:25:17,0,你是我的意义。
赵天霸,5,2012-01-31 00:29:49,0,每次去KTV有人点就会很开心
punky,NaN,2010-05-28 17:41:55,0,我喜欢这声音。。。。
S'f 葵❤,5,2008-07-26 22:52:07,0,糾結的自己
娜位小姐,4,2008-01-05 15:36:55,0,去ＫＴＶ会把朋友们唱睡着的歌
噢还有,4,2011-09-10 14:01:01,0,去看了两场演唱会对大一的我而言是多么烧钱的事啊
黄海深,5,2010-09-19 17:39:23,0,十分
锐man,5,2011-05-28 23:13:17,0,好听，而且学起来也不是那么难。
我不是盆栽啊,4,2011-02-17 11:47:44,0,烂大街了。
菜,NaN,2009-09-21 21:27:28,0,在从山海回西安的火车上，听力一晚上这首歌~~~
深夜飛行★乘噴射機離去,5,2009-10-14 19:18:33,0,好像听这首歌已经是好久好久以前的事儿了。
Tofu,5,2011-06-20 21:16:12,0,旅行不需要目的，也不需要意义.它就是它自己.
Mu.,5,2012-06-05 11:16:51,1,初三下午的电台。
巴巴罗莎蠢猫脸,3,2011-05-06 10:51:30,0,嗲死了...
蕊蕊,5,2007-12-31 16:09:57,0,这个说来话长了...
飞行琦™,5,2007-12-15 21:58:45,0,这张经典了
猫's,NaN,2010-10-31 10:39:54,0,超级爱
kikizhu,4,2009-03-17 21:36:09,0,因为渺渺，才真正了解了这首歌的含意
托托,5,2008-09-25 23:09:03,0,你看过了许多美景……也看过了许多美女……
Mo,5,2007-01-18 10:17:01,0,想起青岛
小饺卷,5,2009-10-16 14:06:54,0,靠近你温暖我
走马,4,2011-04-29 17:51:58,0,标一下，我是小清新~
摄影师宜凡君,1,2010-08-22 16:38:22,0,驴行的意义？不管走到皮条客多的拉萨，还是炮友圣地丽江。花钱的意义呀~
way,5,2006-10-17 13:25:01,0,意义的意义如何定义
举着爪的小狐狸,NaN,2009-08-25 14:31:55,0,很有意思的曲子，很喜欢
董小姐。,NaN,2008-07-16 13:31:23,1,很轻很柔很舒服
Amor鱼,4,2005-08-05 12:53:12,0,旅行的意义
角质紧猫,NaN,2009-06-12 01:29:21,0,不喜欢
式微│miss,NaN,2008-02-02 15:10:40,0,你旅行的意义，是……我
Tilda女王陛下,5,2010-03-16 16:49:57,0,永遠愛貞貞~~
亡咲絶,5,2015-04-13 00:48:54,0,http://music.163.com/#/album?id=21295
瑚,4,2010-05-13 14:26:14,0,这张CD做得很精美，同一系列的都很不错哦
追风大汉,5,2014-08-28 22:41:28,0,泥离开我，就是旅行的意义。
深海虾Conifer,5,2008-09-07 08:57:58,0,喜欢陈绮贞，从这首开始，尽管不是第一次的亲密接触。
qian0605,4,2007-12-14 12:05:28,0,陈老师深受喜爱。
summer,5,2010-03-24 20:12:16,0,最爱的cheer。
Nyctomy,5,2009-02-09 18:54:20,0,呵呵.TA唱的就是好听.
十二,5,2010-12-13 12:33:11,0,最喜欢这个版本
阿杜依托答辩,5,2011-11-01 02:15:15,0,越发觉得陈老湿萌了==
bite me,5,2010-08-18 18:07:52,0,KTV必点。==
