user_name,star,comment_time,vote,short
kt,4,2008-12-15 21:22:41,0,高三
Vicky,4,2007-05-12 16:20:01,0,就不说了，很多好听的歌，其实有些时候不是很喜欢MayDay，太闹了，但是他们是执著于摇滚的人，很可爱。而且没有他们，怎么会有我们在KTV里的high翻天呢？
[已注销],5,2011-02-12 22:03:19,0,想到年轻的时候
marill,5,2009-07-05 18:27:21,0,开始。
Summer楽苦多。,4,2009-03-13 22:24:33,1,你們唱的知足。是我永遠的紀念。
叹词女王阿喔咦,5,2009-11-10 14:47:05,0,拥抱忘词
苏娃,4,2008-01-15 11:06:40,0,知足
takisan,4,2006-04-23 19:31:32,0,学会知足!
莫,NaN,2011-11-01 09:56:25,0,噢。高二的记忆。
Lunatic🍑,NaN,2012-06-02 19:58:27,0,天天都漫无目的/偏偏又想要证明真理/别人从屁股放屁/我却每天每天都说要革命
KOOK,5,2009-02-14 10:07:27,0,瓣的受众需要的便是这样一种平衡。我想这同样是一种主流文化趁势，当然它的庞大的力量仅限于此类非主流网站，这是整个时代的文化命题。不过从文本出发，这些音乐确具其被推上神坛的价值，不是么？至少我很喜欢，那只是我们的问题罢了。
宁宁哥智慧多,5,2010-04-12 22:55:26,0,知足恋爱ing孙悟空倔强
pipasway,4,2007-05-01 21:15:49,0,精选
ミナミナミナミ,3,2014-02-11 23:56:03,0,闽南语歌是真难听。国语这几首写得不错全被唱毁了，出了棚子音不准气不稳，这种东西也好意思叫摇滚？划成流行我也顶多给你三分。
superdodo,5,2011-01-27 13:45:16,0,知足/乱世浮生/恋爱ing
蒙大拿的小偷|Lodestar,5,2006-12-22 16:02:32,0,五月天
冰糖木耳,4,2010-01-20 17:46:39,0,是因为《恋爱ing》这一首歌买的CD…然后发现五月天的歌还不错。
菡萏风轻,5,2010-03-23 22:00:11,0,知足。
小姨,5,2007-07-25 20:56:57,0,一晃就这么多年过去。我还记得当年在吉马唱片行小心翼翼地挑选这张碟的心情。大概从那时候开始我就已经做好了长久的准备，最终一路走来，有过风雨终是晴。
tokiya,4,2009-07-16 11:40:40,0,很認真
无耻之徒,4,2012-09-23 19:50:48,0,知足
刘天真,5,2011-07-13 02:09:20,0,聽過的第一張五月天，陪我度過了很長一段時光。雖然現在已經不再常聽他們的歌，記憶永遠還是在那裡。
水煮鱼,4,2009-12-16 01:08:11,0,2003后
tIng,5,2009-04-20 15:17:00,0,知足。
琳琅,5,2008-06-15 12:14:47,1,还是最喜欢这张
19431818,4,2009-08-27 20:29:04,0,有很多好听的歌
熊小熊小熊,4,2011-09-06 03:57:38,0,志明与春娇
