user_name,star,comment_time,vote,short
夜夜超猩马蹄鸭,4,2005-11-27 11:11:23,0,三星半
leon mai,5,2009-02-18 23:24:37,0,神作
夏树森林,NaN,2008-09-18 00:33:11,0,高三。
謝爾·愛睡覺,5,2007-10-14 11:30:38,0,旋木
新竹,4,2014-05-03 14:24:14,0,空城、不留、乘客、旋木、煙。
逅宝,5,2008-07-25 17:08:38,1,主流后的第一
鱼秋刀刀刀,5,2007-10-03 21:55:40,0,很喜欢她的声音她的人阳宝最喜欢
A,NaN,2007-10-28 13:18:09,0,四月雪乘客不留
靠谱青年™🌈,5,2007-06-21 10:10:13,2,没有想到是最后一张
坏人瓦卡卡卡卡,5,2013-03-11 18:40:45,0,后来再没敢听过她
Memento Mori,4,2009-12-01 14:25:41,0,那一年我刚好小学毕业。深爱那首风格诡异的《将爱》。以及，我现在才懂得《美错》的意义。
神山樹,5,2011-11-22 13:10:21,0,我把感情给了你日子给了他水晶鞋给了你十二点给了他
Aki,4,2008-11-06 19:54:49,0,乘客。
铎奇,5,2011-01-20 22:33:50,0,乘客一首就惊艳全辑啰
deus,5,2011-10-11 22:18:46,1,真正听王菲已经是上初中以后的事了，而且算来算去也只剩下了最后两张。前一张只记住了一首《流年》，这张里心水的就很多了，林夕系和张亚东系的都有不错的作品。《旋木》和《阳宝》这样的温情小品固然不错，我还是更中意《不留》和《乘客》这样的阴郁氛围。
老夏天___,5,2009-10-23 00:35:41,0,美錯。
不眠飞行,3,2010-09-04 13:54:24,0,整体性较强但让人过耳不忘的歌曲很少张亚东和王菲的组合还是让人觉得单调许多
[已注销],5,2011-02-28 21:49:54,1,花事了+阳宝+不留+烟+乘客+旋木
秋熙,NaN,2013-02-05 12:45:27,0,高中晚自习偷偷听的卡带。。一晃多少年
光,4,2011-09-15 11:37:02,2,因为全世界都那么脏，才找到最漂亮的愿望
Angeline35,5,2010-11-07 10:26:55,0,铅笔素描了这张专辑里所有的图片，现在还在画夹里。
秤子事故,5,2011-06-17 22:34:46,0,第一张王菲的专辑也是从这时开始喜欢她的歌曲
克莱德思构坡,4,2012-09-14 10:43:42,0,我不是不快乐
七心海糖,3,2014-06-27 15:43:55,0,中考之前一直循环
JasmineJasmine,5,2007-12-19 12:01:44,0,伟大是残酷的永生
Parachute.cpp,4,2012-11-16 17:31:30,0,第一首太震撼了！搜飙琴搜到那场演唱会才知道这首的。后面的歌就一路失望。。四月雪之后几首还行。。
Edward,NaN,2007-10-07 08:47:17,0,把菲添加上来
清爽🤕,3,2012-06-30 11:14:44,0,虽然如此，<乘客>却是近两周一直单曲重播的歌
掩杀,NaN,2006-05-21 09:42:21,0,喜欢《乘客》和《烟》
豆友1094556,5,2015-07-08 14:27:26,0,高中的时候听的。第一次领教王菲的厉害，却没有因此开始听王菲。现在重新找来听，还是觉得不属于人间的东西其实都不是我的爱好。
丹,5,2006-06-10 15:59:41,0,sony后的唯一经典.因为只有一张.也许，只有.
Vicky,3,2007-05-12 16:12:05,1,王菲最差的一张专辑，幸好还有《旋木》聊以安慰。
小懸。♫,5,2011-07-21 10:40:46,0,残酷与温柔。
月山行,5,2012-08-09 17:15:53,0,不留。
TristanShen,4,2008-11-07 21:35:11,0,4.3
🌟亚树🌟,4,2006-03-15 16:56:42,0,乘客旋木
給料泥棒,5,2010-02-11 15:20:42,0,躺尸的日子。
kingfish,5,2006-03-23 11:47:39,0,最爱听旅途.旋木，美错.以及.....
笪笪,4,2014-03-22 21:22:08,0,整体水平不如前期，旋木+空城。
慕容狐仙,4,2005-11-06 23:30:23,0,SonyMusic2003年
Jesse,5,2010-03-21 16:28:40,0,不留，美错，旋木~！
暝明,4,2008-04-05 19:32:39,0,不留乘客花事了。
卡羚,4,2007-04-23 19:55:20,1,流行顶端
千与千桐,5,2010-09-12 21:20:56,0,六年前听的时候无法了解的韵味，都在此刻凝于喉中。
