user_name,star,comment_time,vote,short
Paper Planes,1,2011-10-20 12:41:49,7,1、先说曲风，光明正大的成人抒情，能和soul沾点边的只存在于one&only的一些支离破碎的片段中。2、再说歌词创作，整碟没有一首歌词水准超过《香水有毒》。一边怀念别人一边又说报复别人这样的话，这是怎样扭曲的心理？21岁的Adele小姐（大妈？）唱出“你和她跑因为她只有你一半年龄”这样的歌词，敢问你自己多大？是你喜欢的男人变态还是你太阴损，怎么不从自己身上找找原因？3、然后说编曲制作，廉价得一塌糊涂，钢琴被用得廉价无比……只有Rollinginthedeep和Rumorhasit有些许亮点。4、最大卖点Adele的Vocal能力其实就是营造一种硬嗓的断裂感，高音不上去，低音唱飘，有一种便秘一周拉不出的痛苦感。
StevenTong,5,2011-05-07 11:21:49,1,以專輯來記錄年齡很有意思
icier,4,2012-08-08 21:44:54,0,不算喜欢，打品质分。
MeetMeinaMaze,5,2011-02-11 18:03:10,0,2011第二张~
virgin,5,2012-10-17 01:40:49,0,121014已收全新英版黑胶:)。。120922已收星外星版CD--有个平常听的就行吧:)。。
洋仔的过往,5,2013-09-20 21:39:59,1,瞬间心碎，又瞬间满血复活，adele的力量。
雨夜飞行,5,2011-05-26 21:55:31,4,SFTTR、RITD、SLY、RHI、TIA、TT、DYR、OAO，首首经典，我有生之年听过的神辑之一
人淡如菊。无奈,5,2011-06-13 08:24:33,0,这张真是首首有爱啊！
Marvin,4,2011-01-19 17:23:24,0,怎么觉得有点儿ROCK的味道……没上张喜欢
捞,NaN,2011-07-22 18:48:47,0,萝莉声音真浑厚
张兮兮,4,2011-05-25 11:09:22,1,我喜欢TurningTable
amiko,5,2011-05-26 15:42:58,0,　1.http://u.115.com/file/t1dba9c091　　2.http://usershare.net/0rlhvyftl6wk　　3.http://hotfile.com/dl/97348645/a2339bf/A21.zip.html　　4.http://www.mediafire.com/?y5vrjie7mvjdhre
DeerColin,5,2013-05-17 09:35:33,1,"《21》绝对算得上一张百年专辑！Adele的演绎堪称完美，每一首歌都非常震人心魄，这才是有灵魂的灵魂乐！""RHI""的编曲超喜欢~"
Enhui,4,2011-01-19 07:07:05,0,驚耳
♬ CaR,5,2011-06-26 17:19:17,0,太好听。
夏日扬帆,4,2011-01-27 08:31:33,0,主打曲rollinginthedeep反反复复听了好多遍...[rollinginthedeep、someonelikeyou]
少年夏不安,4,2011-01-23 13:15:54,0,Adele的声线我还是爱不起来。
ladybird,NaN,2013-06-25 01:07:04,0,好想你啊！！！
小本,5,2011-04-06 16:01:28,0,实力
usquebaugh,5,2012-02-22 14:21:25,0,shedeserved~
袁长庚,5,2012-02-25 16:38:12,3,Someonelikesyou这种曲子是冲着名人堂去的啊
火龙果不耐受者,5,2012-03-26 19:45:19,0,2011.01.19开始听。。。没有终止！
格林先生,5,2011-01-30 07:53:56,0,TurningTables触动G点
李念河重出江湖,5,2011-09-18 03:52:57,0,对不起我今天才来打五分，我想给你十个星星其实
banana*🌈,5,2011-04-17 05:34:43,0,turnmeon，burnitup！
进宝,5,2011-11-14 21:44:30,0,Adele是最近一直在听的女歌手，苍凉浑厚的嗓音让人窒息。多少个蠢蠢欲动的艺人在通往爵士歌手的路上前赴后继一片狼藉，走到最后惟妙惟肖的仨瓜倆枣也只是照搬老外。说到底，还是要责怪浑厚不起来的声音.
米粒,5,2011-11-20 07:19:13,4,喜欢RollingintheDeep/SomeOneLikeYou...好磁性的声音
时以星,3,2014-08-29 17:35:53,3,她声线是好，但应该放轻来用的，这种往高大宏壮美表现的歌路，我总听得皱眉。是我不合群，不好意思错怪你。
徐大仙！,4,2011-01-29 13:05:37,1,TurningTables、Lovesong、SomeoneLikeYou
Dublin苍穹下,5,2011-02-02 14:46:52,0,TurningTables
莊小壞,4,2012-08-05 23:42:19,0,3.7－－－第二張。我真心弱弱感覺不大。聲音是不錯。
高歌,5,2013-06-16 21:23:40,1,你的心里住了一个很老的灵魂
Ray,5,2011-04-26 10:14:54,0,四星半
椒图,4,2011-09-15 19:58:50,0,听到这样的声音总会想自己为什么就没有这么Soul的声线呢……
Luffyjun,5,2012-09-20 12:18:05,0,这女人有股男人的霸气。。。爵士范儿十足~~！！她和pink的气场有点像，不过后者玩的是摇滚~~！！不错~
evilgracula,3,2011-02-10 17:46:13,0,whatadisappointment......
石小po,4,2011-02-18 09:07:55,0,一直走骚灵路线的Adele这张专辑融合了jazz+blues+Christian，多元混搭加厚厚的声线，旋律感也不错，我挺喜欢的4.3SomeoneLikeYou
水水♫,5,2012-02-20 21:36:47,0,好吧你赢了火星哥＞＜
KID A🌈,3,2011-09-07 11:30:10,0,amywinehouse是被这位后辈谋杀的么？
F,5,2012-03-19 16:08:54,0,I'mgobacktoblack
KennyHaynes,5,2011-07-07 18:21:39,0,nice
豆维,5,2011-01-24 22:25:23,0,一个21岁姑娘关于演唱的教科书
不擅长,4,2011-01-20 10:11:50,0,http://www.xiami.com/album/253320
beglobetrotter,5,2011-01-18 00:09:20,0,绝对是近段时间最好的一张专辑!!!
Quinn,4,2011-01-30 16:53:21,1,这把嗓子要怎样？Don'tYouRemember一出来就把我秒了。。
❤梦想实现家,5,2014-03-08 23:21:44,1,Heartbrokensoul!
大树,4,2011-01-28 11:12:19,0,瘦了
和风莫吉托,4,2012-03-19 13:28:52,0,耳朵还是别那么挑剔比较好
丢丢,3,2012-01-18 16:09:28,2,稳扎稳打，但不惊艳，因为她是讨巧的，而不是，特别的
大头,4,2011-11-21 14:38:02,0,2011全美音乐奖年度最佳流行类专辑。
Yome,5,2011-01-26 23:42:15,0,才開年就有年度專輯了~~~
ebullient,5,2011-12-30 01:30:43,0,我竟然没马克这张碟……==
小晨,3,2012-04-26 16:28:41,0,不是不好听，而是无感。当年还不知道Adele何方神圣的时候听19，虽然觉得不是自己好的那一口风格，但是也觉得好听，如今这张很快就听够了。
Awakening悟,3,2014-08-20 20:03:56,1,B“rollinginthedeep”“rumourhasit”
Moonmous,5,2012-04-03 22:55:53,0,beautifulvoice
lilde90,5,2014-02-06 09:18:30,1,怀念起无数个循环oneandonly的下午，这张应该是二十年来艺术和商业上最成功的专辑了吧，和现在很多写成翔一样的歌词不同，整张砖真挚的歌词是在是让人过耳不忘。
安东妮,4,2011-02-01 21:44:43,0,多爱佢把声，从19到21
尼尔会怎么做？,3,2012-03-28 04:35:55,0,不会再听第2遍的专辑，不是说把RickRubin搬出来就大吉了，而且录得太差，Oasis之后的英国艺人全是坑爹的
Doyle Frenger,NaN,2011-07-25 00:15:56,0,小妮子不错
monte cristo,5,2012-03-22 05:14:08,0,SetFiretotheRain!!!!!
s,5,2014-04-04 14:54:22,1,真的很治愈，浅浅的哀伤中总流露出那么点温暖的光芒。
Lance,4,2011-01-19 09:34:43,1,十一幕别致的雨。
我觉得我们有病,4,2011-02-15 03:22:12,0,制作占两颗星
滋滋,5,2011-11-09 23:16:43,0,褪去许多随性，增添了不少成熟
谦客骚人雷倒夫,4,2011-12-25 23:18:51,0,为什么四星呢，因为我更爱19.
沉城,5,2011-02-18 23:20:09,0,sly
violet hill,5,2011-01-23 13:38:24,0,turningtables
汤之问棘🌈,4,2011-02-01 11:25:47,0,这年头都喜欢转向rock化吗
Lil Neo,5,2011-02-24 14:54:23,0,格莱美像
