user_name,star,comment_time,geo_ip,vote,short
№Ｂuｔａ,2,2008-11-20 13:35:25,,77,不知道为什么这么多人喜欢。但我个人觉得就是一个好莱坞商业片。
蓝下老婆,5,2017-05-10 11:26:13,,24,让人震撼，让人深思的战争片，激发出人类本性
风继续吹,1,2020-06-16 09:46:28,,85,"这个电影我想给4-5分。但讽刺的是，电影里不惜一切代价拯救一个人的美国，在新冠疫情到来后表现出的就是“可以接受10万人死亡”不能为了老年人，高危人群在牺牲经济和股市""。什么感觉呢？就像一个强奸犯一边强奸着一个女人，一边和你讲要尊重女性；就像一个小偷，一边偷别人的钱物，一边和你讲要靠自己勤劳的手赚干净的钱。这种感觉让我再次面对这个电影的时候，以前观看时的感动，人性，激情...等等一切都消失了。"
Little Punk,4,2007-02-22 11:40:33,,834,每场战争都是一幕荒诞剧
寂地,3,2006-01-05 00:20:43,,404,其实电影非常的棒，但是道理和萤火虫之墓地一样．因为实在太真实，让人难受．看到一半就缩到了角落里，再也不想看下去．
豆友149131135,5,2018-06-04 09:18:03,,35,斯皮尔伯格的经典电影，感觉非常好看。有一天我们回首往事，会觉得拯救大兵瑞恩是我们在这个战火纷飞的年代里，完成的一件杰作。你杀的人越多，你离故乡越远。
朝暮雪,4,2012-08-18 01:20:52,,652,不宣扬战争的战争片，才是真正优秀的战争片。
bobobolao,3,2015-07-11 14:33:06,,69,征兵办广告，只要你参军，哪怕你深陷敌后，军方都会派出至少八个人不畏牺牲救出你！（正好昨天看的剑鱼行动，里面的“如果消灭所有疾病的代价是杀死一个无辜的小女孩，你会做吗？”很契合这片，如果我是指挥官的话，不站在任何人的立场上，只看整体战局，这种100%会浪费军事资源的决定是绝对不会下达的
亚比煞,5,2018-01-22 10:05:03,,39,即使过了20年，这仍然是最残酷的战争剧，无法超越。
sunsethigh,2,2011-05-24 14:16:19,,51,我一点都不明白这种牺牲这么多人去救一个人是多么虚伪的人道主义
冰山李,3,2009-09-11 22:45:49,,17,我强烈怀疑斯皮尔伯格的偶像是德西卡
闻人林,5,2019-01-15 06:03:04,,14,不知道是讲二战的。从看片开始，就不停忍受一旁的评议。“哼，从死美国人的视角，看他们如何蹂躏我的国家”；“死美国人创新发展这么好，就是因为二战后很多德国人逃过去了”。我忍不住，你们都是老白，不用这么分你我吧，你看看人类如何自相残杀，多么悲伤。对方回应，“你是站着说话，死掉的又不是你的父母”。==……看到最后一役，评论竟然转向了。“我们已经打下三座坦克了！！”“…‘我们’？？…wow。”“呃…，他们！”有一点我没看懂，德国人下楼时，看到upham，没反应，就走过去了。不知道要表达什么。评论马上跟上了，“你知道他为什么放他生吗？？因为他一看就不是一个战士！没有一个战士会那样站着的。所以打他也没意义。所以还是很有荣誉感（Ehre）。”
tataasura,2,2014-05-17 22:49:57,,56,无论片子拍得好不好，都不能赞同这种“一条命比八条命珍贵”的主题思想宣扬。
LORENZO 洛伦佐,5,2011-01-16 13:26:59,,26,挑战价值观、人生观。服从与愚忠。懦弱与伟大。战争中的爱和友情。
九尾黑猫,4,2009-01-11 00:25:37,,358,找斯皮尔伯格拍，肯定没错，非常正统的美国片
王老虎,5,2008-07-04 22:35:08,,30,美国人的爱
飞侠式拼搏,5,2020-07-13 02:25:07,,20,长镜头，手持摄影，教科书般调度，纪实的叙事风格，不愧是号称最真实、最优秀的战争片。奥马哈登陆战、小镇防守战，首尾一攻一守给人强烈的震撼，真实反映出了战争的激烈与残酷。被血染红的海水，遍地尸体的海滩，令人触目惊心。除了战场上的枪林弹雨、悲壮惨烈，影片还有很多对士兵的内心、细节的描写。厄本的懦弱，米勒上尉颤抖的手，梅利对德军小刀的恐惧……这些由战争给人造成伤痛的画面，时刻都在表达着反战主题。结尾汉克斯饰演的米勒举着手枪面对来势汹汹的坦克，又令多少观众的内心感受到无力又心碎。
永结一秋,2,2015-05-28 16:26:40,,22,斯皮尔伯格的战争片看着真TM无聊，包括辛德勒名单。像美丽人生那种的才是我欣赏且唯一欣赏的相等意义作品。做作拖沓又毫无新意的片子，我就想说句：二战的爆发美国难辞其咎，你自己做的孽活该自己去还，你要不姑息养奸又哪有什么瑞恩需要拯救？没有比国家更肮脏的东西，没有比正义之战更令人作呕的了。
老鸡｜扶立,4,2008-01-10 16:31:52,,165,我对它的喜欢游离在主题之外
美好时光只为你,4,2017-04-15 21:24:57,,85,这可能就是文化差异吧，如果不是最后瑞恩的选择，升华了影片，其实。。。
秋里,5,2016-04-03 19:47:45,,20,好沉重啊，好沉重。沉重得我不想去判断那么多人的牺牲为了救一个人是否值得，只能说拯救和牺牲永远是伟大的。另外看美国战争片最大的好处就是里面的男人都英勇极了，都帅爆了。
冰红深蓝,5,2013-08-04 12:04:11,,9,非常棒的二战史诗！斯皮尔伯格凭此片获奥斯卡
瑶瑶,5,2012-09-11 22:39:46,,13,斯皮尔伯格真的了不起。其实不喜欢战争片，认为那只适合男孩子看。但是这部电影女孩子看也很精彩。精彩的战争实战场景，可不是电脑设计啊。值得大家思考的问题，是不是要这么多人冒险拯救一个人，我想这也体现了人权和人性。以及战争中面临的胆怯、死亡、宽恕等等。耐心看会被感动。
王写写,5,2009-05-19 20:22:42,,9,至今仍是刻画人性最到位的二战电影。同样场面和特效也很牛逼。
kingfish,4,2006-03-23 08:40:00,,106,TomHanks加StevenSpielberg，强强联合，不可能差.
Fly  Away,5,2022-12-06 00:50:29,重庆,9,经典在于并没有陷入个人英雄主义的陷阱，故事讲得饱满且丰富，虽然被病诟成美式价值观的雄厚输出，但并没有就战争地位做文章，反而电影内核是十分出色的，拯救一个人，其实并不单纯是八个换一条命那样简单，精髓在于揭示了战争中的人性和光辉，为了家庭必须活下一个孩子，不愿抛弃同生共死的队友而回家，用生命死守职责之外的桥梁，最后瑞恩活着却受着极大的精神压力，不光是他值不值得他们的拯救，更是因为他仿佛是为了他们而活着，电影最后展现的矛盾就在此，不放弃任何一条生命，是在军队乃至国家的精神和价值观中最道德的观念，而活着就是最大的精神延续，我们每个人乃至社会都需要精神或者信仰的支撑，电影最后想体现的就是在人类世界里，精神价值远超现实理性。战争场面真实又恐怖，最后那段战役可以说是紧张窒息的修罗场，十分震撼又压抑
刘建明,3,2012-02-02 21:04:10,,10,片头的诺曼底登陆和片尾的守卫战比较出彩。PC版《荣誉勋章联合出击》和PS2版《荣誉勋章前线》的诺曼底关几乎完全照抄这个片子。P.S:VinDiesel上来就领便当了。。。
Qing,5,2017-04-08 18:09:58,,25,愿世上再无战争
冉笛,5,2015-12-26 14:07:08,,17,想当英雄的男人，该看一看《拯救大兵瑞恩》，英雄本就不是人当的。爱慕英雄的女人，也请看看这部电影，英雄就该和战争一样让你走开（by:seele）
仲夏之门,5,2016-06-05 04:50:14,,2,即便结尾浓浓的美式主旋律，仍不失为有力凸显战争惨烈与人性光芒的杰作，早年的老斯不愧神才。“搭上数条性命去抚慰一个绝望的母亲”并非论证核心，不论保护还是被保护者，都是为了“家”与“国”同源的信仰联结，选择置身枪林弹雨，冲锋陷阵，以命相搏。“有些故事，只可说给自己听。”
一颗早更的芒果,5,2022-07-17 12:34:52,,15,一直不喜欢看战争片，这部用了一个下午+晚上分三次看完，才避免情绪堆积。最喜欢的当然是狙击手Jackson，虽然觉得结局很难避免，但一直希望他不要死，最后死的那么干脆利落一点都不拖泥带水也没有任何煽情，像他的枪法一样冷静冷酷，倒也是一种致敬。无论多少评论说Upham是个你我一样的普通人，他的行为可以理解，我都觉得他该被一辈子钉在耻辱柱上，那么多奋勇战斗的人都死了，他却可以活下去。如果他不是那么懦弱，也许好几个人都不用死，他就该余生都在悔恨和自我憎恶中渡过，再也不能安眠。
