user_name,star,comment_time,geo_ip,vote,short
方聿南,4,2011-03-26 11:41:55,,4,四星半，精雕细琢的台词中会偶尔插进一两句狗血的，好莱坞的剧本医生也并非事事完美啊
沧海一小生,4,2018-01-12 13:08:27,,6,看过无数遍了，一遍又一遍地沉浸在宏大的场景里，沉浸在父子关系的感情里，喜欢，值得一看再看！
冰红深蓝,5,2015-10-27 20:35:32,,14,重温童年经典，依旧好看。故事内核是动物版的哈姆雷特，但主题由复仇改为偏重对成长与责任的诠释。严肃黑暗与滑稽温情完美平衡，一部成人和儿童都会拍手叫好感动不已的经典动画电影。配音出彩，抓住了角色神韵，HansZimmer的配乐大爱。（9.0/10）
铃儿响叮当,4,2017-02-14 16:59:56,,6,经典的迪斯尼，满满的童年啊，我们何尝不是小时候的辛巴，但长大后呢？
Sunset、,4,2017-08-06 21:57:05,,6,baby一看到晚上的场景就说好恐怖，我好怕，不想到，我跟他说那你去玩不要看，又舍不得走，后来看到那个野猪和那些土狼决斗那里一直在笑，还一边大声说野猪好厉害，野猪也能打败坏蛋，感情辛巴没有感动他，野猪让他产生了兴趣！辛巴爸爸掉下去那里他都哭了，不过他说里面唱的歌好好听！
阿茶,4,2015-02-25 03:55:26,,2,虽然是儿童片，但确是一个深刻的成长故事。没有刻意避开大自然准则的严酷性，而是借老狮王之口用粗浅的语言讲清了食物链与物质循环的道理，片头片尾又是轮回。还有大受哈姆雷特影响的剧情。家长都应带孩子观赏。另，以前的动画更倾向把动物高度拟人，如今却相反，越美萌越上佳，也是一种态度的转变吧。
寂地,5,2006-01-05 00:16:40,,25,狮子王实在也是很喜欢的
🐈,4,2017-07-01 22:08:48,,5,我看了三遍。。。。😂😂😂
呆萌小七,5,2018-06-06 07:53:13,,11,绝对称的上经典之作，小时候只要电视播放我就看，现在给儿子看，喜欢辛巴！
慕詩,4,2018-07-06 12:33:17,,7,童年记忆。
康报虹,4,2019-07-23 18:32:49,,10,电影开场，一声嘹亮通透的非洲土著语划破寂静，传入天际，随后红日缓缓升起，照耀在广阔的热带草原上，犀牛昂首、狐獴四顾、猎豹雄视、象群前行、大雁过空、麋鹿跳跃、斑马奔腾，一同汇聚在雄伟的荣耀石前。伴随着CarmenTwillie沉稳而绵长的歌声，镜头移至荣耀石上睥睨天下的狮子王Mufasa。在阳光普照下，在动物的瞩目中，手拿法杖的山魈巫师Rafiki将狮子王的孩子Simba高高举至头顶。此刻，所有的动物欢呼雀跃，对未来的统治者俯首称臣。由EltonJohn谱曲的《CircleofLife》也在这生命轮回的一瞬敲下最后一个音符。——也许这就是许多人对《狮子王》最深刻的回忆。
团小纸,4,2014-09-08 20:29:00,,1,今年是上映20年，94年真是个神奇的年份。童年记忆里木法沙死去的部分简直是梦魇总也忘不掉；再来就是那年埃尔顿约翰钢琴弹唱的主题曲。重看时对动画在场景上的渲染依旧臣服，赞美伟大的迪斯尼！
般若儿,5,2018-06-27 13:27:20,,21,辛巴小时候真的太可爱了！木法沙是一个真正的国王，喜欢他❤
爱情海,5,2017-04-16 01:21:36,,32,迪斯尼最经典的动画片，不知道看了多少遍。
狗富贵,5,2017-08-20 12:17:02,,13,经典动画，温暖感动，配乐满分。
橙曦羽潞,4,2017-07-07 21:37:40,,3,第一次看这部动画片还是童年时候，很经典，很感人的故事
劳永逸,NaN,2011-09-20 21:33:15,,19,劇情太弱，歲數大於8的直接跳過吧，留著給什麽外甥、侄子、兒子、女兒收藏倒是不錯。Mr.Pig這隻豬跟HansZimmer相當impressive啊~
sharon,4,2011-07-28 23:03:38,,4,童年回忆啊，辛巴是最帅的王者
godzilla,5,2018-07-21 12:11:30,,25,电影传达的信息是：我们在一生中会遇到一些不好的事情，但是我们必须接受并继续前进。这些思想都是重要的、有意义的，尤其是对于孩子们。
野人阿韦龙,1,2018-04-02 16:03:58,,8,0星，电影很好看，但是自从网上看了手冢治虫《森林大帝》，发现迪士尼是真的抄袭实锤了。而且看了他们的法务简直是不要脸。0星伺候。
vivi,3,2013-05-12 00:10:31,,13,故事逃不出没有情欲的童稚王子复仇记。技术终会输给时间。唯独音乐依然萦绕。
张华弥,NaN,2019-07-14 19:20:01,,12,相比王子复仇，经典之处在于生生不息的成长主题，CircleofLife。小时候觉得如果不是刀疤获得王位后荒于锻炼，吃虫子长大的辛巴根本不可能打赢对方（素食少年痛殴破相老头。
橘猫爱吃鱼,5,2018-09-07 14:51:04,,12,主题曲“CanYouFeelTheLoveTonight”太好听了。
今晚熬夜了吗,5,2017-05-13 22:33:52,,10,辛巴作为主角，天性顽皮，然而在以后的成长历程里却给他带来了身心的巨大变化。经典的动画电影。
yocofcjx28,5,2016-11-12 16:07:50,,12,那一年，我还是小孩时的美丽童话！
游牧人·芳汀,4,2011-10-01 19:26:52,,5,小时候看的
躲猫猫社社长,5,2008-11-13 10:21:39,,4,以下我自翻的对话请各位复习500遍：木法沙：辛巴，你已经把我忘了。辛巴：不，我怎么会呢？木法沙：你忘了你是谁，也就忘了我。看看你自己，你不止你现在变成的的样子，你一定要回到生命的轮回中去。辛巴：我怎么还回得去呢？我不是曾经的我了。木法沙：记住你是谁。你是我的儿子，是唯一真正的王。记住你是谁。
Kylin,4,2017-04-21 22:20:12,,3,童年经典回忆超喜欢里面的配乐！辛巴～
仙仙美代子,5,2017-03-21 23:50:59,,6,童年回忆啊，看到木法沙当上狮王那一刻有感动其实也有点惆怅！长大意味着变强大变成优秀的领导者，然而我跟喜欢他天真快乐的时光
已注销,5,2018-06-21 23:55:55,,8,当年轰动一时的巨作，现在重温依然觉得打动人心，我喜欢这部动画对爱、生命和成长的诠释。
穿过肉身的痛,5,2018-04-20 23:12:00,,8,成长中不可或缺的作品！磨砺和披荆斩棘的精神！
圣无常,4,2011-10-03 21:31:33,,0,小时候只看过电视版，由于3D重制版在北美的热映才翻出电影来看，虽然以现在的眼光来看剧情简单，技术也很粗糙，但经典终归是经典。
Mignon松弛地,3,2012-06-24 02:02:44,,6,十几年过去了，如今重温才发现画面的简陋和美国价值的输出。不过经典还是经典，当那些熟悉的音乐响起，不由自主热泪盈眶
梦里诗书,5,2015-06-21 07:40:34,,7,《狮子王》是迪士尼2D动画时代无以复刻的巅峰，在关乎爱与责任的命题中，电影以一只名为辛巴小狮子的成长，将亲情、爱情、友情三者皆淋漓尽致，那音乐与剧情绝佳契合的完美演绎，无论任时代更迭，无论任你我成长，这样的经典总能动人心房，
seabisuit,5,2017-07-02 00:19:30,,6,不明真相的阴谋篡位，麻痹国民不受拥护的领导人早晚都会下台被正统所复辟的。耀莱重温二维动画是有些老旧而且剧情场面也比较简单，但政治意味说教不少，靠几段歌舞转折得很快。这片真不知看了多少遍了，记得买录像机时还送了一盘带子，里边的角色名记得特清楚，汉斯季默的配乐和埃尔顿约翰的歌就值五星。
Over5,3,2007-04-14 11:36:13,,5,主流电影的程式化让人真的无话可说，那个年代英雄人物的发型都一样，连动画片的主角——一只长毛狮子留得都是中分，看着跟斩召似的，为什么啊？
王杰希o_O,4,2017-03-24 09:06:10,,4,真的是非常喜欢狮子王的故事，相比于迪士尼这部电影，更喜欢小时候在电视上看到的长篇动画片。
欣欣向荣,5,2018-06-06 07:48:35,,16,辛巴可爱
обломов,5,2018-11-23 09:14:08,,2,肉食动物捕食草食动物，当肉食动物死去又重新滋养草地，让草食动物维生，这就是一个生生不息的循环，小时候不懂，现在来看，狮子王是伟大的
小肉兔,4,2017-04-25 20:49:56,,4,动画版王子复仇记~小时候的经典~
祥瑞御兔,5,2009-08-08 14:32:08,,1,我承认我在http://movie.douban.com/review/6530374/里言过其实了。frozenheart还是没法跟thecircleoflife比。复习时已流泪。http://www.bilibili.com/video/av393376/index_1.html
圆圆的宝贝,5,2017-05-26 19:57:35,,4,经典，作为一位母亲，希望儿子成为辛巴一样的人，坚毅，勇敢！成为他想成为的样子！
叶洲,5,2012-06-22 23:39:39,,4,18年前第一次看狮子王，也是在上海大光明，光阴如梭，记忆依稀可辨，景色依旧美好，音乐依旧震颤人心
天然呆,4,2017-03-19 20:31:33,,7,温馨的动画片，喜欢辛巴
Catete,4,2015-12-13 14:00:47,,3,我觉得这个片子最厉害的一点在于它特别低幼故事特别简单但正好够小孩子能接受的程度其他的动画比如最近几年很火的frozen都不太低幼而且二十多年了这制作依旧很神啊
stknight,5,2010-06-28 00:22:18,,4,小学的时候租的VCD看的。迪士尼最受欢迎的动画之一，也是中国80后的集体回忆。动物版的《王子复仇记》，片中智慧爆棚的狒在最后教训土狼时的身手，则犹然让人看到了李小龙的身影。标志性的吼叫、利索的踢腿、快速的出拳，虽然是动物但拉菲奇神形兼备的酷劲儿并不输给任何人类模仿者
小妙妙,1,2011-03-19 15:30:35,,3,我就是不喜欢这种动画啊。。。。。怎么办，，。。。
法式曌影,5,2019-01-17 14:21:16,,2,【A－】在迪士尼看过真人舞台剧，对这个王子复仇记也早已耳熟能详。但是第一次看动画原版，居然还被震撼的一塌糊涂。除了辛巴的两次转变有些生硬，结尾收场过快外，近乎完美。片长这么短，要是能再多铺垫铺垫就好了。配乐太完美了，寂寞大神什么时候都是那个寂寞大神。经典能永不褪色，当然是有原因的啊。别说过了25年，就算再过250年，我相信，它也是同类型里最耀眼的那一个。
高詩遠,3,2020-05-22 12:49:48,,1,hakunamatata～这片子厉害就厉害在属于上个世纪却制作超前，可是在如今看来更多的是一种对于辛巴的情怀，故事性是真的弱，剧情没有什么出彩的，也只能用歌舞来让这个片子的内容更加丰富一些，把歌舞去了真的啥都不是。
学术个体户,4,2023-04-24 19:50:31,北京,3,本片确实不错，但觉得并不值9分。本片前半部分，觉得辛巴就是一个坑爹的败家孩子，看得我替他着急。中间觉得他在森林里找到了真正的生活，换作是我，可能就不出来了。后半部分是传统的复仇桥段，可以理解。所以，本片倒是有些趣味，但真不至于这么高评分
葱油饼,4,2011-05-20 00:23:31,,0,theblatantAmericanlogic:weeatthedeers，andwedie，ourcorpsesfeedtheplants，andthedeerseattheplant.
历史理性,5,2017-07-20 22:46:28,,6,95年，和父上，第一次进电影院
zenz,4,2008-03-20 17:39:33,,0,小学五年级时候跟朋友去电影院看的，迪斯尼的一代经典，我认为是迄今为止最好的迪斯尼剧场动画。
Anakin,5,2010-01-15 00:09:41,,0,和妈妈，北图，当时看之前就这是一部动画片还是真人片和妈妈纠缠半天，不知道为什么那会儿放电影中间有休息上厕所的时间，妈妈去给我买冰棍，半天不回就去找她，她的包和我的手表都在椅子上放着，结果回来就是一顿臭骂，我只好拿着冰棍哄她，想想真是怀念
战国客,4,2007-06-24 10:37:42,,34,令人激动的动画片！可惜，最近再看，忽然觉得不像印象中那样精彩了~~
[已注销],5,2007-02-24 11:15:22,,0,TheLionKing。獅子王。我看過的第一部電影。(..呃，我是說，我看懂的第一部電影。..呃，我是說，我自以為看懂的第一部電影。)——5歲。
黑骨精,4,2011-12-16 10:30:16,,0,《狮子王》的视觉形象非常壮丽，有传统史诗片的气魄，又巧妙融进了真人片难以拍摄的新颖视角。动物形象的绘制精美生动，既有拟人的妙趣，又保持了动物的本色；场景描写更是气壮山河。非洲音乐和西方通俗摇滚乐的结合水乳交融，没有丝毫刺耳的摩擦。
absolutmilk,5,2009-09-07 10:47:41,,0,一个不喜欢动画片的朋友跟我说狮子王贼难看一群假的动物说说笑笑唱唱跳跳无聊的要死--但是从小到大我看了不下10遍依然经典百老汇的歌剧一样很好看
葛奴乙的香水,5,2012-12-11 11:29:06,,1,今天纳粹电影课最后一次放映应该是个惊喜来着，结果教授给我们放的是这个……从来没想过这部经典动画片里有这么多纳粹理念啊
美女菜kun,5,2017-03-18 07:21:03,,3,小学的时候就去电影院看了。我哭了！
天然呆,4,2017-03-19 20:31:33,,7,温馨的动画片，喜欢辛巴
一只麦麦,5,2010-06-05 19:03:09,,2,记忆中我的第一张VCD动画，那时还在上学前班呢。前阵子看颇具解构意味的狮子王3，重温第一个镜头第一声嘶吼的影史经典，激动得眼泪都要掉下来。记忆中年纪最小、最渴望拥有的一件东西就是狮子王的棋（虽然现在想想多半是盗版，也不会有多好玩），那种家长没给买的遗憾和难过能记一辈子...
Catete,4,2015-12-13 14:00:47,,3,我觉得这个片子最厉害的一点在于它特别低幼故事特别简单但正好够小孩子能接受的程度其他的动画比如最近几年很火的frozen都不太低幼而且二十多年了这制作依旧很神啊
学术个体户,4,2023-04-24 19:50:31,北京,3,本片确实不错，但觉得并不值9分。本片前半部分，觉得辛巴就是一个坑爹的败家孩子，看得我替他着急。中间觉得他在森林里找到了真正的生活，换作是我，可能就不出来了。后半部分是传统的复仇桥段，可以理解。所以，本片倒是有些趣味，但真不至于这么高评分
闲情小娜,3,2008-06-22 23:22:35,,1,轻易相信的下场就是被暗害，一切都是为了更强大。幸运的是，它遇到了值得信任的朋友，有失就有得。战胜困难，让自己不再畏缩不再逃避。
葱油饼,4,2011-05-20 00:23:31,,0,theblatantAmericanlogic:weeatthedeers，andwedie，ourcorpsesfeedtheplants，andthedeerseattheplant.
