user_name,star,comment_time,geo_ip,vote,short
罗弘霉素,5,2010-04-15 10:23:16,,195,“用包起来吗？”“no，thisisforme.”全文唯一一句英文出现在最后一句，这本书是买给我自己，又说明是德莱曼写给我的，还捎带悄悄点明，随同英语进来的，还有自由和民主。Nein，esistfürmich.，最后一句是德语，发音像英语，来自于10年后的指正，感谢@DIFAN
到底凡人,5,2008-03-18 06:05:48,,171,偶然能改变整个体制么？
🫀Psyche,5,2015-08-16 00:38:55,,122,德国人是某种植物，在风平浪静的时候不摇不摆，有时安静地像个机械。一旦他们的心灵被艺术敲醒，某种疯狂的力量开始疯狂的摇摆，吞吃那个已经死去的外壳，直到内里重生，而后被猛烈的冬雪封存，生命静止。#剧情节奏之神#
眠去,5,2007-02-27 19:46:26,,67,"""nein，dasistfuermich.""btw，inearlymistakenforKevinSpacey"
影子的影子,4,2009-08-23 16:08:38,,194,我也不明白为什么我要给四星，也许就是因为最后那本书吧，扉页上的字让我心底一震。说句题外话，里面有的演员我在德国学生的短片里见过，话说外国学生的条件真是好，可以请到专业演员演出学生作品，中国学生作业啥时候能到这个待遇？
国王KING,2,2015-08-05 20:02:18,,169,看着一堆一堆的好评让我忍不住困惑起来，难道我的评价鉴赏能力变差了么？的确觉得不好看，开头实在是异常的沉闷，让人难以忍受的节奏推进，除了开头的审问和窃听器安装，其他都乏善可陈。它絮絮叨叨地拍了一个小时，但我还是难以入戏。哎，人各有所爱。只能这样跟自己说了。
卢十四,5,2013-10-04 21:58:29,,131,想了想，为那份沉稳、不滥煽情撒狗血的气质，打五星。
荒也,5,2012-11-17 01:27:55,,88,“29块8分，要包起来送人吗？”“不用了，这是给我的。”
奇爱博士,4,2010-11-13 20:01:37,,80,剧情很狗血，细节很深刻
尺棰,5,2021-03-28 21:53:40,,68,被片名耽误的电影
shininglove,5,2010-03-08 22:40:22,,55,补胶片版，结尾仍然看得浑身颤抖。
Quo Vadis,5,2022-05-21 02:56:11,,76,“我是个作家，我将你的名字写在书的第一页，让你的故事广为流传，永垂不朽。”结尾封神～然而现实却是如此——导演说本来想去东德档案馆实拍场景，却遭到馆长拒绝，理由是剧本内容不切合史实。馆长表示，“这样的好人东德一个都没有”。
ζωήιδ,4,2010-01-14 14:10:10,,94,几乎猜到了一切：猜到他会喜欢她，会羡慕他们的生活，会喜欢诗人的诗，甚至猜到他和她都会牺牲自己去保全爱人。对此类题材太过熟悉以至于没有悬念？TNND羞愤！
米粒,5,2009-11-19 19:46:57,,83,非常感人，也有非常震撼的结局，在重压之下，该如何保持信仰？
水田英松,5,2014-06-05 21:43:17,,64,中文译名太差，我当年一听这名字以为是什么四流动作片，所以没看
