user_name,star,comment_time,geo_ip,vote,short
蔕,4,2019-07-24 22:22:24,,7,大概刑侦类看太多了，所以这个故事一开始，当嫌烦说出他的妻子是一名演员而很快他的妻子冷静的出现在辩护律师面前的时候，就猜到这是一场自导自演的反转骗局了。当你没有证人的时候，我为你制造一名证人。因为猜到了，所以故事后续的走向就没有任何惊艳，就像是，你是导演，非常清楚下一步是什么。剧本很扎实，虽然演员的表演风格有些刻意，但作为57年的作品是相当不错了。结局对观众很善良，但也失去了一些震撼。要说同时代同类型电影，我更喜欢57版的12怒汉，现在看来，也的确如此
思考的猫,5,2007-11-28 13:09:41,,387,比利怀尔德的电影总是那么好看，老律师的一言一行都充满了喜感，法庭场面非常精彩，整个过程中的一些阴暗交易和最好的反转，有让影片有了一丝黑色电影的气质，力荐！
谢飞导演,5,2021-08-31 09:08:53,,185,补看美国老导演比利.怀尔德的这部经典法庭悬疑电影，改编自女作家阿.克里斯蒂的悬念小说。IMDBTop250排行64，评分8.4（115，565人次）；豆瓣排行竟然达到25，评分9.6（391，428人次）。除了再次欣赏老派的黑白好莱坞戏剧式经典外，该片的亮点主要是剧作中漂亮的反转接反转；二是老演员查尔斯.劳顿及德国早期明星玛琳.黛德丽，过去电影史课时看过他们在《战舰喋血记》与《蓝天使》里的经典表演。本片1957年在奥斯卡比赛中获多项提名，但均败在《桂河大桥》手下；而今Imdb排行上却领先于《桂》，后者排在84位，而且连排进中国豆瓣top250的资格都没有，可见悬疑样式类型片的观赏生命力，要强于战争正剧。
gift,5,2021-07-31 08:08:29,,301,电影结束我回想了一下，全程女主竟然没有做过一句伪证。然后去查询了女主的生平，心情只有结尾大律师的一句话可以概括：“Whataremarkablewoman!”
白发生,5,2014-06-25 10:50:49,,315,经典之中的经典，完美以上的完美。在这样一部作品面前，任何评论都显得苍白无力。既然说了也是废话，索性说点题外话。那些纵横豆瓣，喜欢横眉冷对各种名作的指手划脚帝们，若连如此雅俗共赏的作品都难入阁下的法眼，那看电影真的不适合你，不要在它身上浪费你宝贵的生命了，找点别的事干吧。
朝暮雪,5,2013-09-22 01:16:29,,396,正义的天平有时会有偏差，但终将回归正义。
柴斯卡,NaN,2015-03-10 00:08:08,,321,结尾真是后劲十足的感人啊。一切细节服务人物，写人物的极致。各条线索汇聚一点，结构美而富有力度。药丸、推车、心脏病、蓝纸片。人格魅力与忠心耿耿。雪茄威士忌、正义天平、查资料与execution。黛德丽的一条腿，值得动用一百多个群众演员。神女、圣女、烈女，冰与火的真正交融。
余小岛,4,2017-04-05 10:42:33,,28,一部近乎完美的电影。最后的防剧透提醒真是体贴。。。
大島,5,2012-11-18 14:46:18,,402,如果它不是满分，没有电影可以配得上五颗星。
臭屁月,2,2016-10-15 17:25:26,,39,讲实话，不好看。本片最大的亮点在于演员精湛的演技，不论是沃尔夫妇还是神探，哪怕配角都演的活灵活现。遗憾的是，推理在本片中几乎没有，所以在剧情上略有拖沓，而且少了一些出乎意料。结尾结的不好，太过突兀，又生硬，像是刻意为了洗白女主而设计的。
掉线,4,2014-01-23 15:06:28,,10,【B+】结局让这片质量拔高不少，豆瓣分高得吓人
西楼尘,3,2016-08-28 00:19:56,,164,由辩方证人成为控方证人的巧妙反转，从律师跟管家护士打嘴炮开始就奠定了令人会心一笑的喜剧氛围。讲故事的高手就是能让你眼球牢牢盯紧故事不敢走神，更加不敢剧透。这部经典遗憾的是为了反转和耍聪明牺牲掉了人类真实的情感，那让天花板都震碎的感情说推翻就推翻，使得角色成了为剧情而牺牲掉的空壳。
同志亦凡人中文站,5,2020-08-17 03:52:35,,206,作为一个法律出身的人，大致能猜到故事走向，然而结尾在短短五分钟内还能反转四次，真的很了不起。比利·怀德的电影永远是对话为王，密集得如同子弹喷射的台词带动跌宕起伏，让过程比结果更加惊心。女主虽然站在正义的对立面，但依然是一位伟大女性~！
陀螺凡达可,5,2012-10-21 08:29:00,,264,阿加莎的故事太精彩了，以至于后世不断模仿早已失去趣味。但这部1957年的电影经由怀尔德之手至今风采依旧引人入胜。
杨迪,5,2017-09-20 19:51:39,,230,谁能想到这是1957年的电影，一点儿也不拖泥带水。以为猜中了结局，还是会有猜不到的地方出现，真的很精彩。
左胸上的吸盘,3,2018-02-09 01:14:06,,36,最好的环节是表演，查尔斯·劳顿的表演近乎入魂，老牌律师的敬业虚弱尖利偶尔的童心，以及收尾的正义感，都不落力的就牵动观者扼腕发笑还是惊讶。配戏的两口子也不弱，女一号还挺美。用光也很考究，景别的节奏感也控制得好（比如男二提监拍照一节）。剧本的悬念给的不多，最后几次猛烈反转拉升的太匆忙
胤祥,5,2012-11-09 01:14:31,,153,其实我真想因为阿加莎的百年不变烂俗化装桥段扣一星的……不过这部片子竟然是个喜剧！它竟然是个喜剧！而且台词写的实在是太好了。感谢TLF字幕组的注释。影片结尾那个“不要剧透”的提示实在太可爱了！
清炒黎蒿,5,2016-12-28 15:27:32,,176,最后十分钟，一个接一个的反转，包袱抖到眼花缭乱，却不见生硬稚拙，只觉精巧。审判结果尘埃落定时妻子趴在门外看过来的那一眼，回味起来真是难受得心里发慌。剧本，台词，镜头，表演，节奏，无一不好，很难相信这是六十年前的作品。
有心打扰,5,2011-12-25 00:38:19,,156,情不自禁便爱上了这个老胖子。爵士和护士之间的拌嘴太可爱的。即使是到影片的最后10分钟，剧情、谜团仍旧一波三折，确实不能剧透，你猜不到凶手也猜不到过程，永远不要以为你是对的，至今看过的最强大、最有趣的推理影片。她不是杀了他，而是处决了他，一个不同寻常的女人。永远不要背叛真爱。
欢乐分裂,5,2012-07-09 15:28:01,,141,各种人物角色高度风格化，各种对白火花四溅，各种构图之精美；峰回路转柳暗花明，终猜不透结局；Marlene依旧冷艳，结尾的迸发说明再强大气场的女神也无法逃过爱的魔掌。
