user_name,star,comment_time,geo_ip,vote,short
南悠一,5,2017-11-16 17:15:06,,22,2017.11.15是为记。再看时，关于我为什么至今还单身这个问题有了答案。大概我是那个伯爵夫人，并不真的热爱生活，同时我还没她那么有钱（分别时她提到了钱）。小时候真的不曾喜欢和注视这个配角，现在靠移情理解，她的形象太立体了，她不是坏女人，她是现实，反而女主角则更像过度美化的梦。
粟熙,5,2008-04-26 12:31:30,,36,从三岁开始看，至今看过次数最多的电影，每一首歌都会唱，我不管什么蜜糖或是虚假，我就喜欢怎么招
东篱,5,2018-04-26 07:45:48,,34,很小的时候音乐老师放给我们看的，至今印象深刻，一部经典的音乐剧。
👹天神的审判,5,2018-04-27 11:19:20,,25,是部音乐剧，整体上比较轻松欢乐，影片中玛利亚是一名家庭教师，她有一颗包容善良的心，她用自己的智慧解决了对孩子教育的问题，让孩子从原来的调皮捣蛋变成了聪明好学。
夕梨,5,2018-04-26 08:03:37,,27,读书时音乐老师放给我们看的，一部经典之作
九尾黑猫,5,2008-03-19 00:38:43,,43,我的经典。
宁宁,4,2018-04-29 11:08:56,,38,片里的歌曲雪绒花很喜欢，很好听，虽然是喜剧片但是反映的是严肃深刻崇高的人道主义！
哪吒男,5,2015-08-05 11:50:13,,19,纯洁多无趣，善美多乏味，《音乐之声》却创造出一个充满真爱又引人入胜的触手可及的理想世界，再愤世嫉俗的人看《音乐之声》也会露出温柔的微笑。
遇见彩虹🌈,5,2018-04-27 18:41:43,,22,超治愈的作品。里面的音乐特别好听，《Do-Re-Mi》英语老师在课上经常放！
a little mark,3,2013-02-19 06:52:41,,14,小的时候在电视上断断续续地看过无数次，今天才终于完整地看了一遍。那些耳熟能详的歌谣也不觉得有好听，电影过于四平八稳反而没亮点了。虽然Maria性格招人喜欢，但我还是更喜欢表面工于心计其实心地善良的男爵夫人，不是帕克的话我也不会想重新找来看的==
红色的狐狸,5,2017-03-18 12:47:00,,24,小的时候老师给看的，很久很久了印象还是很深，真的很美好
芊颖,5,2018-06-03 01:36:47,,12,真的很棒啊，很好看，歌也好听……听歌的时候QQ音乐有歌手的图片，有点惊讶但是想了想时间，也就懂了……只是有点感伤，有点羡慕她们老了还有这些证明着她们的优秀与美貌，挺好
mingjoyce,5,2017-03-12 21:25:35,,18,看了一次一次又一次，看了幾百次都不會膩！怎麼有電影可以拍得如此……，即使過了50年還是沒有時代感的隔閡！怎麼有歌曲可以寫得如此……，首首好聽，沒有一首歌是不抓耳不動人的！
豆友153586472,5,2017-03-18 20:58:45,,18,以前还小，老师放给我们看的时候并不觉得有多经典有多好看。现在长大了，才学会……
朝暮雪,5,2012-12-21 23:29:23,,26,歌曲改变人生。
夏日的小西瓜,4,2020-01-06 23:50:46,,7,4.5星。初二的时候，音乐老师在大阶梯教室里给全年级同学放这部电影。我一直以为自己没看完，直到今天看到最后一幕，才意识到那时候我已经看到了结局，只是对结尾部分的大约半小时的剧情不记得了，才让我多年以来误以为这部电影在我这儿未能列入已观看的序列中。多像某份感情啊，怀揣多年等一个结局，其实也许那个时候就已经是终章了吧。说回来，电影很纯净，最喜欢男主家的房子、花园，太美好了。院长修女是灯塔一般的存在：遇到困难，勇敢坦然地面对。大概是一部会一直鼓舞我的作品。
烟雨墨冷竹离殇,5,2018-04-27 22:03:29,,15,治愈的音乐剧，非常美好非常经典
幸存者,5,2018-04-27 22:36:44,,17,当上帝关上一扇门，某处他打开了一扇窗。
火娃,3,2020-02-07 18:58:36,,11,6/10。空间、光线的运用优美，玛丽亚推开紧闭的铁栏门，走进空旷的房子中间，脚步撞击地板发出响声，她情不自禁来了两个舞蹈动作，弯起腰撞上满脸怒气的上校推开房门，上校内心就像这个空荡沉寂的空间、被带来生机的玛利亚踩踏着；玛利亚为逃避爱情回到修道院，阴影遮蔽的室内玻璃窗透射出半菱形的光亮位置，身着灰褐色的玛利亚和妈妈唱着歌靠近窗户，光与影的对比象征真诚是打开心灵之窗的钥匙；剪影式的亭中相吻与大女儿花园幽会的夜景布光一致，只为人物轮廓用光，暗背景中局部照明渲染了深沉、愉悦的情感；逃亡的歌唱比赛，上校一家站的舞台光线很强，黑暗的四周密布着纳粹的监视，充满了不可预测的威胁。剧作太古典容易看困，都是将大麻烦变成主角未来生活的发展，譬如七个孩子的捣蛋、上校的严酷管理，被善良的玛利亚一一化解使她改造和融入环境。
Clash-Cash-Car,5,2014-11-07 00:48:43,,9,又看了一遍高清蓝光版才想起来原来嗖是缝衣服的针啊拉还是他的跟班吗仔细想想真奇怪啊美国当时就这么国际眼光了居然会拍一部阿尔卑斯那边民族音乐味的百老汇一样的片最后深谋远虑卧底很久给孩子们成功音乐洗脑的猪脸得卤老姐成功变身成此家女主人不知道以后还会不会带着孩子们哆啦咪了
爱吃烤鹅,5,2017-03-18 15:01:24,,23,经典的歌舞剧，白看不厌
前海一支剑,4,2011-05-08 23:51:22,,11,高中时候一面学英语，一面感受影片那如诗如画的美景以及人物那美轮美奂心灵。这是一部健康的电影、高尚的电影，脱离了低级趣味的电影！
一起吃地瓜,5,2018-06-03 08:37:25,,11,经典音乐剧，好喜欢雪绒花这首歌，第一次听是中学英文老师唱的。
方枪枪,5,2015-07-31 18:04:30,,10,简单纯朴而不复杂的故事，优美而旋律飘飘的歌声，可能是我在《雨中曲》之后看到的第二部经典的音乐歌舞爱情电影了。
我的天呐,4,2017-03-18 15:30:02,,16,歌舞剧挺喜欢那部歌舞青春的
啊啊啊啊啊,2,2017-03-18 19:38:49,,28,我可能不太爱看歌舞，太繁琐啦了
趣多多配红茶,5,2017-03-18 22:24:06,,19,经典就是百看不厌，真的超级好看
小雨沙沙地下,5,2017-03-18 21:26:51,,20,绝对经典的作品，值得反复品味
桃桃桃跑了,5,2017-03-18 22:02:01,,18,经典的电影，经典的旋律，百看不厌
眠去,5,2007-02-27 19:51:26,,27,明明是童话。
高詩遠,5,2019-10-03 16:39:02,,2,《DoReMi》《Myfavoritethings》《Edelweiss》这三首太经典了！！片子带给我的感动有两个：第一，玛利亚教育孩子们的方式，可惜现在再也没有人用这么有趣的方法了。第二，男爵夫人决定离开男爵，尽管非常深爱对方也刻意说对方的不好，傲娇地放手。那个邮差也是个很有灵性的角色，前面是个深情的小伙子，后面成了法西斯的一份子，性格也天差地别，还以为最后结局会来个反转呢。修女们也是他们一家的领路人，带来了希望与启迪。
清玄子,5,2012-02-10 18:37:28,,11,我会说我小时候想要一个像玛利亚那样的妈妈么。
小重山,3,2018-06-18 01:10:46,,15,不是不能接受音乐剧，但本剧情节浮夸，人设僵硬，男主的情感突变，女主的心生爱慕都很不合理。后面三分之一的逃亡稍微生彩一些。我一向不因老片就无原则放宽底线。老片子只能是标准从宽，也不能是没标准。萨尔茨堡回来后看的，还是有点温馨。本想行前看但没空。
神仙鱼,4,2019-10-15 19:25:41,,2,长大重看，当然会发现几处关键转折的简单粗暴，剧情进展的冗长乏味，但并不影响对于用歌声传递「真善美」的单纯表达方式的全盘接收，更何况那一首首皆是如此不灭经典。It'sthepowerofthemusic.
梦里诗书,5,2015-06-17 11:53:40,,6,那声与影绝佳的契合，放才能诞生如《音乐之声》这般经典的光影典藏，电影不仅关乎情感更还关乎于政治与战争，但其所呈现的一切都是那般的美好，七个孩子天籁般的童声沁人心脾，用音乐所洋溢的情感充沛而真挚，美景美声美乐编织的是一场如此梦幻的至美之境。
小斑,5,2007-05-12 05:08:41,,4,这个电影是这样的，小的时候看爱情，大一点开始欣赏歌舞，现在这个年纪沉迷于萨尔斯堡的美景和修道院的宁和。
阿奇波尔德,4,2011-08-21 03:44:50,,3,由商业化接生的我们真能感受出老片的魅力那就太不容易了，能从你的出生年电影开始感受魅力就已经很不错了
嘉木,5,2019-09-09 23:59:22,,12,除了纳粹和倒向纳粹的唯一一个小伙子，剧中所有人身上有闪耀着一种明亮的可以称之为“人性光辉”的东西，女主人公就不说了，比如男主人公对暴政的不合作，对亡妻的深情，对子女虽刻板仍然尊重的爱，孩子们调皮但健康的身心，女主人公“情敌”的正直和敏感，管家的忠诚和圆融……甚至，修女都个个善良可爱宗教哲学观现代而成熟，连修道院里都没有一个道德僵化的反派啊！后来想想，毕竟这部电影拍的是二战，而拍摄时，离二战也没有过去多久，大约只有战争才能让人如此渴望普遍的平淡得古典的正面角色吧
山下猫,4,2023-03-15 21:02:58,陕西,1,可以边看边跟着唱的电影。小时候先买的丁建华和乔榛配音版的磁带，后来买了《疯狂英语》有这部电影原声的那期磁带，所以大部分歌曲和台词都能跟下来。十一二岁听觉记忆拔群，当年应该认真学习，现在徒有仲永的悲伤。阿尔卑斯山大好风光迷人眼，真人演出童话感。简爱的阳光歌舞版，鳏夫同样不愿忆起亡妻，妻子挑选的主要标准还是适合做孩子们母亲。上校的好莱坞的charming耀眼失真地就像大柔光。男女主在河边吵架听觉上就像duet，Julie台词功力不必说，剪辑和对白编辑也有功劳。把16岁大女儿唱作emptypage想在上面书写的17岁少年放弃了初恋，履行对大统领的忠诚。最后躲入修道院，弹幕总结得好：“修道院的高墙不是用来逃避问题的，是用来逃避敌人的”
一蓑烟雨任平生,5,2018-04-28 07:47:03,,11,很喜欢里面的女主人公唱的歌，很有活力，可以使人快乐。
╯^╰,4,2017-03-12 10:06:27,,9,很美丽的一个故事~电影中的很多歌曲现在听来也是那么的动人，不愧是经典。
华夫饼大和平,5,2023-08-07 08:38:23,山东,7,以为只是一部简单的歌舞片，谈谈情说说爱嘛，轻松，音乐好听。但是没想到到后段竟然引出了这么沉重的话题。画面特别美，音乐特别好听。而且一点都不尬。最后那段是全片唯一安静的一段，但是却是情绪最最紧张的，与其他形成了鲜明的对比。用音乐表达爱，用无声表达专制。
周鱼,4,2011-01-31 15:19:48,,4,没想到儿时吟唱的《雪绒花》都能如斯深情在这个快过年的下午还有神马比听一场倍儿棒的音乐会更暖心的事情呢
铃儿响叮当,5,2017-02-14 17:01:23,,4,法国电影中我最爱的一部，看完后心底暖暖的，莫名有种幸福感！
花,5,2017-03-18 21:37:51,,17,好电影应该推荐
冲天小火箭,5,2021-02-17 22:53:37,,23,哎呀，电影频道居然在放这部上校真是老傲娇了哈哈哈
大思级,5,2016-12-29 19:20:25,,5,如果说音乐是无国界的语言，那么真挚的感情就是直通心灵的钥匙。经典音乐片。
青,5,2011-11-16 23:43:24,,0,人生看的第一部电影，印像非常深刻，好像是上小学之前看的还是小学的时候看的。。。。至今还能记得剧情和很多画面~好想重温啊~
tangerine,5,2018-04-01 15:04:47,,2,小时候在音乐课上看过无数次片段，今天终于一睹全貌，一想到它就是无忧无虑的快乐，看来爱笑的人运气果然不会差。不过没想到的是，它的最后三十分钟居然如此悲哀，不断提醒着你过去的欢乐，反顾现实的凄凉。这，就是杰作，五十年的岁月一点也没能消减它的魅力，反而更凸显了它的珍贵。
🐳 居北望南 9¾,4,2012-02-02 21:44:14,,0,很欢快，虽然电影是HE，但是现实貌似最后女老师被男主甩了==
=_=秋叶,5,2010-09-24 12:20:07,,1,Maria教育小孩的方式是尊重对方意愿、给予足够的发展空间，她与上尉的相处模式是尊重与平等。而女爵与男主之间不过是政治利益结合罢了，不可能长远的
[已注销],5,2014-10-26 20:52:43,,4,是我人生中喝到的第一碗洋鸡汤。同时她与茜茜公主也成功安利了年少无知的我：奥地利才是欧洲唯一仙境。莫扎特故乡萨尔斯堡在片中美轮美奂。刨去歌曲、城堡、风景，就是一个灰姑娘翻身的故事，大概就是另一个版本的《简爱》。三俗的真善美。
皮革业,4,2013-08-04 18:18:04,,1,看完发现这应该是第一次完整看完全片，歌舞片真是一种特别讲求阵法的类型。感觉歌舞片从那时候已经式微，再没有一千条大腿的气概，也少了金凯利、阿斯泰尔式的舞王。
么妮,5,2010-12-09 22:44:48,,0,2019.7.22音乐爱情幸福的家庭坚持信念无比治愈和美好2016.5.14美好
