user_name,star,comment_time,geo_ip,vote,short
所有团的团长,4,2011-09-20 18:58:52,,169,虽然一开片就告诉了谁是卧底，故事仍然做到了一波三折。细腻的心理描写。经典。
旅途人生,4,2017-03-12 09:15:40,,209,卧底题材的经典影片之一！俗话说自古警匪一家人！敌中有我，我中有敌早已成为警匪对决的常态！卧底的酸甜苦辣人生一部片子道尽所有！曾志伟躲过了警方的追击，躲不过自己人的背叛！黄警官也在会面中遭遇不测！两个卧底身边甚至还有潜伏！甚至有时他们或许也会错位吧！假的身份久了，自己也会信的！
Ocap,4,2015-08-14 00:04:19,,100,后悔先看翻拍。美版慎密、利索，伪正伪邪一目了然，是制作无可挑剔、一拿奥斯卡就过誉的上等警匪片，干净爽口，像可乐。港版漏洞多，平心而论节奏把握、表演不及后浪，但出色之处也恰恰藏在地域帮派差异中，强调宿命，写意江湖，始终暧昧，重人情，轻事理，余味愈品愈烈，如醇酒。→17.5.14，接2二刷。
遇见彩虹🌈,5,2017-10-26 08:52:00,,342,一旦选择了一条道路就只能一直走下去，没有尽头，不能回头。在天台上，警察和罪犯可以达成一致么？警察的身份被永远的删除，罪犯也没有机会做回好人。警察用尽自己的最后一分气力完成着自己的使命，而罪犯也永远的失去了成为好人的资本，活着对他来说本身就是种折磨，就是一条没有尽头的不归路。
yyyzxmm,5,2023-02-03 05:59:19,山东,229,在白色的世界里，我最好的朋友是黄sir，在黑色的世界里，是傻强。一个小时内，两个好朋友都离我而去了。
Morning,4,2012-12-14 05:32:25,,114,陈慧琳拥有秘密，而萧亚轩拥有不真实的过去，好久不见。
俺困,5,2016-12-28 15:47:46,,430,陈永仁的眼神看着都让人觉得心碎。这大概是我看过最棒的港片了。
红豆♥,4,2018-12-13 02:09:47,,111,再看一遍黄秋生那一段还是觉得太心痛了
哪吒男,5,2021-11-14 01:22:47,,107,新千年之初，“身份”是香港人最热衷的命题。《花样年华》问没有爱了，该不该走、《少林足球》讲世道不同了，要不要搏，《无间道》说他站错了队，算不算好人？在新与旧，黑与白的十字路口，每一种选择多少都背叛了历史，“家国情怀”四个字，嬉笑怒骂的香港人喊出来，才真是字字泣血。
妈咪宝贝,5,2016-11-20 23:20:17,,292,21世纪香港最经典片子了
小辣椒,5,2017-03-20 08:07:56,,130,港片巅峰。我爱刘德华，也爱刘建明，
周沐君,5,2020-09-19 18:46:39,,76,才看。真挺好的。片尾梁朝伟演的陈永仁就这么被一个毫无存在感的角色给悄无声息的毙了。毫无挣扎反抗的余地。电梯门一开一合，反复夹着他的腿。令人心碎。
战国客,5,2007-06-25 10:21:06,,206,香港近年来少有的高水准之作，口碑和票房双赢，配得上“经典”二字~~
昵称被占不开心,4,2017-02-18 15:40:25,,128,我想做个好人
甜椒Oli,5,2017-03-26 14:59:20,,109,深夜里也曾挣扎动摇分不清的花海与深渊转身是死是活自己也不知晓但愿在我看不见的地方没有血与悲伤
不良生,5,2016-04-13 09:23:19,,166,永远会在我最喜欢的港片榜单前十名里面。
欣欣向荣,5,2018-03-02 10:29:33,,138,这两个人命运完全不同了，令人唏嘘。年轻时的陈冠希好帅啊，就这样。
曼仔,4,2012-12-27 15:08:35,,94,九十年代香港黑帮/警匪电影传统的巅峰了吧。黄秋生死的时候我还蛮动容的，梁朝伟那段的眼神动人，后面傻强死前的话也让人难过。
TiffanyHsu,5,2022-02-13 20:56:27,,53,我12岁时的片子，30岁终于开始看，不得不说这个剧情放在2022年少了点刺激。并且，岁月还证明了，余文乐和陈冠希老了并不会变成梁朝伟和刘德华，他们都会变成赵本山。
梦梦梦梦,5,2017-03-14 08:31:56,,130,经典的港片，几个演员都是实力派，演技在线，看的过瘾。
圆首的秘书,5,2016-12-05 23:33:53,,53,黄秋生之死真的…绝了。梁朝伟真的…绝了。刘德华的反转真的…绝了。但不知道为什么，总觉得缺点力度，大概是因为设置的复杂程度远比人物性格高，有些不平衡吧。开头有些《边缘人》，但是随后马上弯道超车，两个卧底的复杂程度一下陡升数倍。
石头星,5,2017-03-26 21:10:21,,107,无间道，港片辉煌的返照，香港的涉黑警匪片提升到一个新的高度，但港片总体已失去了生命力，那些趋之若鹜、时常津津乐道的时光一去不返。影片经典，故事好看完整，人际线错综复杂，逻辑合理，梁朝伟对内心世界的演绎简直完美。
shield,4,2017-01-05 18:18:47,,126,真真假假虚虚实实，又有多少无可奈何
小森林,5,2017-04-23 10:18:55,,50,对不起我是警察，梁朝伟好帅演技好棒，这是香港影片的鼎盛时代
尽欢,5,2018-04-08 09:42:27,,63,两人虽然都是卧底，但是陈永仁是一个警察，而刘建明是一个黑社会分子。
薄荷卷卷,5,2022-12-24 13:26:00,福建,48,黑帮老大死了之后的最后20分钟剧情才真正开始高潮迭起，直到最后一幕。👍🏻
651564165cz,4,2018-01-15 08:10:59,,52,经典好看，最爱看港片警匪片黑社会
爱幻想的小孩,4,2015-08-20 09:12:36,,48,只有我觉得没有美版好看吗...黄警官和梁朝伟挂掉时候那任性的配乐，动不动就黑白的闪回，是当观众傻吗。好在所有演员演的都不错，但受不了刘德华那捉急的演技，看着都觉得累。
貌美如花賈志國,5,2020-09-05 16:13:50,,46,梁朝偉比劉德華帥多了吧
、佚,5,2018-03-13 07:37:13,,44,无间道，给经典满分，仁哥不要太帅。
seabisuit,5,2016-10-08 08:03:44,,36,和陈永仁一天生日的我也不爱带表，看过太多遍但百老汇粤语版重看依然感动。港人热衷的身份认同卧底题材走上天台并把该片推上后97时代港片巅峰同时也是衰落的开始，而刘建明生不如死要弃暗投明的心态和因开门而死映照香港以及这帮创作者的走势再合适不过。虽有为续集设置青年和几处硬伤但制作很强大。
(๑⁼̴̀д⁼̴́๑),5,2016-11-07 16:25:04,,31,永垂不朽的经典，或许再也没有一部能够替代他在我心中的地位。梁朝伟和刘德华帅气迷人，演技精湛，一直都是我心中的不老男神。
梦里诗书,5,2015-04-22 17:26:59,,31,警匪题材无疑是香港电影颇善把控的类型，而《无间道》则是该类型中的巅峰之作，它将警于匪的关系予以了一种互换式的呈现，紧凑且不失分寸的叙事架构，孰善孰恶所孕育而出是极佳的悬疑观感，用宿命所渲染无法更替的悲情，人性的深度在此无间得以耐人寻味的攫取。
林探惜,5,2016-03-28 09:07:11,,35,节奏太好，小陈小余小杜正逢胶原蛋白鼎盛时期，下巴都是尖的！伟仔已经帅到我完全忽略他的身高了==
