user_name,star,comment_time,geo_ip,vote,short
Panda的影音,5,2014-11-07 00:48:01,,3053,2011年11月有《雨果》，2012年11月有《少年派的奇幻漂流》，2013年11月有《地心引力》，2014年11月有《星际穿越》，……前三部电影分别获得11、10、11项的奥斯卡提名，然后都拿下最佳摄影和最佳视觉效果奖，由此，我们可以预测《星际穿越》2015年的奥斯卡提名数和最佳摄影+视觉效果拿奖的可能性？——才5项提名，没提最佳摄影，倒是获得了最佳视觉效果。——《星际穿越》：我的第一部电影院④刷电影！
舌在足矣,5,2014-11-05 20:11:39,,3075,相比诺兰之前的片子，这部显得比较慢热。然而前两段的层层铺垫终于迎来了第三段主题呈现的水银泻地。Inception仅仅一笔带过的亲情成为了这部电影的核心母题。麦康纳和查斯坦的精湛演技，胶片IMAX呈现出的影像质感，实拍特效的震撼人心，平行剪辑的完美流畅，寂寞大叔创造性的管风琴配乐，神一样的诺兰
木卫二,4,2014-11-12 18:34:00,,1008,致女儿书。全世界的导演都在解决时间问题，拍科幻片的诺兰更是。不管别人说好还是不好，它都值得你进电影院。这部诺兰电影有一个硬邦邦的外壳，内里却是软绵绵的情感。大半时间，它是缓慢的文艺片，一小部分是科幻恐怖片。因爱生忧，有爱不死。有人这么说。
亵渎电影,4,2014-11-12 19:48:32,,459,这次烧脑的不是故事结构，而是星际穿越的理论，然后根据这些理论制造出来的视觉奇观，剧作结构依旧是诺兰常用的平行蒙太奇加速，最后的反转也算是回环式了。很传统的好莱坞类型片写作，细节和伏笔的运用上绝对是教科书式的级别，理论难不难懂倒不是重点，因为故事的内核始终是（父）爱。★★★★
朝暮雪,5,2014-11-17 22:13:29,,2592,对我们来说二维空间就是一张纸，从纸的一端走到另一端最快的方式是把它折起来。对五维生物来说三维空间也是一张纸，是可以折起来的。他们不仅可以将三维空间折起来，对他们来说时间也是实体的存在。根据相对论，黑洞附近的引力太大，时间会变慢，米勒星球1小时等于地球7年。米勒星球的配乐《Mountains》有密集的滴答声，每滴答一次，地球上就过去了1天。《星际穿越》的黑洞并不是随便做的，电影上映5年后NASA发布了一张黑洞的效果图，证明了《星际穿越》的黑洞模型是严谨而准确的。为了拍玉米地，诺兰真的种了一片玉米，拍完电影卖玉米还赚了钱。为了拍五维空间，诺兰真的搭了一个五维空间的景。也许100年后的人们看这部电影会比我们更加感到震撼，因为他们会发现这部电影很多设想都是对的。奥斯卡欠《星际穿越》一个小金人。
周杰伧的小粉丝,5,2014-11-16 10:06:40,,2004,安妮海瑟薇最后变成了谁？对了，女娲嘛。
张小北,5,2014-11-13 00:16:46,,1267,诺兰的科幻片其实和传统意义上的「科幻片」不是一个体系。
少数豪,5,2014-12-10 01:41:47,,981,就是……看完这个片子……一出影厅……再看到走廊里其他电影海报……就觉得……它们都特别没意义……哈哈……
Fantasy,5,2014-11-08 05:59:44,,1081,世界上最遥远的距离，不是天涯海角，也不是生离死别，而是我就站在你书架的背后看着你成长老去，却只能孤独地玩着沙子和摩斯密码，顺便长生不老。
阿拉莫没有猫,5,2014-11-07 14:35:50,,1200,看哭了，哭的非常惨，从没想过一部电影能给我带来这样可怕的震撼；现在看完已经两个小时了，但深深印在脑海里的那些元素：诺兰的技巧，马修的演技，季默的配乐，以及亲情的最终命题，都让我的心脏又回到观影时的那种几乎炸裂的感觉。我觉得要很长时间才能缓过来了。
陀螺凡达可,3,2014-10-31 07:44:17,,1687,槽点缺点太多，尤其讨厌达蒙和阿弗莱克的段落以及相互对应的那段剪辑，拍得太笨拙生硬，但对接戏又是近年来最让我印象深刻的片段，配乐也是。|2017重看减至三星
哈宝万岁,5,2022-05-27 18:40:16,,699,等我死的时候替我烧一盘蓝光的
KAPO,5,2014-11-06 16:13:19,,760,一个好geek是多么提高人类幸福度的存在：会写好剧本，会挑好演员，音乐品味也好。。一个好geek和一个好导演的合体。。于是有了这个野心勃勃主题里有细细密密的亲情的抓马科幻片。。只是小阿弗莱克和达蒙那两个设置也太鸡肋而且不讨喜了吧！（还是要打五星！
齐鲁矿业李德友,5,2014-11-13 02:22:28,,491,朝阳大悦城10月12日晚10点半那场，4排嗑瓜子的某位中年男士，我诅咒你下辈子是一株向日葵。
握不住的灵魂,5,2014-11-13 10:16:42,,467,我喜欢，如果人生是一个闭环的环形废墟，那么起点和终点就是爱和亲情在等待我们。
