user_name,star,comment_time,geo_ip,vote,short
平凡的。,5,2018-01-14 13:05:19,,502,一条路不能回头，就是一生要走许多路，有成长之路。很多事情不能自己掌控，即使再孤单再寂寞，仍要继续走下去，不许停也不能回头。
小晗要当锦鲤,4,2018-01-27 22:34:59,,1799,宫崎骏没有迪斯尼那么花哨甚至有些落伍直到现在他还坚持用手工绘画而不是电脑绘图来完成自己的卡通片但他懂得一部卡通片或者一部影片应该用什么去打动别人所以宫崎骏笔下的形象是一个个人而不是一个个没有知觉的卡通形象
七沐妹妹,4,2018-01-28 06:19:27,,1505,不是所有人都能够在误入迷踪时得遇白龙也不是所有的长辈都能一如锅炉爷爷在夜里给你盖好棉被、还有嘴硬心软的玲、离开汤屋就回归善良的无脸人…很多变化都是不可逆的。。。
ZWW,5,2017-02-11 14:28:27,,190,曾经发生过的事是不可能忘记的，只是一时想不起来罢了！！是啊！就好比有些事是不敢再去想不敢再去回忆了，然后久而久之可能会一时遗忘了，但并不代表永远都忘记了！当记忆之门被某些事物触发，回忆就会涌上心头。。。另外！还有句台词印象挺深刻的，不要吃太多，吃太多会被杀掉的！猪(￣(●●)￣)
嘟嘟熊之父,5,2019-06-25 18:18:09,,221,白龙对千寻说“不要回头”，于是，她在告别无脸男与白龙的时候，便真的没有回头。直到穿越那条隧道，她才终于恍然大悟似的停下了匆匆的脚步，只是再次回首之时，一切都消失了，像是从来没有发生过一样。
待城,5,2017-01-22 15:25:26,,322,一条路不能回头，就是一生要走许多路，有成长之路。很多事情不能自己掌控，即使再孤单再寂寞，仍要继续走下去，不许停也不能回头。
刘小黛,4,2009-02-11 16:58:08,,743,即使只是短暂的一瞥，也是莫大的力量，这就是谁都想要的激动和幸福。
冲浪小子Z,5,2018-05-07 14:47:25,,337,不可以吃太胖哦，会被杀掉的！不可以吃太胖哦，会被杀掉的！不可以吃太胖哦，会被杀掉的！
林愈静,4,2006-05-02 11:14:47,,765,人人都要工作，否则便不能生活。
欢乐分裂,5,2018-01-05 22:40:53,,73,#重看#2019-6-27三刷。永远飞翔于蓝天的少年少女啊，永远不灭的明亮梦想与美好的青涩，人生若永葆这份心动这份坚持这份勇敢，那么一定会走过长长的神奇（神明）梦境，记得那条河，那个人；如果多年后仍会忆起有关你的一切，那必定是循着梦境。真正版的「你的名字」，呼唤出你的名字，名字是我们命运联结的神奇符咒，是破解记忆的密码，在这个满是盘剥、讲究规则的冷酷世界上，名字是最终寻求到安身立命和身份认同的根本，“最终都需要靠你去解救”---以此获得成长的契机。多年后无脸男的孤寂最是动人，只想与你静静穿过这片海。
砰！萝卜？,4,2018-01-30 21:20:50,,255,第一次看宫崎骏的电影年龄说起来有点惭愧，家里人对我管的比较紧，高考毕业后才把他的作品都看了一遍，但是千与千寻绝对是我很小的时候就接触过，不过那时候了解的不够深刻，只记得里面很多画面让人很不可思议，比如人变猪类似这样，宫崎骏的电影都让人有种很温暖贴心的感觉，真的很好看！
亵渎电影,4,2019-06-22 01:21:51,,186,直到千寻回忆起琥珀川落水的童年记忆之后，才发现导演想借这个故事承载的比我们想象中还要多，包括河神老白龙的外表被误认为是超大型的腐烂之神。说人类贪婪，不工作就会变成肥猪，汤婆婆和小妖怪们到了无脸男面前，也没有什么不一样，世上无论人神妖都有两面，都没有什么不一样，除了白龙和千寻这样的少男少女。宫崎骏的厉害之处，就在于把深奥的故事放到简单的情境放到简单的情境里，看着老少咸宜，却又能让有心人久久地玩味。
说点什么,4,2018-01-15 22:42:47,,146,我看到了人心的贪婪，特别好的一部动漫，宫崎骏老师的动漫我都看。最喜欢的就是千与千寻！
花衬衫,5,2018-02-22 22:13:49,,190,印象最深的是列车上的无脸人。人性的美好与善良都体现在了这部电影里。
春风不解意,5,2018-03-06 08:10:34,,279,宫崎骏就是说人性丑恶的时候总也能让人觉得人生还有希望，温情脉脉。
艾小柯,5,2006-06-16 03:18:08,,238,回归纯真
木鱼水心,5,2009-09-11 09:57:46,,119,在某个年龄段之后，这部片终于超过幽灵公主成为心中No1的宫崎骏电影。
游牧人·芳汀,4,2010-10-24 22:33:57,,183,#20190621重看##电影院#今天晚上看了重映，当熟悉却渐渐模糊的剧情再次重现，本来以为自己会很平静到最后千寻一路坐上去钱婆婆家的小火车时还是忍不住哭了。日本动画的最高峰之一，令我等后辈叹为观止。
