user_name,star,comment_time,geo_ip,vote,short
阿依达,5,2011-09-26 13:13:00,,21,太牛逼了，神一样的剧本啊！各种人物，形形色色的事件，最后神一样地串联在一起啊，这是个什么逻辑啊！无语了！神片！无话可说，编剧经典范本其实就在这里啊！多线杂糅叙事啊！每个人都有极明确的objective啊，以至于conflicts特别明晰激烈极其好看啊！《疯狂的石头》也是学这个的吧！
xīn,5,2008-02-03 00:11:30,,14,在资料馆第二次观看此片，观影感受非常之好，整体极为流畅。大的叙事架构比较到位，但更关键的是处处反讽的幽默/荒诞氛围的构建，一旦进入其中的逻辑，便欢快的无可自拔。
心生,3,2012-06-11 20:00:53,,98,吹得神乎其神，也就那么回事儿
Lan~die,5,2006-10-21 22:18:04,,8,很有快感的电影。社会秩序之外的人物，茫然又充斥着激情的生活，黑色幽默的台词，叫人跌破眼睛的叙事。英国人的喜剧无比双龟~
同志亦凡人中文站,4,2013-05-01 06:59:19,,158,我X，混乱得可以，荒诞得可以！！！！
我是大皮哥,2,2013-12-08 07:15:57,,53,干！！！看了两遍还是欣赏不能让我很受伤！！！求问那些写评论说笑到在地上打滚的亲们帮忙整理笑点！！！从头到尾我还有印象的就只有那句“WhattheFuckareyouDoing!!!”！但特么就连这句话也是因为今年看了《世界尽头》因为自嘲的那句“WhattheFuckdoesWhattheFuckmean?!”笑的！
Eve|Classified,5,2013-09-01 20:11:59,,26,好基友有债一起扛，一定会有好事发生！对我来说这才是英国。Sting演爸爸！！！
Vamei,5,2012-05-09 19:15:03,,14,英式粗口，黑色幽默。变幻莫测的人生，以及倒霉蛋蛋的笨贼。
薇羅尼卡,5,2006-02-04 20:24:16,,14,很棒的片子，几伙看似没有关联的人，其实暗藏着联系。结尾最精彩！
📽Anakin🏂💨,5,2021-11-21 16:00:01,,36,开始有点脸盲，看得很迷，后面越来越上头。
杜边生,NaN,2006-03-02 18:38:05,,75,某2，这是正宗英范儿
连城易脆,5,2014-04-16 12:23:00,,7,这部电影除了在叙事结构上非常有趣以外，还有很强烈的个人风格，无论是口音，还是画面，都很有特色，中国年轻导演去模仿我觉得是挺好的。
汪金卫,5,2019-07-02 17:57:37,,6,【SAME放映】胶片版。盖·里奇的鬼才首秀一鸣惊人。剧本极出色，每个角色的性格都十分突出鲜明。类似“不起眼的女人”之类的亮点屡屡闪现，成为串连起来的一个个爆点笑料。多线叙事、高潮迭起、节奏甚佳、笑果超棒。摄影也时常有让观众眼前一亮的惊喜发挥。无愧黑帮片经典
失意的孩子,5,2017-02-14 20:19:02,,7,8.5重温，不再像上次一样乱，但也少了份过瘾，不过泛黄色调多线叙事巧合重重黑色幽默还是很好看。
托尼·王大拿,5,2013-08-06 03:29:08,,11,一张覆盖在伦敦上空的蜘蛛网
樹一,4,2010-08-10 23:04:01,,113,开头一堆长得差不多的人老在眼前晃，连辨认谁是谁都难，就别说看出谁是主角了...不过最后死得都差不多了，剩下的应该就是主角了~结局很冻人...
私享史,5,2006-08-22 16:41:58,,15,真是忍不住的笑啊啊啊！
某J。624,5,2020-05-06 00:13:59,,6,后半段真的是高潮迭起，哪怕后来很多电影都学过这种风格，依旧在观看到最后的时候拍案叫绝。
寒枝雀静,4,2017-05-06 01:12:08,,54,个人觉得前1/3还是有点乱，但之后渐入佳境，到最后简直笑岔气。整体的气质和《石头》还是颇为不同，或许也证明了《石头》的借鉴还是颇为接地气的。可能是文化差异对于《石头》的黑色幽默和社会讽刺意味更能感同身受。以及预感自己正在慢慢对这一类靠巧合拼凑起来的故事失去兴趣……
蓝下老婆,5,2017-04-11 09:51:29,,9,黑色幽默，剧情特吸引人，精彩，经典
乱,5,2011-09-10 23:06:40,,1,看过的又一部多线叙事最后汇于一点的影片，精巧的构思，穿插其中的黑色幽默，都会令你在观影过程中感叹导演的才华。整部影片也不像其它类型片一样以连接好剧情这个圈结局，反而给观众留下了发散的空间。整部影片没有对某个人物的突出，大家品分秋色的演绎，构成了整部精彩的电影。
🌞娘卷卷🌙,5,2012-08-31 21:39:59,,7,光听就快得cockneyneck了。哈哈哈哈哈哈哈。大荧幕上看sting都要被迷晕了。
𝕬𝖗𝖎𝖆𝖉𝖓𝖊,4,2021-10-20 01:12:01,,55,盖里奇的多线叙事加快速剪辑对脸盲患者也太不友好了
占士鯊,5,2011-09-04 02:13:07,,1,比Snatch好看。NickMoran一直在穿童装。「够姜四小强」译名精确。口碑打牌戲虽酷，可我更喜欢他沮丧到吐。早点看这片就好了。谢谢Scabior先生ಥ◡ಥ
饲养幻想,5,2009-11-27 07:41:14,,0,"跟velk一起看巨爱无敌了充满紧张诙谐幽默无处不在智慧充满剧情的每个隙缝""你看吧我要慌乱的走开了""""与魔鬼跳舞只能等音乐结束"""
seabisuit,5,2013-05-02 01:14:40,,4,绝对经典，都看过好多遍了。盖里奇的惊世处女作，2014.9.27资料馆胶片大银幕全场爆笑，效果好到赞
简落,5,2012-05-26 01:44:39,,1,第一次看黑色幽默片，够劲道，虽然有些英式幽默并不好懂，但不得不佩服这些大、小人物的喜感；另外，对白简直就是rap，节奏很棒。
焚紙樓,3,2014-11-18 20:34:57,,34,不過爾爾。IMDB盛讚多年的蓋瑞奇式風格，就是一個智慧結。解的時候很好玩，解開連鎖後看一遍就會忘光了。
内陆飞鱼,4,2020-03-29 19:06:45,,33,90年代中后期的英国电影牛逼啦，前有丹尼·保尔的《猜火车》瘾君子们迷幻得飞起来，后有盖·里奇的《两杆大烟枪》多线叙事酷得飞起来，都是值得当代年轻人吹嘘一辈子的牛逼电影。
韧勉,5,2012-10-15 21:26:06,,5,终于看了这个片，12万人给了9.1分啊~
小星星,3,2012-10-03 23:30:03,,22,看了一半我都没认识里面的任何一个人，因为人物太多他们长得又太像--。关于剧情我更是一头雾水，我身边的人也没看出门道来，豆瓣上的人都高智商么00
小狮子,5,2010-06-19 08:42:43,,1,我总觉得开头找托儿这一场景发生在中国简直太贴近生活了，一次性塑料袋也是。导演确实是才华横溢，他给我们开辟了一个黑色幽默的新领域，也让中国年轻一辈的导演好歹学了学，你要说宁浩他没看过这部片子我不信。
曼靑,3,2020-04-16 00:02:17,,6,「Whenyoudancewiththedevilyouwaifforthesongtostop.和魔鬼共舞时，你只能等着音乐结束。」居然已经是22年前的电影了。原来两杆大烟枪并不是某种隐喻，而真的就是围绕着两杆大烟枪的故事。电影原名叫做“Lock，StockandTwoSmokingBarrels”，是英国俗语，翻译是“豁出去拼了、一网打尽”的意思。据说宁浩的《疯狂的石头》就是致敬这部电影，看完之后确实感觉有点那味儿了。同样都是喜剧，同样都是错综复杂的人物关系和巧妙设计，而且那个茅坑里挖出的翡翠石头和这里价值不菲的两杆大烟枪的作用也是一样一样的。
竹或子,5,2009-04-26 13:49:38,,0,经典啊GuyRitchie拿捏精确的稳准狠处女作！看了这个再回头想想宁浩也就不足为奇了……镜头晃得很赞，譬如Eddie输掉赌局的时候；整个色调很潮湿，基本没有亮色；基本没有女人戏。（英音爽死我了；还有Sting看咧
韩伯愚,5,2013-01-17 12:16:52,,2,影片视觉效果极具风格，完美的快慢镜头显示劲爆美感。叙事沉稳清晰，通过剪辑以非正常顺序讲述复杂故事，无段落提示或者停顿，却没有丝毫的不畅或者模糊。台词和旁白混搭起来的语言包含庞杂的人物关系和故事信息，几乎扯碎观众智商，使电影成为极为费脑而不乏快乐的107分钟。
