user_name,star,comment_time,geo_ip,vote,short
Vamei,4,2008-11-14 14:06:16,,20,在冰冷冷的太空中，有什么比谈一场浪漫的恋爱更让人温暖的呢？
太常寺协律郎,5,2017-09-15 20:05:40,,28,又一次看哭......Walle去牵eva的手的时候.......世间最美好不过如此了。
酒鬼一家小迷妹,5,2018-04-07 11:13:59,,16,有些地方讽刺十足确实值得深思。超喜欢瓦力喊伊娃的，满满都是爱。真的很喜欢的一部电影。
杨迪,5,2009-12-17 01:24:16,,28,萌死
花落  思量错,4,2017-04-12 21:52:40,,15,小屌丝儿追求白富美的故事，还挺励志的，瓦力的声音也很特别。喜欢
[己注销],3,2009-09-24 11:57:54,,15,一般，不像很多人捧的那么高，也没有某些人贬的那么低，三星半产品。剧情很老套，这种类型看得太多实在有够厌倦
杨大志°,4,2017-04-19 23:26:16,,12,好感人，瓦力很可爱啊
sharon,5,2011-07-28 23:02:45,,13,最喜欢的动画电影之一，没有过多的台词，却很吸引人。瓦力和伊娃在太空里的那一段画面太美了!
红豆粥,5,2017-05-15 21:59:42,,15,看一次哭一次的神剧！明明都知道情节还会跟着哭！
然悔悟,3,2017-11-30 09:26:00,,41,相比于一般的动画电影来说有些无聊
小肉兔,5,2017-06-01 21:04:56,,11,真的太喜欢这部动画片了陪伴与爱
Panda的影音,5,2011-08-04 09:59:06,,11,喜欢瓦力的执着，为了爱情，勇往直前，不曾退缩！——最爱的（皮克斯/动画）电影之一，已经不晓得自己看过几遍了（很幸运地在2014年于影院大银幕又刷了2遍），重温时依然有笑有泪。——【瓦力】的单纯呆萌，【伊芙】的聪慧奉献，【Mo】的尽职尽责，……；污染的地球，梦幻的星空，绝妙的舞蹈，……。
九尾黑猫,5,2008-11-02 20:59:11,,9,en...好久没有这么好看的动画片鸟~>_<~
杨桃,5,2017-03-26 20:42:50,,13,很感动，机器人可爱~
木偶,5,2008-09-28 23:11:49,,16,当世界毁灭，我们至少还有爱
丑小鸭cxy,4,2018-03-22 16:08:59,,17,讽刺意味十足，就像我看过一副漫画一样，未来的人类会进化成猪一样的生物，肥胖脑萎缩成猪脑一样大小，好多影片都反应了智能机器控制人类，这部也不例外，值得人类思索。
未央,4,2017-05-02 13:32:06,,16,看着外表破旧的机器人瓦力独自守护在已经荒废的地球，萌萌的大眼睛，画面塑造出来那种苍凉的孤独感让人心疼不已
九尾黑猫,5,2008-11-02 20:59:11,,9,en...好久没有这么好看的动画片鸟~>_<~
杨桃,5,2017-03-26 20:42:50,,13,很感动，机器人可爱~
木偶,5,2008-09-28 23:11:49,,16,当世界毁灭，我们至少还有爱
原来是西门大嫂,5,2008-11-05 20:48:57,,13,幸福的小宇宙强大的爆发啦爆发啦！啊啊啊~~~
美女菜kun,5,2017-03-26 21:20:24,,15,看到后面都看哭了，好怕这个小机器人哪天突然消失！
Neroat,5,2014-11-17 09:09:53,,8,皮克斯电影里最喜欢的一部。
落拓,4,2017-03-20 14:04:52,,6,其实随着年龄增长已经不太喜欢看动画片了，但偶然看了这片子之后觉得真的挺好看的，很有趣味的电影。
爱吃糖的猫,5,2017-03-26 20:57:31,,39,太可爱了对爱永远都有些纯纯的向往和渴望温暖浪漫～
做一件事很难吗,4,2018-03-19 11:00:09,,9,“我不要只是生存还要活得有意义”很喜欢这句话这种动画片类都挺不错的
撒旦的表妹,5,2014-04-05 22:55:47,,27,walle好萌，有洁癖的mo更萌！好喜欢！前半部分一直看的眼泪汪汪，后面真的好治愈，walle跟mo打招呼的时候快被mo萌哭了！
你看起来很美味,5,2012-02-01 15:15:35,,20,准备今天晚上再看一遍，现在回忆起来，有个很深刻的镜头就是影片开始不久的时候，他收拾完废品，看见电视里两个人手牵手唱歌，于是他，用自己左手握住了自己的右手，虽然，在别人看来，只是两只铁钳子。我真的是，太喜欢瓦力了啊
