user_name,star,comment_time,geo_ip,vote,short
云巅,5,2016-08-28 18:58:25,,66,很美国的影片，今天才看，据说是基于一个真实的故事，没有喧嚣的暴力，色情，和故事般的浪漫，但深刻感人。爱情如此简单，如此纯洁和忠诚度如此经久不衰的，它会融化的铁石心肠。影片适合所有年龄段，力荐
娜莉梦游仙境,5,2016-12-30 17:58:51,,52,狗是人类忠实的伙伴，也许它们没有人聪明，但是正因为它们的这股傻劲，才会有很多坚持。八公也是这些人类的亲密伙伴之一，跟主人的缘分一开始就注定了，在男主人临终前还特意玩球，还是挺有灵性的！善待每一个生命！
朱岳,4,2010-02-16 22:36:48,,523,看的同时，狗在叫、拉稀，一边流泪一边给它抓稀屎。
黄青蕉,5,2010-02-08 21:28:21,,91,什么叫卖萌啊什么叫洒狗血啊！哭死老娘了喂！！
jj73浅之,4,2010-02-17 00:27:36,,454,这只秋田犬演是演得真好，不过总让我有种看日本纯爱片的错觉。。。
爱茉绿绿,5,2010-03-02 14:09:52,,189,一年的眼泪都流干了neverforgetanyoneyouloved...
水木丁,4,2010-02-16 00:52:14,,281,何勇说：找个男（女）朋友，不如养条狗。
快乐人生,5,2018-01-06 23:40:02,,243,当时看的时候哭的稀里哗啦，心里特别难过，如果那天主人回来了，一切都不会发生，多好的狗狗，舍不得
Ragdoll™,5,2010-02-13 06:26:07,,50,催泪弹什么的最讨厌了T——T
朝暮雪,4,2012-08-07 15:50:46,,225,“我等你”比“我爱你”更真挚，更感动。
吃瓜(^.^),4,2018-01-23 16:32:40,,95,有时候动物比人重情小八太可爱了前期很萌后面很悲看到小八伤感的眼神一直在无声的流泪
婷婷爱八卦,4,2017-12-21 06:47:25,,88,感动得一塌糊涂，这个狗太通人性了，主人都不在了还天天去接他重情重义的狗狗🐶……
隔岸观船,5,2016-12-31 10:19:09,,128,“有时候我在想并不是人类在养宠物而是宠物愿意陪伴在人的身边啊”看这部电影我哭了一卷纸巾八公对主人的忠诚对主人的爱从始至终都没有变过从春到冬从花开到叶落到白雪从幼到老从日出到日落从生到死八公的形在变可心却始终没变感动不止一点点💗
酒鬼一家小迷妹,5,2018-03-20 07:37:53,,46,当初在宿舍看着看着就哭了，特别是对于喜欢狗的人来说，分分钟致命。
幸存者,5,2018-05-16 21:29:38,,40,它只是你的一条狗，但你却是它的一生。
花衬衫,4,2017-12-06 11:06:27,,74,看这部电影时曾哭得稀里哗啦，因为前面铺垫众多人与动物的真挚情感，让观众感受到美好，所以最后结局才那么让人心碎。不愧为经典之作，故事最动人的永远是感情，无论是人与人之间，还是人与动物之间。
潇湘烟雨,5,2018-03-09 11:01:28,,47,明明泪点很高的，看完这部电影还是止不住泪流满面，太感人了，很多时候狗比人还要重情义
Cheesy,2,2016-02-27 23:11:18,,35,补。一个感人的故事拍出来却看的我毫无触动
宁宁,4,2018-05-16 00:04:25,,54,它只是你的一条狗，但你却是它的一生！
谁家今夜扁舟子,5,2018-04-14 11:10:53,,31,为了释放情绪来看八公后半段真的哭了，谢谢你小八
东篱,5,2018-05-17 08:53:44,,33,影片没有跌沓起伏的情节，也没有令人震撼的特效，有的只是温暖安详的音乐，看似平淡无奇，却给人带来深深的灵魂震撼，催人泪下。
yocofcjx28,5,2016-11-12 16:10:07,,35,泪奔！
蓝下老婆,4,2017-02-23 18:49:45,,62,突然想到那个采访，养十年的狗和处一年的男朋友你选择谁，毫不犹豫的选择狗，所以你懂的
芳心暗许,4,2016-04-06 22:09:11,,42,waitingforyoutilltheendofmylife
橘猫爱吃鱼,5,2018-05-18 07:05:55,,33,故事情节非常简单，着重刻画狗狗的内心，通过它的眼睛，你就能感受到他的对主人的感情。
顾盼,5,2018-04-08 21:12:48,,20,以后有机会的话也想养一只宠物。
蜉蝣,4,2010-02-16 21:47:54,,30,哭着看完的。看完片尾字幕又哭了半天。最感动的是它没干什么现身救主这样的英雄事迹，只是漫长的等待着。可是八公，你真傻，那是很长的一生呢。
亚比煞,4,2012-11-13 19:16:44,,43,看完这部片的，不要再说人不如狗了，Hachi是等了9年不错，但王宝钏不是等那谁等了18年嘛，两个狗啊！！！
CCandFF,5,2018-03-20 08:31:39,,27,很感人，忠义的狗狗，狗是人类最好的朋友，它们懂得感恩，回报。
卢十四,4,2013-09-30 13:13:46,,35,拿辣椒水喷眼逼人哭的电影，和咯吱人逼人笑的电影，本质上是一样的。
世界尽头,5,2018-05-18 06:39:31,,26,我看过的第一部讲述人狗情感的电影，真的很感人。后面还陆续出了很多类似题材的电影，但都不及这部电影带给我的震撼。“它只是你的一条狗，但你却是它的一生。”
梦梦梦梦,5,2017-01-07 22:37:19,,26,一直很喜欢狗，一个人一生可以养很多狗，但是对于狗来说你就是唯一。真的很感人
尽欢,5,2018-05-14 20:44:03,,26,真让人心疼。
、佚,5,2018-03-09 10:14:43,,105,10年后妻子回来扫墓看到小八还在那个车站守候，她走过去打招呼说我能和你一起等吗？真是哭惨！
七七,4,2018-03-05 06:54:09,,33,再次重温，依旧是那么感人！
空瑾,5,2018-01-22 19:44:26,,159,当年在宿舍熄灯了看的然后整个宿舍就听到我的哭声和抽纸的声音早上起来地上一片纸感动的哭尤其是最后等到死都没等到自己的主人
