user_name,star,comment_time,geo_ip,vote,short
爱情海,5,2017-03-12 22:27:46,,42,音乐很棒，故事有趣与感动并存。两个完全不同世界的人，因为教育不同、阶级不同、习惯不同，相处之间造成冲突及笑话，而对彼此的影响和同化却是感人的。
chaaaaad。,3,2012-04-03 02:23:21,,484,又被神话了的电影。
易老邪,3,2012-06-24 11:24:18,,322,以调和阶级矛盾为旨的片子必以强调阶级差异为乐。
影志,4,2012-12-25 22:24:07,,373,“真正的残疾并不是坐在轮椅上，而是失去她。”当你真正适应一个人后，任何人都是取代不了的。艾迪·墨菲与罗伯特·德尼罗不得不说的故事。
豆瓣酱,1,2012-02-26 01:29:22,,47,扯淡，哪有那么好看，豆瓣怎么了？都9.1分了！大家都怎么了？多久没看琼瑶小说了？这不过就是个普通的煽情片子，不至于吧？公平来说也就6分
乌鸦火堂,5,2012-03-26 11:35:27,,48,见识了传说中的神作，并非传统的法国喜剧，而是那种笑中有泪的电影，平淡的故事中透露着质朴的真情，始终散发着一种摄人心魄的魅力，欢笑场面很多，但最终是那种笑着哭的感觉，非常精彩的法国片，音乐动听，画面美丽，佳作一枚
弗朗索瓦张。,4,2011-11-27 07:45:53,,237,看预告片还觉得这么老套。没想到这是我第一次在法国看到数次笑出声的电影，第一次全场满座我买到最后一张票的电影，第一次看带字幕的法语电影(聋人专场)，没想到摄影如此唯美合我胃口，没想到难舍基情如此动人。你们懂的。尤其是最后换谁都不要的那段，简直了。PS:白人男主角像张国立。
荔枝超人,2,2012-07-25 22:16:21,,49,法国《失恋33天》，全是聒噪无趣的对白和装模作样的悲喜交加。
水木丁,5,2012-06-15 01:32:51,,46,太喜欢法国人的那个劲儿了
同志亦凡人中文站,4,2012-02-25 21:42:15,,148,这是两种截然相反的人生和性格碰撞在一起迸发的光亮。因为剥离了怜悯而显得更加不卑不亢。真人真事无疑有加分。然而假使小黑没有在野蛮和暴力外保留那份本来的善良，well，这一切恐怕永远都不会发生。
时以星,4,2012-02-16 01:24:16,,154,好看又感动。粗朴但善良的心灵，与细腻却退缩的灵魂的对话。人生行到某个阶段，影响你的，改变你的，往往不是那些长期陪伴在身边，以为已经了解你熟悉你的人，而是另外一种人，带着他的生活观，他的眼睛和心来给你一种全新的角度去了解生命。不是每一个人都能幸运遇到他的黑先生，幸运的是我们有电影。
花儿果果,4,2012-02-15 09:57:29,,133,即使拥有高雅的修养，敌国的财富，也抵不过触碰自由与激情的内心渴望。音乐很棒啊。
风间隼,3,2012-04-07 22:22:23,,200,宣扬阶级调和的励志片，从立意到手法都很平庸，不明白怎么那么受欢迎。
jarvia,5,2022-08-21 05:33:49,德国,51,好想成为主角这样的社牛啊，不见外，精力充沛，不害怕冒犯别人，也不讨厌被别人冒犯，被人拒绝也绝不怀疑自己魅力，遇到不好的事也一笑置之。
blue,5,2022-12-05 03:59:04,广东,39,平平淡淡大大方方的讲了一个很好的故事，不需要什么激化矛盾，升华主题，就简简单单的，却让人感觉无比舒适，致敬伟大而真挚的友谊。
Connie,3,2012-02-17 11:50:24,,174,还是有钱人爽
虚弱橙,5,2016-08-16 23:07:25,,42,豆瓣观影第1000部。比最开始设定目标时候竟然晚了这么多年。唯有超越了同情，才有真正平等的爱。
TORO VAN DARKO,4,2011-11-02 06:42:33,,96,欢笑和感动并存的优秀法国喜剧，两个各方面都天差地别的人碰撞出层出不穷精彩捧腹的笑料，同时影片中感性动人的段落也恰到好处，触动心弦又不会显得刻意或过头。影片主题对症下药，法国观众自然爱到不行。原声很赞。
欢乐分裂,3,2012-02-15 22:14:27,,103,对于过于完美的想象，我总是心怀恐惧。
卡拉卡拉淅沥沥,5,2017-02-04 00:30:00,,49,有时候我们真的需要一个人冲进我们的生活然后才知道原来这样的方式会使我们更加的快乐自由孤独是人的常态所以陪伴才显得格外重要吧如果可以彼此默契志同道合这是多么幸运又幸福的一件事啊大海蓝天自由朋友
朝暮雪,4,2012-08-07 15:58:17,,84,温柔，可以化解肤色和阶级的隔阂。
米粒,4,2012-09-23 07:44:55,,60,倒没有觉得这是个多让人感动的故事，但这种人与人交往中学到的珍贵的东西，才是最让人感同身受的地方。而且这是个真的故事啊。这种缘分，真的是一辈子的财富
lion,5,2023-08-30 17:54:30,河北,36,最后一幕人物原型出现的时候，我突然觉得，哇，这种理想主义拉满的故事是真实存在的，世界真美好。
老袁,4,2017-01-25 22:56:09,,60,低俗让人快乐
九尾黑猫,4,2012-04-23 22:51:15,,67,他很有钱，而他什么都没有，但是他们忘了无论面对什么样的逆境都能开怀大笑，是种无价宝，千金不换。你说它美得像个童话，但它真的发生了，就存在于这个世界上。童话，生活，不过是相同风景中不同人眼中的世界。
谢飞导演,3,2021-09-01 14:13:43,,92,补看这部豆瓣排行26，评分9.2的法国电影，IMDB排行46，评分8.5。是部不错的作品。虽然是真实事件改编，但还是太“甜”了，技法上也没有什么突出或过人之处。我的打分不高。看来这两个国内外观众的打分排行榜，还主要是反映了当前大众的欣赏口味。
A L E X,4,2012-02-28 21:40:28,,56,没有刻意催泪，但那股暖流贯穿始终，真是一部治愈影片，两个人的性格都好棒！一直对黑人带有偏见的我都觉得Driss好可爱！跳伞时的那首FeelingGood配的太好了，那是真正的FeelingGood~~~~
连城易脆,4,2020-02-29 12:06:33,,24,其实最感人的是这部电影改编自真实事件，并非一些人一厢情愿的主观意淫。所以人性中积极的那一面确实是充满光辉的，电影最后的那段长时间的钢琴曲也使得本片更加隽永。相较于美版颜值更高娱乐性更强而言，原版的文艺气息更足，再加上毕竟是第一版，自然也应该收获更多的好评。两个版本情节上最大的差异应该是对于会见女性笔友的处理，原版更多的是留白，而一向不喜欢留白的好莱坞则详细地描写了一番。男主弗朗索瓦真的和达斯汀霍夫曼有些神似呀，海报乍一看真以为是他呢。
TISA,4,2013-04-28 22:15:10,,31,你有没有能力去点亮另一个人的人生？
novich,4,2012-10-03 00:34:29,,24,理想化的处理不在于剧情，而是对待生命力的演绎。下层移民拥有粗俗蓬勃的力比多，给衰老垂死，残疾的上层文化输血。这个模式近乎D.H.劳伦斯，编剧导演也聪明地利用这个陈腐观念中的戏剧效果。
雨果,4,2016-12-03 13:03:05,,38,看完心里暖暖的。触不可及，多恰到好处的名字。德瑞克和菲利普在身边都没有自己的知己，反而是两个完全不在同一世界的人成为了好伙伴。菲利普需要的是别人不要把他当残疾人对待，德瑞克理解菲利普，不同圈子的人慢慢相互理解，并成为挚友，这比中六合彩都难。
扌丁月佥,4,2017-03-22 12:50:09,,30,真的很搞笑，没有刻意的用眼泪表达男主的不幸，但是男主失落的表情真的让我印象深刻。
酒鬼一家小迷妹,5,2018-04-04 09:11:21,,39,人的一生难得如此挚友。印象很深的是在很多人觉得德希斯不靠谱的时候，菲利普说就是因为他没有同情心才选的他，甚至在看护的时候，德希斯会忘了他在照看的其实一个残疾人。真的是很暖了。
fany,3,2012-03-10 21:08:59,,102,没有想象中那么牛B啊。
burble,1,2012-02-20 15:05:04,,15,片子不错，但太造作。对比法国在卢旺达大屠杀中的卑鄙角色，这个片子令人作呕。
滚滚的麻麻,4,2017-08-15 00:33:57,,34,没有我想象中的感动，男人之间的友谊还真跟女人不一样。
月涩,4,2017-02-10 14:38:01,,27,朋友推荐的，很好看！喜欢这种感情细腻的影片能够打动人心。结尾部分赚了我眼泪，被感动到的。这世间的美好！
维城乱马,4,2016-02-15 20:37:01,,23,以为苦情却是温情而且不乏幽默。伴着熟悉悦耳的钢琴曲开始，劣迹斑斑的流浪汉登堂入室，下里巴人彗星撞击阳春白雪地球，他就像戳穿皇帝新衣的男孩，完全无视上流社会的繁文缛节，普通和文艺青年之间的种种冲突令人捧腹，但话糙人不糙，大俗大雅最终和谐共处。让改变发生，生活中一切皆有可能。
亚比煞,4,2012-04-05 20:54:19,,27,谈不上深刻，但还是好看的，被逗笑了好几次，尤其是音乐会，猫和老鼠。整晚一直循环播结尾的那段原声，音乐中安静而汹涌的力量，一次次击中我。
momo,4,2016-08-07 03:06:55,,13,看过后并没有别人说的震撼，给4星吧
芦哲峰,3,2012-12-26 12:48:48,,52,只有在这种极端的对比之下，我们才能看清：财富并非万能，健康无比重要。一具病体，连灵魂都不得安宁。
思郁,4,2012-03-25 21:58:03,,10,很温情倒是真的，音乐也不错，但是没有传说中这么神吧
lostmore,2,2017-01-29 20:34:25,,29,不值这个分数，也就6顶多，也没觉得感人，如果黑男免费照顾他n年，而富翁也不是富翁，那这个才是感动。一切建立在金钱关系上的炫富故事，如果让我感动，那我感动拜金主义？说坐私人飞机去跳伞，几十万买一幅画，还很像郭敬明的故事。
