user_name,star,comment_time,geo_ip,vote,short
吃瓜(^.^),4,2018-01-20 23:59:41,,83,反差萌的两个主人公软萌大叔和暴力萝莉太搭了经典的影片
赫克托尔,5,2007-03-26 14:29:42,,240,小loli和大叔的爱情故事.
雨果,5,2016-12-18 23:05:16,,291,一个行事一板一眼有条不紊的杀手邂逅了一个激越鲜嫩的小生命原来之前的悠悠岁月自己从未活过一个反叛哀怨愤世嫉俗的弱小灵魂荡涤了一个沉睡中的王子心灵从此一塌糊涂糟糕透顶的生活有了希冀谁说年龄是问题谁说身高是距离小王子被他的玫瑰花驯服了小女孩从此有了兰花作伴
我！,1,2022-03-30 04:48:07,,194,这tm就是用华丽外表包裹的变态恋童电影，每一件恋童犯罪下都有这种电影传播的影子。c每部这种变态电影都tm搞成是女人诱惑主动，tm男人都是被迫发生，真tm会给男人美化
Neophyte,1,2021-08-05 00:41:49,,106,演员演绎或许很棒，但情节设计未成年小女孩迷恋甚至引诱大叔令人不适。看到豆瓣这么多人把这部电影奉为圭臬，我愿称之为国内显性恋童癖和隐性恋童癖的集体高潮。
云巅,5,2016-11-05 20:42:07,,319,首看《这个杀手不太冷》是原文，影片的对话连续几日回旋于脑海，Islifealwaysthishard，orisitjustwhenyou'reakid?Alwayslikethis很少有动作片能如此深度地诠释人性感情的缺憾，个人认为影片近乎完美。
莫水田,5,2014-01-26 00:05:38,,200,一直没看这部片子，最近才看了。什么也不说了，就是深刻的感动。这是西方版的殉情电影。其实我们有多少人是可以做到不殉情的，不在每时每刻里磨损自己去成全那个情字？电影里的牺牲是几下重锤，日常的殉情是长久的磨砺，成全着或悲剧或斑驳的传奇。
璐baby,5,2017-03-04 19:58:04,,194,里昂很有魅力，一起杀人的时候小女孩很酷，反而大叔比较呆萌，很可爱，最后真的太可惜了，里昂要逃走的时候，明明可以感受到他的渴望，他想要一段爱情想要不再孤独，却到底还是没能享受到
一星风上,3,2022-07-31 23:37:23,,123,商业片，而且对于女童的描绘方式让我感到不适，难以理解如此高的评分
蓝凝之,3,2019-05-12 15:50:43,,102,其实，一直不太懂，这个电影高分的原因…
皮蛋,5,2016-11-05 00:14:33,,177,一个酷爱喝牛奶的杀手有一盆被照顾的很好的绿萝冷酷又温情玛婷达全家被杀敲门向他求助开门的一瞬间光亮照亮了玛婷达的脸也打开了他的人生这是他们各自的新生与救赎“我开始想要过得快乐睡在床上有牵挂”只是杀手再也回不来了手环拉开炸弹引爆仇已报杀手死
股神看不懂,5,2016-10-31 07:57:20,,126,几天前又重温了一遍，还是一样的感动，杀手的心里永远住这一个孩子，尽管杀了那么多人还是那么单纯，对女孩来讲他的陪伴虽然短暂却教会了她很多，影片最后大叔终于找到了自己的根，也算是一种幸福吧
南笙,5,2011-10-14 22:28:54,,300,遇见你之后，我的胃再也不痛了。
你说呢,5,2018-01-13 22:29:49,,105,这部电影我真的认认真真的看过两遍，第一遍高中，第二遍大学。第二次的心境想法要去不一样。第一次可能真的就是看电影而已，第二次多了很多感触。感触人生的艰难，同时也感受到陌生人的温暖，更看懂了铁血的柔情，这电影真的太棒了，完全可以再撸一遍！
熊野爷(老年版,5,2011-09-13 01:37:05,,283,每一秒都是经典
SaynomorE,3,2022-01-07 06:37:29,,57,不能过了那个年纪再看。毫无滤镜，现在看只觉得男性凝视过重，剧情杀结束一切
懒人的主,4,2018-02-01 22:27:34,,69,看过的最经典的大叔和萝莉的温情电影，娜塔丽．波特曼的表现很有张力。
文泽尔,5,2007-09-19 22:44:05,,114,这不是父女线，分明是洛丽塔。爱他的眼睛，他们的屋子。神经兮兮的流氓警察最终自然没有落好，不过那个孩子她也已经长大，她的怀里抱着仙人掌，刺得乳头上酸酸的是绒毛般的细刺心芽。
momo,3,2021-02-12 21:56:06,,90,女主好低智，男主好冤枉
瓜。相信这个世界很变态。,5,2008-07-17 19:39:26,,154,因为这部电影喜欢上让雷诺。
根,5,2012-10-27 21:47:13,,110,看完一部电影要中退一千次这病怎么治。
🐰,3,2023-01-25 14:49:29,上海,50,经典是经典不过但凡没有那条奇怪的loveline我都可能加个一星…真的很讨厌一切带恋童癖倾向或者美化恋童癖的作品
Qing,5,2016-11-26 03:09:47,,117,爱让里昂心甘情愿有了弱点。别名可以叫这个杀手有点萌，全程无尿点高能好片。
朝暮雪,4,2012-08-07 15:40:28,,81,最浪漫、最感人的大叔配萝莉。
谢谢你们的鱼,2,2010-01-23 17:07:36,,146,不喜欢让雷诺，不喜欢这部电影，就这么简单
LYX不忘初心,4,2018-01-31 20:59:13,,131,Ilovethreethingsinthewordthesunthemoonandyouthesunformorningthemoonfornightandyouforever
小脑瓜在想啥呢,2,2021-12-08 13:31:19,,110,美化恋童癖的片子在九十年代或许可以放在2021年可就太有问题了里面很多小女孩镜头都充满性暗示令人不适
甜椒Oli,5,2017-03-10 15:21:03,,219,我爱你所以我不会吻你。
柠檬味的猫,4,2018-01-16 13:20:37,,45,很早之前看过的一个电影了，当时很无聊，就百度有哪些值得看的经典电影，有人推荐这个，于是就去搜索，先是被海报吸引，一个萝莉手拿一盆花和一个帅大叔（这个经典形象后来还被我画了出来）
△▲凉度▲△,5,2009-11-05 12:47:59,,206,我真的很喜歡他，很喜歡她，很喜歡他倆的帽子
小痕呀,4,2017-01-19 21:32:40,,35,我以为是萝莉和大叔的爱情打开电影，其实电影中的感情远比爱情细腻的多，守护关怀陪伴，他教会她生存，他没教会她爱情，这是人生啊！还是要表白小女孩，活得超级酷╭(╯ε╰)╮
赫恩曼尼,5,2012-06-29 14:35:45,,76,“他们都是12岁，他们都感到失落而他们深爱彼此。”总让我想起纳博科夫的《洛丽塔》。之前想象的爱情太过狭隘，英雄相惜也是一种伟大的爱情。这种爱情，发生在一个小姑娘和一个冷血杀手之间，味道奇绝。换一个方式相爱，或许会找到真正的彼此。
王老虎,5,2008-06-25 13:22:49,,91,我喜欢的演员跟剧情跟标题
爱,3,2016-12-01 06:43:16,,44,真的是很好看的一部电影，男主角演活了这个杀手，小女孩的纯真与杀手的冷峻形成了反差，只是最后结局太虐了！
西楼尘,3,2015-11-15 00:52:39,,33,玛蒂尔达将绿色植物埋好，以这种方式与某个人相伴，也和一段不属于自己的假期永别。彼时她惊惶闯入他的生活，如同一只小兽，眼神躲闪呼吸呜咽。现在她可以独自面对生活，骨骼拔节生长强迫她与童年作别，但幸好曾有那样一个睡觉打鼾的冷酷男人予她命中暖阳。故事太熟稔以致少了惊喜，片子硬朗兼具柔情。
九幽幽余,3,2017-08-22 01:02:10,,64,剧情是比较新颖，但是我没有get到里面的爱情…强行get也get不到
睡不着的猫怪,5,2018-01-14 18:27:06,,54,再次重温了一遍，以前看的时候只觉得可惜。现在去看却觉得这也许是更好的结局，女孩开始了新的生活没有仇恨只有对里昂的想恋活下去。而里昂重新找到对生活的希望，可惜了没有一起走下去但如果女孩活着但他杀死了对女孩有威胁的人，死亡的那一刻也是放心的吧
亘佑,1,2021-08-11 03:25:10,,53,臭名昭著的恋童癖电影。最令人作呕的一点是，原始剧本是有床戏的，是当年美国观众看了个试映，结果一片轩然大波，外加主演娜塔莉的家人的激烈反对下，才改成最终大家看到的恋童擦边球的样子。电影的上映，给女主娜塔莉带来了现实生活中的无尽的性骚扰和心理阴影，直到今天她都对《这个杀手不太冷》拒绝评价。这种妥妥的反社会电影，即便能把观众骗得五迷三道，也逃不掉成为业内人不齿的影史黑历史的命运，不然怎么会什么奖都没拿？看«超体»的时候就觉得，看完这部更加确信，吕克贝松这人，不仅仅是不入流这么简单。
梦里诗书,5,2015-07-05 18:22:26,,95,这是吕克·贝松最好的电影，很难再找到他执导的一部电影能与之并肩，这是让·雷诺最好的电影，作为一个法国演员的他，极具代表却又以一个杀手形象如此独到的的演绎了一场法式浪漫，当然我们也不可遗忘娜塔莉·波特曼这位电影中的少女，她在电影中所散发宛若美玉的光芒，最好的导演与演员曼妙的法式温情
世界尽头,5,2017-06-08 18:59:40,,75,生命中的阳光，不知不觉的羁绊
小姐姐哇哦哦啊,3,2018-01-15 23:23:43,,34,这个电影其实也是直面人性的考验，警察也可以冷血，杀手也能有柔情。其实看过之后也会有思考。
苏多多,5,2018-01-20 14:01:08,,131,其实我对电影的剧情感觉一般，但是演员们的表演真的是很精湛
夕夏,4,2018-01-17 17:07:59,,35,生活一直这么不容易还是仅是童年如此一直不容易sorry，get不到原话了但是大意如此生活不易，且行且珍惜
七沐妹妹,4,2018-01-25 06:56:25,,66,生命中的阳光，不知不觉的羁绊
storyteller,5,2021-10-10 11:28:31,,66,网飞最近租了这部的线上放映权，却把最关键的几段情节剪掉了（不知道和当年公映版的删减内容是否一致）。这几段情节包括：玛蒂尔达与里昂搭档出击、二人在高档餐厅饮酒傻笑、以及玛蒂尔达被里昂救出之后的夜戏。网飞的删减逻辑指涉明确，主要试图回避三个敏感议题：青少年持枪与暴力犯罪、未成年人饮酒、以及有娈童嫌疑的艺术表达。删减后的故事，不再是一个老灵魂如何与一个困在中年男子身体里的少年相依为命的故事，而是变成了“冲动小女孩如何坑死职业杀手”的故事。
庄小龙也有尾巴,5,2017-03-20 09:55:54,,24,我能想到最好的纪念你的方式就是在你走以后活成你的样子。所以总是莫名的觉得，小女孩长大后会成为一名杀手，变成和里昂一样的人。想说，你所看到的未必是事实真相，有些杀手其实内心依旧很善良。
爱吃糖的猫,4,2017-03-23 15:15:59,,20,thedeepestloveIthink，laterthanapart，Iwillliveasyoulike.那些没有说出口的爱才最显珍贵
朝阳区陆依萍,5,2012-06-24 08:38:32,,33,到哪里找那么好的人。。。大叔有个正太心，萝莉有个御姐心，故事极好。。。
红绍愿,5,2018-03-20 21:55:50,,45,小女孩的眼神真炸，这种搭配稳阿。画面很棒，果然是经典阿
橘猫爱吃鱼,5,2018-05-11 07:23:26,,37,在这部以杀手与复仇为主要脉络的影片中，诠释的却是一个生命与爱的故事。
纤纤,4,2017-03-24 13:15:17,,39,不冷的是人性中触动温情的地方，冷的是现实中无法回避的对立。
波波维奇,5,2018-05-09 09:59:22,,38,一个温柔的杀手，一个成熟的小女孩，没什么可说的，经典。
鱼丸滚滚,5,2018-04-20 07:47:25,,32,小萝莉和怪蜀黍，我喜欢这部片子，因为它安静。安静地打闹，安静地走路，安静地杀人，安静产生爱。
卿本佳人,4,2018-01-11 11:51:38,,26,也许爱情可以跨越年龄这道鸿沟，在片尾小女孩埋葬他的骨灰时希望她更能勇敢的往前走
不将就。,5,2016-11-09 12:10:04,,175,真的是部很好看的电影羡慕女孩能够敢爱的性格大叔也很萌萌哒我喜欢他们的相处方式也很羡慕但最后里昂的死真的太虐了看哭了
