user_name,star,comment_time,geo_ip,vote,short
橐龠,4,2018-03-16 11:50:04,,39,虽然不是很喜欢结局，那个奶奶去世了，爷爷才去历险，但是情节很吸引人，会多次观看
嘉沐難再續.K,5,2009-04-26 22:51:13,,18,最好的動畫
东篱,5,2018-05-07 09:06:20,,16,生活中最美好的事情莫过于此，没有轰轰烈烈的爱情，却处处充满平平淡淡的温馨。
江河海,3,2009-07-20 08:36:20,,3050,前面几分钟就让人落泪，后面却越来越不靠谱
风信子,4,2018-04-30 19:20:13,,29,美好，希望。
逍遥兽,NaN,2009-08-11 13:08:20,,1550,好莱坞逻辑——只有主角的梦想才是梦想，反角的梦想都是邪念。。。
世界尽头,4,2018-04-30 08:26:11,,30,一个老人还有心去完成自己和亡妻年轻时的梦想，真让我觉得非常浪漫了。带着房子去旅行，好想尝试一下。
徐若风,5,2012-03-16 19:37:28,,10,“我总是记得那些无聊的小事情……”“感谢你给了我精彩的一生”【2009年度最佳】
甜椒Oli,4,2017-04-08 21:13:09,,30,有梦想谁都了不起
翠蝶🌸羽生✨💫,4,2018-04-07 18:28:16,,22,如果说去旅行去冒险是为了遇见不曾见过的美妙景色，经历不曾经历过的精彩人生，那么与你相遇相守是我能想到的最美好的冒险！
biang,4,2018-05-04 21:01:26,,27,温馨的伊始，从两小无猜到白头偕老，以让《飞屋环游记》蒙上令人神往的基色，为了一生承诺那荒诞忍俊不禁的“飞屋”传奇，并非仅是卡尔践行妻子的遗愿，更令自已走出了用回忆禁锢自我的心灵牢笼，生活永远不该失去的是爱与希望。
巴别图书馆主人,4,2022-01-20 22:34:59,,34,我有个疑问，为什么童年的偶像可以活这么久啊😂😂
小晗要当锦鲤,4,2018-05-04 20:58:23,,24,因为爱情的牵绊，他们搁置了环游世界的冒险，细水长流平淡到老，彼此厮守的人生便已圆满，抵得过任何梦想的错失。因为回忆的牵绊，即使她已故去成为墙上的遗照，即使他已从木讷少年变成顽固老头，也要带上曾经共同的小屋，乘风起航奔赴他们儿时的向往。
老晃,3,2009-08-07 15:47:16,,160,皮克斯第一次，让我觉得，比较没劲
fateface,5,2010-02-15 02:26:04,,19,最经典的部分在第11-15分钟之间，让人眼泪掉得最快的电影之一。
海鲜高汤面,4,2017-04-12 20:08:25,,21,陪小朋友看，结果自己太感动了。
哈哈哈啊啊啊,4,2018-05-01 20:44:48,,14,我们的一生都在追逐着梦想，有你陪着真好。
