user_name,star,comment_time,geo_ip,vote,short
Leon Winters W,5,2015-09-28 15:52:15,,128,经典！！！费丽文为什么这么可爱？《乱世佳人》和《飘》。我比较喜欢后者，正如电影开始时打出了一行字幕：Acivilizationhasgonewiththewind.一个文明是随风而飘的，最终是要飘散的；一个人的命运是随风而飘的，最终也会飘散
安蓝·怪伯爵𓆝𓆟𓆜,5,2017-04-15 19:32:36,,143,最大的感触是，终于明白转身离开看似绝情其实是杀敌一千自损八百的迫不得已啊…@三里屯美嘉
哪吒男,5,2020-02-06 00:27:54,,91,莎翁看完直摇头，琼瑶看完要磕头，是大开大合的历史画卷，也是婆婆妈妈的狗血剧。痴心求爱的人到底可以多勇敢，电影点燃了当代人想象爱情的火焰，把人类社会曾追逐过的其他信仰照得暗淡无关。
哈哈哈啊啊啊,5,2018-05-13 19:51:31,,131,如果我是白瑞德，我一定会原谅这个美丽，倔强，任性，坚强又有点口是心非的女人，不管她伤了我多深，就是这么没原则。感觉我更容易被女主吸引，费雯丽💋。
巴喆,4,2013-10-18 07:20:13,,125,白瑞德你是真的伟大，圣人啊！8.5
青山绿水,5,2018-02-26 14:08:09,,147,经典值得你一遍遍重温，费雯丽和克拉克.盖博，两人的气质，长相，表情，言谈举止就是我心目的人物形象，一本厚实的名著成功改编成经典电影，乱世佳人的导演，编剧，制片人功不可没。
石头星,5,2017-02-28 21:47:24,,140,电影怎么也不如原著，但在已是极致了，费雯丽的斯佳丽是从书中走出来的。
糖罐子.,5,2018-06-29 14:33:28,,68,她爱上了虚无的影子，为爱受伤，为生活坚强，直到伤透了深爱她的人的心，才参透热望的虚妄;她犯过一个天真的少女能犯的所有错误，然后孑然一身重新堆砌生活的颓垣败瓦。更爱「飘」的译名，毕竟“GonewiththeWind”。
小森林,5,2016-12-28 14:19:08,,98,最爱的电影，没有之一，每年都会看一遍，因为飘是我最爱的小说。费雯丽就是为斯嘉丽而生，猫一样狡黠的眼睛太美了，最爱战争时期守护塔拉的斯嘉丽，独立坚强又美丽，站在黄昏塔拉的土地上哭过后对着上天发誓永不饥饿那一幕我永远忘不了。白瑞德霸道总裁始祖，对斯嘉丽爱得深沉，可惜…哎结局虐得肝疼
godzilla,5,2018-05-10 06:46:30,,55,乱世佳人是一部历经岁月的璀璨故事。内战后，美国的贵族时代让位给了民主和自由。费雯丽扮演一个热爱梦想的角色，她经历了战争、饥饿、贫穷，我们看到了她的成长与蜕变。
成知默,5,2015-06-14 16:54:18,,44,#SIFF重看#古老的南方，永恒的土地，最后的骑士与佳丽。大荧幕上的费雯丽真是美得惊心动魄，而这个时代大背景之下的爱情故事，不过是“你把自己的幸福拱手相让，去追求一些根本不会让你幸福的东西”，我们总是爱上自己的幻想，而与真正的幸福擦肩。
桂镜子,5,2020-09-22 22:39:13,,70,一直希望斯佳丽和梅兰妮白头偕老相伴一生，最后只能是我的眼泪掉下来。
Holden🌈,5,2021-05-25 04:47:34,,50,四小时结束，离场音乐停止，我还处在为斯嘉丽“Tomorrowisanotherday”而受到的震撼中，久久失语。绝美晚霞里的剪影和午后树木间撒下的细碎阳光让人很难不相信斯嘉丽与Tara间的羁绊，当她抓起一把红土时，我的掌心里仿佛也能感受到泥团的软糯质地。《乱世佳人》里有着影史上最丰满细腻的女性群像（而《飘》可能和《红楼梦》不分伯仲），两位女主各异的性格却都如此真实而有魅力（果然只有女性作家才能展现女性最强大的力量）。感情线同样令人唏嘘，因为每个被爱的人都把爱她的人的心揉得粉碎。btw世界上真的还会有比瑞德更好的男人吗？？？
左胸上的吸盘,2,2008-07-24 22:02:10,,94,这部电影充斥着发臭的中产阶级虚伪做派
火娃,4,2018-07-14 21:21:36,,62,8/10。美版红楼梦。开头斯嘉丽坐在家门口与俩兄弟聊天，厌倦战争话题，庄园野宴上人们狂妄吹嘘战争与瑞德所浇的冷水，以此表现种植园的傲慢铺垫南部战败；和平时期绿色绸裙暗示斯嘉丽性格率真虚荣，战争时期募捐会上的丧服是青春的叹息，双脚在丧服底下忍不住跳动，小寡妇心急地踏入舞池不畏闲言碎语；到火车站请医的长镜头俯拍：地上整齐排列的伤兵伸出手，教堂病院炸飞的神像下自顾着念经文的牧师，从视觉上深刻领略战争的残酷，手枪和入室偷窃的北方逃兵精准刻画了社会的动荡；战后时期的斯嘉丽脱变为欲望女神，挺着大肚子去木材厂、雇佣犯人榨取剩余价值，展现新资产阶级在毁灭的南部应运而生，结尾彷如斯嘉丽那场噩梦：雾中苦苦追寻骑马离去的瑞德未果，趴在家中台阶哭完抬起头，坚强的侧影站在盘根错节的大树下，画外父声强调庄园土壤是力量之源。
不贰🙈🌈,5,2017-02-13 17:37:08,,69,"""人的出场顺序很重要，一个陪你喝醉的人注定没有办法送你回家。"""
热心网友方先生,5,2017-02-06 02:50:29,,51,熬夜看完的，影片时间确实不短，但时候总感觉内容还是不够细致。但是能做到这种程度也确实不容易了。故事够曲折，从他（她）们相见到分离，中间也穿插了很多故事。最让我印象深刻的是里面那个黑人保姆，真是在用心照顾他们全家人。爱一个人就深爱，千万不要脚踩两只船。女主人公确实够勇敢，这点我承认
陈哈,4,2019-03-07 22:30:31,,52,4小时，居然...看完了。女主，虚荣，刁蛮，心机，强悍，坚强。按照现代人的评判标准，妥妥的渣女，但这么多年来，更多的人是在影片中感受她的坚强，打不倒的一面。
欢乐分裂,4,2015-06-13 18:22:12,,26,#重看#SIFF@影城；Oldsouth，oldland.对土地深沉的感情超越任何爱情，是“明天又是新的一天”之精神源泉，猫眼斯佳丽，邪魅白瑞德，属于南方传奇的倾城之恋；选择和自己相似还是相反的人，似乎无论哪个选择都不会幸福；4K色彩美轮美奂。
刷鞋大王,3,2020-06-12 01:11:41,,28,绿茶婊上位的奋斗史～看到一半大跌眼镜，名著果然不按套路出牌，经历了战争和贫穷的洗礼后，女主变得更婊、更冷血、也更丧心病狂了。所谓的自强和韧性，不过是中产阶级精致的利己主义罢了。啊好讨厌这个把马儿累坏又活活鞭打而死的坏女人！！！你才是个该死的畜生！！结尾真是大快人心，“你受的罪都是你自找的，如果有天理的话你应该受更多罪”为India这句话怒点一百个赞！
shininglove,4,2017-04-18 23:44:07,,20,这辈子不会主动打开电脑看掉，索性在电影节四小时禅定。
朝阳区陆依萍,5,2017-04-22 11:15:52,,48,宇宙间最伟大最杰出，也是最好看的电影....
程晴之,5,2018-02-07 23:03:44,,37,看了三遍了吧，每一次都有不一样的感受，唯信仰不灭！明天又是新的一天！珍惜每一天！
偏要勉强,5,2018-05-09 21:11:24,,39,绝对经典，爱情史诗。Tomorrowisanotherday.费雯丽好美。
铃铛,5,2018-05-09 15:00:17,,88,失去某人，最糟糕的莫过于，他近在身旁，却犹如远在天边。
晚不安,5,2017-04-26 11:35:08,,20,世界电影史的无上珍宝，修复版的色彩饱和度相当之高。无论从工业标准还是艺术质量来看都堪称典范，展示一部完美电影的全部要素。全长四个小时没有一分钟废戏，足以说明电影不是与时俱进的艺术。鲜活地表现美国南北战争前后的历史，呈现出一种宏大而规整的好看，又完全跳脱出后世战争史诗爱情电影的套路
猛汉世雄,5,2008-01-18 18:03:56,,50,好了我承认当年我很迷恋克拉克
竹叶卷心,5,2016-09-04 23:26:52,,70,斯嘉丽的爱情，来得时候不对，失去的猝不及防。经典之作。
Ridden,NaN,2007-11-17 15:00:24,,47,我看的是中文的。郁闷！
、佚,5,2018-03-25 21:11:01,,41,当一切都随风飘逝，生活仍将继续，所以你，还得继续坚强。
梦里诗书,5,2014-12-22 22:58:46,,21,电影近4个小时的长度，却未有给人一丝的庸长，这是好莱坞电影早期的巅峰作品，以时代契合爱情拍摄的电影手法，不仅完美的呈现了那个时代更塑造了最为真挚爱的形态。《乱世佳人》在今日无疑已成为电影史上一部流芳传世的瑰宝，数十载的经久不衰，因为经典，所以经典！
大头绿豆,3,2020-07-30 09:19:17,,14,对原著肤浅的解读与生硬的演绎。是的，我是一个只看电影本身质素无视拍摄年代的么得感情的严格的观众。
醉里挑灯看花,5,2018-05-13 21:28:47,,39,成功的的商业电影，喜欢玫兰妮，天使一般。
甜椒Oli,4,2017-03-26 10:26:48,,82,我在迷雾中寻找什么可谁也找不到
vivi,NaN,2018-04-30 23:17:25,,9,我也终于看了这个了。。。可是亲爱的，说实话，我一点也不在乎。
翠蝶🌸羽生✨💫,4,2018-05-29 22:21:24,,41,一开始，斯嘉丽是不讨人喜欢的，因为她自私她拜金，为了自己的利益可以和不喜欢的人结婚还抢妹妹的未婚夫。但是随着剧情的发展你会发现她是一个坚强的女人，只是结局不太好。
Ocap,4,2015-08-25 01:14:16,,21,原著啃一半，没抵住直观解决有生必看戏的诱惑。塑造出蛮横、心机又可爱的个性女主必是通篇俗气里最不俗的方面，试想她是梅兰这种逆来顺受的“完美”女性，那该多无趣。纯痴情、孩子气等特点，一直是有挡箭之用、却非挡箭牌的真实。整体非我菜，但这么长、这么沉，足够难以忘怀。
连城易脆,5,2020-02-15 20:30:24,,15,郝思嘉对于自己庄园泰拉的爱以及电影的经典台词【土地是世界上唯一值得你去为之工作，为之战斗，为之牺牲的东西】居然让我产生了这样一个奇怪的联想：我为什么眼里常含泪水，因为我对这片土地爱得深沉。啊哈哈哈。莫名觉得《乱世佳人》是《魂断蓝桥》的升级顶配版，可能还是因为都是费雯丽主演吧，都是战争年代与爱人的沉浮颠沛，都是为了生活下去不得不委身于并不喜欢的男人，最后也都是悲剧结尾。只是玛格丽特的这部小说简直就是皇皇巨著，于是在彩色电影刚刚诞生的1939年就拍了长达4个小时的电影，就像是一幅长轴画卷一般将【黑寡妇】郝思嘉长达几十年的【克夫】生涯表现得淋漓尽致。另，白瑞德嘴上说喜欢郝思嘉，行为上却欣赏梅兰妮，当初因为郝思嘉的张扬个性而追求，最后却因为同样的理由而责怪离开，确实有问题，这个理由完全说服了我。
唐僧肉,2,2017-10-25 20:41:11,,56,又是一部超长电影，分了4次，终于把乱世佳人，所谓的美国经典电影看完了，本来以为是什么爱情片，看到一半才发现是非主流，简直是浪费我的时间，我居然花了将近4个小时看一个极度贪婪无耻女人的三次婚姻故事，而且每个丈夫都不是她所喜欢的人，完全可以把灵与肉相分离的女人，真的太可怕
遇见彩虹🌈,5,2018-05-07 10:55:25,,24,经典名著改编。费雯丽所扮演的郝思佳美艳动人，表演也发挥的淋漓尽致。
橘猫爱吃鱼,5,2018-02-02 10:49:30,,17,费雯丽凭借多年舞台演出经验，使得大荧幕上的她演技炉火纯青，无可挑剔，一举拿下奥斯卡最佳女主角，电影也并获奥斯卡7项大奖。
方枪枪,4,2015-08-13 16:45:09,,22,四星半！美国内战爱情史诗！所有的人物都性格鲜明而饱有特色，尤其斯嘉丽更是完整的包含了女性身上几乎所有的有点和缺点，比如专一、人性坚强，比如任性和孩子气。而关于爱情中，爱我的和我爱的人，以及“常常让我爱的人受伤”等感情问题，也是到了一定的程度。
陈dler,4,2017-08-12 05:09:52,,28,被海报骗了，乱世多于佳人。被开头骗了，悲伤远远超出想象。被奴隶制度骗了，感觉电影中的白人对黑人挺好的。车站尸野逐渐放大的镜头很震撼，叙事上看出表达但也没多高级。更长的时间带来了更投入的观影感受。【英国飞加拿大】
世界尽头,4,2018-05-10 06:30:21,,77,所有随风而逝的都属于明天，所有历经风雨留下来的才是面向未来的。费雯丽把这个勇敢坚强又极富个性的斯嘉丽演的非常好。
