user_name,star,comment_time,geo_ip,vote,short
水田英松,3,2017-01-13 09:02:52,unknown,3,我的光子呀，这《小学生作文》般的文风真想让人打三星……
水生,5,2017-08-30 01:51:56,unknown,6,最后的狗粮吃的我很难受
虾坨坨艺仔,5,2015-06-30 18:27:28,unknown,4,个人觉得多宇宙理论是最让人心发慌的了...其实物理学就是一本恐怖小说，真的。还有一点：理科书籍想写的好看，文学功底也要非常深厚啊。
三蝶纪,5,2015-01-05 17:19:02,unknown,3,真是佩服，一个理科生能把这么枯燥的东西写得这么传奇和生动，连我这等物理学渣都看得津津有味。书里的各种学术八卦也是一大亮点~看完立马变成作者的脑残粉，没想到还是个80后。
F大班,4,2016-09-10 15:11:20,unknown,3,断断续续读了两遍才读完，但仍然是一本难于写出读书笔记的书，因为无法真正理解要点，但值得为作者的激情和文笔点赞。
henkilo,5,2013-09-13 19:44:37,unknown,3,这是一本能够让文科的同学也能一窥量子物理发展历史的科普专著，其中科学与哲学引人深思。
Fleurs.哼哼,5,2019-03-13 09:42:46,unknown,3,人吧，低头的时候，是该在柴米油盐中乱花渐欲迷人眼。抬头的时候呢，也不能总在星辰大海中江天一色无纤尘。毕竟，我更相信能量守恒定律和平行时空。
发条张,4,2011-06-23 01:07:10,unknown,4,很通俗，但对我来说，还是深了，他提到了多重宇宙，为前几天看源代码基本扫清障碍。
边城不浪,5,2018-04-03 22:52:17,unknown,4,用武侠的风格写科普，能不好看吗。能理解一个朋友读完这本书后，立志于要把儿子培养成物理学家了。瞅瞅旁边连三字经都背不清楚的仔，还是默默地翻开下一本书吧
Bill,4,2007-08-12 14:42:38,unknown,2,文笔在科学史类书籍中算是很优秀的了叙事风格有网络写作的痕迹比较亲切国产原装优秀科普原创作品相比之下编辑不是特别用心低级错误犯得有些多特别是很多幂竟然都没上标～
darklight,3,2020-11-25 20:20:09,unknown,3,比较失望，啰嗦不提，动不动就彩虹屁和夜空中最亮的星，严格来说不像是科普读物，而像是量子力学八卦史和青春爱情网络文学。当然并非一无是处，量子力学的解释还是通俗易懂，高中物理知识就足够消化了。
素手纤纤,5,2011-09-29 19:02:40,unknown,1,好看！科学能写得如此汹涌澎湃，让人欲罢不能！或许早点读我就报物理系了。
涣影,5,2014-01-16 00:46:50,unknown,1,深入浅出，娓娓道来，将浩瀚的历史、艰深的理论故事化、片段化，语言风趣幽默，用力精道，读来废寝忘食，酣畅淋漓
pluskid,5,2014-10-11 23:09:37,unknown,1,不错~就是修辞好像有点用得太多了？顺便仅从这一本来看的话多看的电子书不管是从排版、价格还是用户体验都比豆瓣好好多……
地,5,2012-07-29 13:17:15,unknown,2,量子论
渡边,4,2014-01-08 09:31:21,unknown,1,虽然被很多专业理论和公式计算虐得很惨，但还是很涨姿势啊，不明觉厉！
蓝调共和,5,2006-04-18 04:39:18,unknown,1,每次人类重要发现的故事，都读起来令人荡气回肠。特别特别强烈的推荐这本书《上帝掷骰子吗？》在我看来，是写得最好的一本中文物理科普，跟小说一样令人爱不释手，每一位科学家的个性都栩栩如生。
Soo Yung,4,2019-07-13 10:36:41,unknown,1,非常有意思！直接诱惑我和周运打算上一门斯坦福讲爱因斯坦相对论的网课啦。Chris
.,NaN,2009-10-04 20:22:28,unknown,1,完完全全读不懂……
喵゜,5,2018-04-18 20:46:07,unknown,2,初中读的时候里面的物理学家好像头顶都自带光环出场bgm还有索尔维会议决战量子之巅帅炸了......于是被骗去学了理科
黯淡蓝点,1,2015-05-18 23:19:45,unknown,3,这本全部都是自己臆想中的鸡汤段子，和严肃物理学没有一毛钱关系，甚至每个字都透露出连错误都算不上，还能有9.3的高分，真是让我失去了对豆瓣用户平均科学素养最后的乐观。
想本雅明迟了迟,4,2015-03-05 13:28:19,unknown,2,减一星给这理科死直的笔调。
玄之,5,2009-05-22 17:35:13,unknown,1,那么多种理论都无所谓，我只想要我的崂山道士穿墙术。
