user_name,star,comment_time,geo_ip,vote,short
楊不歡,5,2010-01-02 21:40:45,unknown,0,好厲害，居然出現在豆瓣猜--它是怎麼知道我看過的--
兽,5,2015-11-13 18:27:19,unknown,0,还是我小时候读的书。可以传给我儿看。
Esther*,5,2010-01-20 21:01:46,unknown,1,！！家裡真的有全套！！！
KeneL裤头,NaN,2010-01-04 10:46:10,unknown,8,翻得最多的是熊猫这本
♣lùlu♣,5,2008-10-10 20:00:55,unknown,0,我小时候居然看完了
猫娘,4,2014-01-15 19:39:52,unknown,0,上小学时和《十万个为什么》并列我最喜欢的礼物
九命猫@victor-eyes,5,2010-02-11 14:45:15,unknown,0,我妹的，全被我看了。
Peter Cat,5,2010-01-05 23:10:10,unknown,0,童年最好最好的朋友
不宁,NaN,2009-12-31 11:19:57,unknown,0,囧，这是我妈妈在新华书店买的，我的初中读物。
扌,5,2010-01-04 21:40:21,unknown,0,唔噢噢噢噢所谓童年
star,NaN,2012-03-17 23:45:36,unknown,1,居然找到这书了！小时候最爱啊！
董董Mercurio,5,2014-01-09 14:59:32,unknown,1,童年最爱！
潋 | Béatrice,5,2010-01-03 03:16:12,unknown,0,10岁的生日礼物
jj73浅之,5,2010-01-09 15:59:01,unknown,0,小时候人手一套。。确实蛮有用
≌菩提风花,5,2010-01-23 13:04:31,unknown,0,竟然有这个！！我小时候来回反复翻的是一套的
曼殊,4,2011-12-04 22:55:52,unknown,0,当年睡前必读……而且还把自己砸疼
胡同,2,2019-12-31 01:58:34,unknown,2,哇哈哈哈这个东西固化了老子多少年的思维模式啊
蕾拉,5,2010-08-02 20:50:48,unknown,0,陪伴着我的亲少年时期哟
LaCiel,5,2016-05-05 00:21:39,unknown,2,拯救了三线厂区电视儿童的心灵。当年翻烂了文化分册和社会分册，对各民族民俗，野生动物习性，侯孝贤，王童。。。全体民国导演及其代表作烂熟于心，后来开心辞典开播头一年里那些题我全会（然并卵）
Ubik,5,2015-08-08 15:03:24,unknown,1,蹭侄子的书已经读完
SpancerHu,4,2012-08-16 10:16:11,unknown,0,童年时代的天价书，家里穷，买不起，借了高帅富同学的看，至今未还....
科司坦萨,5,2010-01-21 19:34:40,unknown,0,豆瓣推荐。。
好好蛾子，乖,NaN,2009-12-27 21:34:44,unknown,0,还是一次加全吧
忽悠不定,5,2010-05-28 15:04:29,unknown,0,哈哈哈哈
苏苏苏苏苏,4,2010-01-21 18:36:51,unknown,0,小时候的生日礼物~
Doyle Frenger,NaN,2009-11-25 09:04:40,unknown,0,囧太生动的回忆了。LN我小时候真的是抱着一堆硬币去买的！！！！
鶴少爺,5,2009-12-30 21:32:55,unknown,0,哎！童年的回忆啊！我读的应该是91版的。
苏浅,NaN,2009-12-31 23:18:48,unknown,0,豆瓣猜好神奇，竟然知道我小时候看过这等书...
Gabriel,NaN,2010-12-16 15:34:22,unknown,0,噗，这也有~~~
恶隐息烙,5,2012-07-09 12:23:10,unknown,0,这套书的价值高于我目前看到的任何书。
首席备胎,4,2009-11-12 17:43:08,unknown,0,初中的时候偶拿到奖学金后买的就是这套，当时觉得好好看啊。
五星集中营,5,2009-04-14 12:16:41,unknown,0,|142:51:13:1:0|
Aria.粉。,NaN,2013-03-19 10:07:00,unknown,0,贯穿了我整个童年的认知啊
hunsey,5,2013-07-31 19:43:27,unknown,0,对那时的自己来讲，真是一个绚烂的世界啊！
我不豆谁豆,3,2012-06-28 04:50:51,unknown,3,知识真的淘汰很快，再看此书已经错误百出了。
馋灯懒鱼,5,2013-02-20 12:17:42,unknown,0,非常好！！！！！！！！！！！！！！！！！仅此一套书初中时我就秒杀了大部分的同学的知识面好嘛。初中小学时每晚的睡前读物
乾达婆抚琴,4,2012-05-24 12:46:59,unknown,0,小时候，我以为这是全世界。谢谢爸爸，爱你。
vivianna,5,2013-07-07 20:34:18,unknown,0,跟表弟一起读过。不知还在不。。
阿肉肉肉,5,2010-01-06 11:14:18,unknown,0,超经典，很好看
斑马,NaN,2010-01-06 21:13:12,unknown,0,竟然给我推荐这个，小学时蹭同桌女生的蹭了好几年才翻完
panpan,5,2009-11-25 10:34:08,unknown,0,哎呀……小时候最喜欢熊猫那本，我记得里面还有讲灵魂出窍的……
FLOWITHSNOW,NaN,2009-12-24 17:22:37,unknown,0,我爷爷给我买的小时候
--三思--,NaN,2010-01-02 23:09:42,unknown,0,伴隨我得小學時代
干休所疗养中,5,2008-12-20 20:21:58,unknown,0,儿时父亲送的百科全书·谢谢
瑚,5,2010-01-03 09:56:08,unknown,0,我家那套就留给我孩子了XDDD
美狼,5,2009-11-20 09:26:52,unknown,0,这是爸爸在我7岁同上小学一年级时送我的礼物至今它依旧躺在我的书柜里有些内容倒背如流恐怕从这个时候起我开始向文艺过渡当然对于自然科学卷的兴趣相对比较弱
静@Einfühlung,4,2010-07-11 11:36:45,unknown,0,啊！那童年！不小心被我卖掉了！翻的最烂的是红色那本了还往学校带过跟同学一起看结果他们也有都跟新的一样木翻过小时候很爱这套书的还有光碟
Mchicato.TM,5,2010-02-22 16:36:11,unknown,0,别推了。。我改还不成么。。
晓风,4,2010-03-09 20:53:29,unknown,0,小时候多么喜欢
Kevinyeoh,4,2009-12-24 19:58:20,unknown,0,少儿成长主流读物……伴我走过童年……
chaaaaad。,5,2009-12-24 17:35:28,unknown,0,我被逼的。啥都没记住
Ricardo,5,2013-06-14 14:48:51,unknown,0,这是神书不解释
M.差,4,2010-01-02 20:34:51,unknown,0,额我初中？
鱼目丫JoyanceZ,5,2009-12-29 14:17:47,unknown,0,豆瓣一天到晚在我眼前晃悠这些少儿读物，很无语。算了，看过就MARK下吧，最喜欢橘黄色那本。。。
三和后浪える酱,5,2012-07-11 17:00:24,unknown,0,要不是那个活动的提醒，我都完全忘记你了。小时候看的时候真叫一个爱不释手。
小马过河,NaN,2009-12-22 08:55:30,unknown,0,小时候的一次奖励。
阿提斯,4,2011-06-09 21:59:55,unknown,0,童年最佳伙伴
浦东第一美狄亚,5,2012-05-09 10:56:30,unknown,0,小时候觉得这简直是！！！！啊啊啊啊啊啊啊啊！！！！！！
Sisyphus,NaN,2012-01-11 23:55:33,unknown,0,啊！就是这个！
西米子,5,2010-01-04 18:51:04,unknown,0,谁把这套全看完了我各种膜拜╮(￣▽￣)╭
1874,5,2010-01-04 21:46:09,unknown,0,大学之前唯一真正熟读的书，历史社会那卷我记得书皮都让我读掉了
lex,5,2012-02-24 17:38:18,unknown,0,现在想到书的价钱都还感觉愧对父母。。。不过内容确实不错~
琪琪小圆,5,2012-10-06 19:15:08,unknown,0,很喜欢的书
罗夏,5,2011-06-04 13:23:17,unknown,0,不知道被我翻了多少遍啊，那时书编得真的很用心啊，当然了，其中有一幅《回到未来》的剧照下面赫然写着“星球大战”
Bill,5,2009-02-10 14:22:30,unknown,0,童年时美好的回忆
sevenseas,5,2009-12-31 12:09:40,unknown,0,启蒙读物…………
Polkadot,3,2010-01-06 23:19:35,unknown,0,这分给某一册的星座解读还有文学艺术作品分析。
夜猫神,5,2013-06-16 21:11:35,unknown,0,全五星力荐，非常长知识，小学时候太喜欢了
小星星,3,2012-02-19 18:08:33,unknown,0,可惜爷爷花了那么多钱给我买了一套，我貌似都没怎么翻过。。。00留给我儿子看好了。。。
扯扯,5,2010-02-11 23:49:34,unknown,0,当年啊
于喜喜,5,2013-08-05 08:41:10,unknown,0,小的时候看的最多的睡前读物
Sim,5,2016-04-23 17:57:10,unknown,0,哎，当时一百多块可贵了，可惜一直都没读完~~
Super朱,1,2010-01-09 18:50:06,unknown,0,小时候没钱买恨永远在同学家里看
燕仰,4,2013-01-15 07:11:22,unknown,1,哈哈想起童年與喜歡的小男生一起拿著這套書天天知識競賽來著
甲铁城的卡巴熊,5,2015-04-22 10:43:58,unknown,0,小时候觉得特别棒。。。
Sophie,NaN,2010-05-20 11:48:24,unknown,0,向同学借过.
基基,4,2009-11-21 00:54:24,unknown,0,小学第一次考双百分之后奶奶送的礼物～～～
